Importance,Molecular Descriptor
0.06237325,Mor21u
0.05622544,Mor21v
0.055023927,MLOGP
0.05243414,SpMin2_Bh(s)
0.0522363,ALOGP2
0.051867165,ESOL
0.050831787,ALOGP
0.050727207,LOGP99
0.05047275,P_VSA_i_3
0.046829898,CATS3D_06_AL
0.04525878,MLOGP2
0.042109665,CATS3D_08_AL
0.038313076,CATS2D_08_AL
0.037187956,CATS3D_07_AL
0.035169154,Chi_Dz(Z)
0.034675226,TDB09m
0.033553895,QED
0.029583178,TDB10s
0.02529166,QEDu
0.024031285,CATS3D_08_DL
0.022487864,SPP
0.022255937,O-057
0.021801865,Mor32s
0.020165758,CATS3D_07_NL
0.019632885,qnmax
0.019459892,SHED_NL
