Importance,Molecular Descriptor
3.343779872661259,Hypertens-50
1.6894412859557382,minaaN
1.5968019016448873,B08_N-N_
1.2503044347615906,F08_N-N_
1.2020868819115291,C-027
1.1538434584270705,VE3sign_Coulomb
1.1508865434995246,Neoplastic-80
1.0618791036062294,CATS3D_02_PL
1.0523284743636085,nR10
1.050582967050979,CATS3D_06_AP
1.0235846587950872,SM04_AEA(dm)
1.0044433479804353,B03_S-S_
1.0044433479804353,B02_N-S_
1.0029622319869569,F02_N-S_
1.0008381368520973,P_VSA_charge_5
1.0000893761103462,ARR
1.0,nPyridines
1.0,nArCONH2
1.0,C-043
0.9926973920745169,B05_N-S_
0.9926973920745169,B01_N-S_
0.9916462826819774,R8u+
0.9672771821603564,CATS2D_02_PL
0.9659818095188968,SaaS
0.9656339680222478,B04_O-S_
0.9656339680222478,CATS2D_08_PL
0.9655913159044184,LLS_01
0.9611544116570332,N-075
0.9243556973773273,nRCO
0.9191440590518477,B06_N-N_
0.9157090511679946,B02_O-O_
0.9061619685669544,TDB06u
0.9002868850100592,CATS2D_03_PL
0.8949794003839273,B04_C-O_
0.8772150376929978,SM03_AEA(dm)
0.8667362967353233,B08_C-C_
0.8555832258058012,JGI6
0.8541886579566231,HATS7u
0.8509581907035914,CATS2D_06_AP
0.8409019239416948,MATS8v
0.8351168741267615,TDB10s
0.8310578497777588,B05_N-O_
0.8266995002190074,F05_C-S_
0.8258010872706258,Eig10_EA(dm)
0.8045927586473338,B02_N-O_
0.7992999403855522,Chi_D/Dt
0.7983068538336751,SRW05
0.77185984970729,G2m
0.750895495847696,nLevel5
0.7495027846590807,CATS2D_09_AL
0.744436211730427,DLS_04
0.7437684983499931,B05_C-S_
0.7315194039899509,F07_C-S_
0.7315194039899509,B07_C-S_
0.73020620229857,R2s+
0.729203933008379,MATS8m
0.7270760560095155,B04_N-S_
0.7013579566764453,B05_C-N_
0.6962598597022218,VE3sign_Dz(Z)
0.6954550487047992,X5A
0.6910200717171976,TDB09m
0.6896049410792892,SM03_EA(dm)
0.688266676051328,CATS2D_09_AP
0.6847197278850873,T(N..S)
0.6826821919324353,CATS2D_08_AP
0.6801848035661043,CMBL
0.6701448020342649,P_VSA_charge_4
0.6680008121173623,E1u
0.653736149570387,VE3sign_A
0.6535227229868463,B09_N-N_
0.6535227229868463,F09_N-N_
0.6530101504005092,Mor22s
0.6491873230933196,Mor10u
0.647603002594646,B10_O-O_
0.6440954198682145,F03_N-S_
0.6418518774262636,RTs+
0.6412834337541546,G1u
0.6363288702715233,Mor22v
0.6342622741621496,B04_C-C_
0.6331161149523717,VE1sign_B(v)
0.6303653801731574,GATS6v
0.6162215964681688,H-049
0.6088572437686994,C-044
0.6013149545195472,DISPe
0.5974636576390686,P_VSA_ppp_ar
0.5965169919100575,nArNH2
0.5964240926674449,s4_numSharedNeighbors
0.587938609348088,CATS2D_09_DL
0.5853447579961385,MAXDN
0.5836108372561606,MATS4i
0.5817384754650324,CMC-80
0.5807637160106736,VR2_Dz(Z)
0.5800470665289013,CATS2D_01_AA
0.5693857933266219,s1_phSize
0.5674797879617406,nS(=O)2
0.5674797879617406,SHED_PP
0.5674797879617406,CATS2D_02_PP
0.5633240985544419,CATS3D_06_LL
0.5501608438098265,CATS3D_05_PL
0.5500742526734759,CATS3D_04_NL
0.5435996253600359,GATS6m
0.5405282424434702,WHALES80_IR
0.5404167929193529,E1e
0.5397407081307258,B07_C-C_
0.5371604664873894,CATS3D_02_AN
0.5319709000813059,R2m+
0.530703121450406,CATS2D_08_DP
0.5288651273304283,Mor22m
0.5282970426834243,GATS6p
0.5279046280524542,s2_numRotBonds
0.5275532921949392,nFuranes
0.5274982119445657,P_VSA_charge_13
0.5194702263635904,Mor13p
0.5124044005300413,SpMAD_EA(bo)
0.5054171833085969,J_D/Dt
0.501354498108135,TDB06e
0.49841508206148805,nLevel7
0.49825360673455366,Mor13u
0.4939264549390714,nC(=N)N2
0.4939264549390714,CATS2D_02_DP
0.48539551913679435,ChiA_D/Dt
0.4848335768899067,Uc
0.4808837420117925,nCq
0.4799139168594144,CATS3D_09_AL
0.4767016142824641,CATS2D_05_PL
0.47225961845556946,SaaO
0.4713701261372322,MATS2e
0.46718834601840764,MATS4p
0.46596393267170577,VE3sign_B(v)
0.46318666193491387,VE3sign_RG
0.4629474258095962,Eig15_EA(dm)
0.46014403377664564,MATS1e
0.4599739090470538,rGes
0.45711161463910177,R2p+
0.456750416379206,s3_phRelSize
0.4561706487897152,CATS2D_08_AN
0.447683462391148,B01_N-N_
0.44618396823507084,Mor31m
0.4450276103144896,s3_numSharedNeighbors
0.4421932121252214,Mor10s
0.4413946617797805,HATS1s
0.43885372498759806,TDB06p
0.433551489893093,QED
0.43350777503866456,P1u
