Importance,Molecular Descriptor
3.4731613019094008,Hypertens-50
1.5712044389238338,B08_N-N_
1.443421255139055,minaaN
1.410144281410973,B08_C-C_
1.3150609891271783,CATS3D_02_PL
1.3119523566054438,Eig10_EA(dm)
1.2602544431810208,P_VSA_charge_5
1.1414050930465303,F08_N-N_
1.0753692307886438,C-027
1.0518982462651667,Neoplastic-80
1.0387939192692919,CATS2D_08_PL
1.0387939192692919,B04_O-S_
1.0148574876414038,CATS3D_06_AP
1.0102889756743565,CATS2D_03_PL
1.0083627229000756,B02_N-S_
1.0083627229000756,B03_S-S_
1.0055751486000504,F02_N-S_
1.0,C-043
0.9979250375325328,VE3sign_Coulomb
0.969901184438537,SaaS
0.943755691990048,SM03_EA(dm)
0.9344205493118419,TDB10s
0.9170919874183987,CATS2D_02_PL
0.9138669850022683,nPyridines
0.9036895353482506,R8u+
0.8971300137841296,B04_C-O_
0.8955988580438217,B05_N-S_
0.8955988580438217,B01_N-S_
0.8843716966138938,nLevel5
0.8839006500999764,nRCO
0.8731149305553761,F05_C-S_
0.8590934032151115,N-075
0.8555893500705763,SM04_AEA(dm)
0.8472955016379697,TDB09m
0.8360795274342309,VE1sign_B(v)
0.8078819763114673,B05_C-S_
0.7991545156403173,CATS2D_09_AP
0.797577849025193,ARR
0.7959380034175587,nArCONH2
0.7892759759246755,B06_N-N_
0.7857858229755968,H-049
0.7801972738923494,nR10
0.7770860421711765,F07_C-S_
0.7770860421711765,B07_C-S_
0.7739532879740227,Mor10u
0.7687233192711009,B04_N-S_
0.761660311435878,B04_O-O_
0.7432814128520275,CATS2D_06_AP
0.7396951254967935,B05_N-O_
0.7234010776894718,VE1sign_A
0.7194904641536026,SM03_AEA(dm)
0.7184301968507804,R5u+
0.7140687508130807,VE3sign_RG
0.702039544620082,VE3sign_Dz(Z)
0.6917021812845608,B02_C-O_
0.6895200227412202,CATS2D_09_AL
0.6767178439709837,CATS2D_08_AP
0.6734648008515265,TDB10u
0.6697190667887967,H-051
0.6624004371519547,B09_N-N_
0.6624004371519547,F09_N-N_
0.6609846792403417,Chi_D/Dt
0.6591952597583292,T(N..S)
0.6588498531049927,CATS3D_06_LL
0.6539088089774557,B02_N-O_
0.6507129402462952,R5e+
0.6499765404415733,SHED_PL
0.6468836658651765,VE1sign_B(m)
0.6462256289890386,X5A
0.6429384286424016,CATS2D_01_AA
0.6376310233228291,CATS2D_05_PL
0.6376310233228291,CATS3D_05_PL
0.6239015819909133,s4_numSharedNeighbors
0.6061802615260728,TDB10v
0.6013495216393856,RTs+
0.5979351136067041,CATS3D_04_NL
0.592466082885734,s1_phSize
