Importance,Molecular Descriptor
0.07879623,SpDiam_EA(bo)
0.067756794,B05_N-S_
0.06324507,SpDiam_B(m)
0.060468875,SpMax1_Bh(p)
0.059097268,Mor06m
0.05863125,SpMax_L
0.05490269,SpMax_B(m)
0.05349967,Eta_sh_x
0.053489983,nArNH2
0.05124193,CATS2D_02_PL
0.051065855,P_VSA_charge_13
0.04498656,S-110
0.042061914,CATS2D_03_PL
0.04087573,VE3sign_D
0.03699933,CATS2D_08_AP
0.031908806,mindO
0.03080725,CATS3D_02_PL
0.030279638,VE3sign_Dz(i)
0.02601328,P_VSA_ppp_ar
0.02385795,VE1sign_D
0.022314325,SpDiam_AEA(dm)
0.01769964,PJI3
