Importance,Molecular Descriptor
0.05703373,SpMax_AEA(dm)
0.053774916,SpDiam_B(m)
0.052453354,R2p
0.051948838,P_VSA_s_1
0.05131381,SpMax_B(p)
0.05119941,SpMax_B(m)
0.04721844,H1m
0.04523426,SpMax_L
0.0407377,SpPosA_G/D
0.040030185,CATS2D_08_AP
0.039324075,P_VSA_ppp_ar
0.03922074,Mor06m
0.03730411,SpMax1_Bh(p)
0.0372681,mindO
0.036296904,RDF025s
0.03426672,EE_Coulomb
0.033595517,R2v
0.028696178,VE3sign_Dz(i)
0.027528552,VE3sign_D
0.025890011,B07_C-S_
0.024837784,Eta_sh_x
0.024668721,F06_C-S_
0.023281416,F07_C-S_
0.021362014,SpMin1_Bh(v)
0.0175188,CATS2D_03_PL
0.015640737,TDB01p
0.014688368,HATS2p
0.013990504,Eta_betaP_A
0.013676151,VE1sign_D
