Importance,Molecular Descriptor
0.37673851858249335,minaaN
0.2922728173611367,B10_C-N_
0.2888312839966765,nArNH2
0.28872874968184725,CATS2D_02_PL
0.284259809841312,C-029
0.27581074118189736,CATS2D_09_AP
0.2567482448890978,CATS3D_02_PL
0.2537341565939362,N-075
0.25200761267112276,HOMA
0.2505920555019445,C-027
0.24984788563179675,CATS2D_03_PL
0.24726704336897815,nR10
0.22648657981900394,CATS3D_06_AP
0.22481892270399334,B01_N-S_
0.22481892270399334,B05_N-S_
0.2200427214863772,B04_N-S_
0.21931185105435536,H-049
0.21913388524598115,Mor10u
0.21573105338085188,B08_N-N_
0.2078296234472163,B06_N-N_
0.20747192071992154,CATS3D_08_PL
0.2069408930909012,B10_C-C_
0.2053091975414801,Depressant-50
0.20305342222960004,F09_N-N_
0.20305342222960004,B09_N-N_
0.19960738173656356,F08_N-N_
0.1911902005473871,s1_phSize
0.19003703057017307,B02_O-O_
0.1862932926160181,P_VSA_MR_7
0.18524896218543127,B05_N-O_
0.18480091996509201,B09_C-C_
0.18035930400411507,B08_C-O_
0.17993296660489985,B05_C-S_
0.1758121785612403,CATS2D_06_AP
0.17476720064979548,F03_N-S_
0.17399233719100626,ARR
0.17357882562692167,B06_C-O_
0.17311169877149993,nPyrazines
0.17311169877149993,CATS3D_08_AP
0.1730876705082444,nCt
0.1704777867306055,B10_O-O_
0.16730612235635173,Infective-50
0.16605069120731544,B01_C-S_
0.16605069120731544,B03_N-S_
0.16311201073625942,P_VSA_charge_7
0.1625479023362364,Mor09s
0.16119569597229844,C-028
0.1610629817481533,N-069
0.1583588067687417,CATS2D_08_AP
0.15785039953801142,F04_N-O_
0.15746572103973713,Hypnotic-80
0.1551852316900382,s2_numAroBonds
0.15437205416143807,nR#CH/X
0.1531495153467234,nOHt
0.1506871209586429,B08_C-C_
0.1500744911793849,s2_size
0.1468951231160464,nArCOOH
0.14669253145205355,X5A
0.14636563280750683,Mor26v
0.1435827699384014,nPyridines
0.14267725019646177,nCrs
0.1420369373643257,NaaaC
0.13940517157322097,Chi_D/Dt
0.1386373386660987,CATS3D_06_LL
0.13854867171051471,minaaCH
0.13833027971800838,minsNH2
0.13753704693636193,s2_numSharedNeighbors
0.1366488479096076,mindO
0.135854520521745,Mor26p
0.13431120462359386,Hypertens-80
0.13422541849777397,CMBL
0.13291643234371037,Mor26m
0.13237517686500316,nRCO
0.13148512074257562,E2e
0.1314377804341344,nTB
0.13130484577500287,Mor06v
0.13033832666737857,H-051
0.12835047173855915,s2_numRotBonds
0.12817002158030127,nLevel5
0.12582875569992566,Mor13p
0.12522924922783452,SHED_PL
0.12437290697102321,nCq
0.12429735342588324,E2p
0.12370343227206033,MATS5v
0.12347181359259986,Mor30v
0.12326536083503728,MCD
0.1224068810138825,B05_C-O_
0.12114298664379651,nLevel1
0.12002842288860566,E2u
0.11980680420192993,CATS2D_06_AL
0.11849728991499067,CATS3D_07_PL
0.11805399226190713,Mor06m
0.11800661880319714,VE3sign_Coulomb
0.11630184494742304,CATS2D_08_LL
0.11520220542839439,GATS6m
0.11515682089600368,P_VSA_charge_4
0.11315095801990202,SM09_AEA(dm)
0.11198885569161587,CATS2D_03_AL
0.1117520694753285,MATS7p
0.1110953863359547,G2m
0.11091338173802041,nCIR
0.11034888561995394,B03_N-N_
0.109298451141091,MATS5p
0.10914296301217094,Mor04m
0.10671069702818411,Mor04v
0.10568501981654115,nPyrimidines
0.10553008078763926,MATS8v
0.10535035763187742,SM04_AEA(dm)
0.10530302291579668,CATS2D_05_DL
0.10334181431967775,CATS2D_05_AL
0.10324590990382979,CATS2D_03_DL
0.10302298915437705,nR09
0.10272370417601191,CATS3D_07_LL
0.10271916082445792,s3_size
0.10170335273489359,Depressant-80
0.10100456158804402,D/Dtr10
0.10095249167389343,P_VSA_ppp_P
0.10013514477378584,CATS3D_04_AL
0.10003304569962358,Mor23s
0.09960574026839078,P_VSA_charge_13
0.0995420393763143,GATS6p
0.09953519270388458,SpMAD_B(m)
0.09865392206137523,TDB09m
0.09784442074971299,B04_C-O_
0.09761287673110704,GATS4p
0.09728381161453026,MATS1m
0.0971703522941058,CATS2D_02_NL
0.09674612660640053,B01_N-O_
0.09665842380875009,DLS_05
0.09657194738506769,s3_numSharedNeighbors
0.09579558061464633,RNCG
0.09548907826684631,G3u
0.09547401632706405,MATS5m
0.09535351602430828,nCsp
0.09504987807478912,CATS3D_03_AL
0.09493826287286625,Mor31u
0.09487264248299689,R1m+
0.09454066761935086,QED
0.09447488957924352,SpMax_B(m)
0.09421591892568487,MATS5i
0.09388295860047365,CATS3D_06_AL
0.09322679535116334,Mor23v
0.09320903301839993,SpDiam_AEA(dm)
0.09302006106839679,GATS6v
0.09296818212055187,minsssCH
0.09268928101605002,F03_C-S_
0.09202302264080738,D/Dtr09
0.0901720727528414,H7s
0.09013491847225635,Eta_betaP_A
0.08971502325464663,RDF030s
0.08885797646944482,TDB09v
0.08869572055976414,CATS3D_05_AP
0.08841783067973297,MaxssCH2
0.08833579493189583,RTm+
0.08789069486433654,Mor30u
0.08759279789204592,Mor26u
0.08750831800817675,DLS_04
0.08748656580414657,H-046
0.08736467475761005,SpMax_AEA(dm)
0.08723386863480136,C-002
0.08694995849377173,Mor13u
0.08683381562187074,B03_C-C_
0.0863546629715256,SpMAD_B(v)
0.08591771560933643,SM07_AEA(dm)
0.08590709456729138,DLS_07
0.08549695321077963,CATS3D_04_NL
0.08537765268778073,P_VSA_e_3
0.08499824828416996,EE_Coulomb
0.08493430922946785,VE1sign_G/D
0.08408002911345402,B04_N-O_
0.08393206662523998,Mor23m
0.08387736558913088,MATS7i
0.08366139079969276,CMC-80
0.0832123151523258,QEDu
0.08202214094840853,P2m
0.0817813054708718,F05_C-S_
0.08145255960029366,N-070
0.08129461016589602,GATS4m
0.081242302492032,SpMAD_EA(bo)
0.08094319514116624,MATS8m
0.08064614938142149,HNar
0.08040328070565515,S-110
0.0801979135045747,T(Cl..Cl)
0.0801979135045747,B04_Cl-Cl_
0.08005817076484692,nLevel6
0.07984867451982815,F03_O-Cl_
0.07984867451982815,B03_O-Cl_
0.07975361976150543,CATS3D_03_DL
0.07974337180521664,MATS7v
0.07969840054782627,R3u
0.07934974677495331,SaaO
0.07876601065592327,VE3sign_A
0.07836267146219057,MaxsssCH
0.07818922557203391,RCI
0.07790214143367488,CATS2D_09_LL
0.07779869027573415,CATS2D_02_PP
0.07779869027573415,SHED_PP
0.07779869027573415,nS(=O)2
0.0777609220216396,Inflammat-80
0.07761631330235447,Acon
0.07723215244109996,VE1sign_Dt
0.07695560102389351,phLevel3
0.0765723508843458,MATS5e
0.0763494682251925,AVS_B(e)
0.07620910065355616,CATS3D_15_AL
0.07611619479276448,Mor23p
0.07594121519664444,TDB10v
0.07593068934378658,Mor31m
0.07567985026639823,P_VSA_ppp_ar
0.07552499209919021,ChiA_D/Dt
0.07480296130517466,Uc
0.07466492879131101,Mor13v
0.07439819131655151,B05_O-Cl_
0.07368430918702613,s4_numAroBonds
0.07354204152794722,Mor28u
0.07353455086287507,F02_N-N_
0.0729680779235037,arLevel1
0.07206086155467484,AVS_B(m)
0.07185438437638184,CATS2D_08_AL
0.0716692685578981,Mor10v
0.07165859042299762,CATS2D_07_LL
0.07160385875927684,B02_C-O_
0.07152238104402063,SHED_AP
0.0713122761499608,MAXDN
0.07055348792797808,nOHp
0.07046214847787563,RDF040m
0.07045796022420554,CATS2D_04_DL
0.07044573834167663,Mor14m
0.0703168012113441,nCIC
0.06952374394259973,CATS2D_09_AL
0.06930404064734567,CATS2D_08_DP
0.06927658892186152,P_VSA_i_4
0.06898424013789471,F01_N-O_
0.06818019842084322,NssssC
0.06815566327079939,SpMin1_Bh(v)
0.06762900228118846,CATS2D_08_AN
0.06741902711841521,CATS2D_01_NL
0.06712260965799413,SPH
0.0671167201676567,Mor14s
0.06695723145862657,HATS7u
0.06693036997933469,RDF050m
0.06663573033160493,CATS2D_07_AL
0.06658182889827018,s3_numAroBonds
0.06654370054573469,E2v
0.06647424979679645,Eta_sh_x
0.06614413903055535,SpMaxA_Coulomb
0.06558914189087621,DLS_cons
0.06535988989025228,J_D/Dt
0.06503286368413715,R5m+
0.06498316787430544,SpDiam_B(m)
0.06466385584740528,Mor22v
0.0646526461419996,nLevel7
0.06427425583089318,AVS_B(v)
0.06424123064902869,Mor19u
0.06401150941723205,MATS1e
0.0639911055555597,HOMT
0.06398173632723014,Mor09m
0.06360869658525065,WHALES00_IR
0.06320403946809013,Mor10s
0.06279595912046286,nR06
0.062751712187941,nCs
0.06272709466287282,Eta_D_AlphaA
0.06252964915704187,B08_C-N_
0.062184400175246825,Mor30m
0.062078628523551393,GATS4i
0.06202171064139447,MDEN-12
0.06201515845694354,SM08_AEA(dm)
0.06177791251785579,s2_relSize
0.061758750791358785,SaaaC
0.06144882479975905,F03_N-N_
0.061276868212877915,AVS_X
0.06100149157348556,HyWi_Coulomb
0.060809391018957104,CATS2D_02_DP
0.060809391018957104,nC(=N)N2
0.06075797312299714,s1_size
0.06069390439666758,CATS2D_01_AA
0.06055973434372306,GATS2i
0.06029243457494974,P_VSA_LogP_8
0.06028824907275962,CATS2D_04_AN
0.05983882170687532,Eig15_AEA(bo)
0.05972811050880258,GATS2v
0.059663812648467235,Mor09u
0.05956679984501266,G1u
0.05940978721659124,Chi_Dz(v)
0.058909029755180205,MAXDP
0.05875887844453447,RDF025s
0.05852315783445335,B03_C-O_
0.05845119134036435,MATS1v
0.058099821905170976,Mor26s
0.05799171160343766,meanDistFromCC
0.05787222015324865,SpDiam_EA(bo)
0.0576123802225799,CATS2D_04_AP
0.05741542925138425,CATS2D_09_DL
0.05712164076609004,Mor31s
0.0569896959769979,NssCH2
0.056944323247624835,CATS3D_06_DD
0.05693463551396066,EE_G
0.05635554890385261,CATS3D_08_LL
0.05576801969552017,nIsoxazoles
0.055544226449947894,nRCOOR
0.05545711104807259,CATS3D_02_AN
0.05538009137429181,C-042
0.055206649763999076,RDF050s
0.05517421742866247,SaasN
0.054833418107307456,MDEN-22
0.05450690679345819,WHALES90_IR
0.05416806639669241,TDB10s
0.05416655762383797,F02_C-S_
0.05408097550882669,R2s+
0.05380716114312543,F03_C-Cl_
0.05363254165075215,nCL
0.05360367607702002,B09_C-N_
0.05354538848656908,GATS4v
0.053320728251315695,Mor04u
0.05311942225246863,MDEC-44
0.052570889442648684,Mor06s
0.052509226105784436,SpMin1_Bh(m)
0.05232201426322842,TDB01v
0.05227038540381525,GATS6e
0.05203110300369583,Mor09v
0.05173924942095727,CATS3D_08_AL
0.05173020415960352,RDF065s
0.051660692779475756,Mor04s
0.05157639501245726,TDB05i
0.05121232583030971,Eig10_EA(dm)
0.05064833648684757,CATS3D_02_AA
0.05056108842409502,SM05_AEA(dm)
0.05021298655342409,SpMin1_Bh(s)
0.05013394697292254,Mor14v
0.05000657414842239,nArCONH2
0.04989164186956415,X4A
0.04979935423833694,HATS0m
0.0495795542088809,B07_C-S_
0.0495795542088809,F07_C-S_
0.049429977874968646,NsssCH
0.049255527184839304,CATS3D_05_PL
0.04879321350100289,LLS_02
0.048572004469183014,MEcc
0.04856061504192556,CATS3D_04_DL
0.04828246784094784,SIC3
0.0477403656712676,F05_N-O_
0.04767258643986334,Eig11_EA(dm)
0.04765599029446273,TDB10u
0.047325918390453955,SIC4
0.047317629977820755,GATS4s
0.04720667226352558,CATS2D_02_AA
0.04715392884437956,P_VSA_s_1
0.046988852478272725,TDB02p
0.04693102271487721,C-043
0.04691114381475234,Eig13_AEA(bo)
0.04679924693226311,nCsp3
0.04658285267131507,CATS3D_06_PL
0.04650022679201542,Ui
0.046468546393331416,P2u
0.04633963226091192,R3v
0.04630300751699734,H3u
0.04616297123514648,nAA
0.04603907890906587,N%
0.0458694526403995,CATS2D_05_PL
0.04558861463584911,Cl-089
0.04550130488966247,F02_C-Cl_
0.04545347111225426,RDF070u
0.045014453264466694,SRW05
0.044909139956099006,SHED_DL
0.04476718921727651,B07_C-Cl_
0.0444450611847598,MATS8i
0.04441843159097478,HATS3m
0.04419821925830519,nRNH2
0.0440036498265322,CATS3D_09_DL
0.04376407949373708,Chi_G/D
0.04360720002812245,Chi_Dz(Z)
0.04325144831910845,RDF030v
0.042865145596082725,VR2_A
0.04276828421822321,Psi_i_t
0.042559631245825624,B05_O-O_
0.042297609991041464,Mor22m
0.04217430283068654,Mp
0.04208006152244461,P_VSA_charge_2
0.04190224622020101,Eig15_EA(dm)
0.04189440946686684,GATS4e
0.041855909788214296,TDB01p
0.04157789159379849,SpPosA_B(v)
0.04150393556778804,CATS2D_06_DP
0.04150393556778804,nSO2N
0.04142028486506509,TDB02v
0.04131099160557134,MATS1i
0.041222353669388916,nRNO2
0.041222353669388916,N-077
0.041222353669388916,O-061
0.04079951543573306,HATS4m
0.04053104827721128,WHALES80_IR
0.040279348056672944,EE_Dt
0.04020346553569071,MDEC-23
0.04013447726015397,P_VSA_charge_11
0.03991922926496437,SpMax1_Bh(p)
0.039898046745373124,CATS3D_05_DL
0.039890743080860463,SpMax1_Bh(v)
0.0396495480468853,R3s+
0.0396460134672022,H0m
0.03943632226560421,MDEC-14
0.03939288161842568,Mor19m
0.03916533402918156,RDF060s
0.039113201606062784,CATS3D_07_AL
0.03903170094034135,rGes
0.03900397410923602,P_VSA_LogP_4
0.03893589847136527,Eta_alpha_A
0.03868066600266677,CATS2D_00_LL
0.03865892583104906,CATS3D_02_AL
0.03832248381709312,Mor28s
0.03825146543562098,RFD
0.038232822171990304,R2m+
0.038101539424901396,R2p
0.037703825601048235,SpPosA_X
0.03753735779405315,PDI
0.037426070169425604,CATS3D_04_AP
0.037159730744963766,TDB05u
0.03702783414251402,T(N..N)
0.03692440682168335,TDB01r
0.03685714852365657,R1u+
0.03683251477640695,CATS2D_03_NL
0.03681322979714928,IC3
0.036805908841793654,B03_O-O_
0.03661288788032638,F06_N-N_
0.0365782920943785,H2m
0.03649080899035011,PW5
0.036304365778043884,RDF060u
0.036138234827870944,SpPosA_B(p)
0.03598844620536966,DLS_06
0.03591945931967059,D/Dtr05
0.035001265145971426,CATS3D_10_LL
0.03484409837165944,SpDiam_X
