Importance,Molecular Descriptor
0.10132215034123715,Depressant-80
0.10038209693731313,B07_C-O_
0.09934891358547443,B10_O-O_
0.09594749229871175,nCq
0.09501034543732864,DLS_05
0.09049480300045927,Inflammat-80
0.08597703732415214,B09_C-O_
0.08009559491969087,B08_C-O_
0.07885810712047836,minsOH
0.07807665705509277,Neoplastic-80
0.07431107358342574,TDB09u
0.07076413650350377,nR10
0.06679007748349408,H-046
0.06646584402908313,minsCH3
0.06566387750465165,CATS3D_05_LL
0.06298906913587132,CMC-80
0.06286233069789898,ALOGP
0.06220076617819276,Hypnotic-80
0.06178814812740497,B02_C-Cl_
0.061668564186488556,GATS8p
0.06049791645431198,TDB10u
0.06016755207939349,MDEC-14
0.05999452932494044,B08_C-C_
0.059122744847435876,DLS_04
0.05907404355583164,Mor31u
0.059072273101229006,B06_C-O_
0.05897384992780129,CATS2D_02_AN
0.0581112681075483,Mor04v
0.05765619302415083,CATS2D_00_LL
0.055744036595231854,MLOGP2
0.05567919221542253,B07_C-Cl_
0.05564764646735988,Mor22u
0.055624517283838854,LOGP99
0.05443735516117246,Eta_L_A
0.054381153189533266,Mor09u
0.053926989134633396,P_VSA_charge_8
0.053431351821406854,ALOGP2
0.05268574552667937,Mor09s
0.05244833427219822,Mor22v
0.05236625234475016,TDB09v
0.05209106101462489,B05_O-Cl_
0.051950369370807076,CATS3D_07_LL
0.05191764198070523,B04_C-Cl_
0.05174329068060139,MLOGP
0.05151793621297338,nLevel1
0.05088994609238083,SpMin1_Bh(s)
0.05053645478328696,CATS2D_06_LL
0.04982278539310829,F08_O-Cl_
0.04976793006548082,Mor06v
0.04941759557621526,CMC-50
0.04930153489392684,SpMin1_Bh(m)
0.04912535788210471,GATS8m
0.048989197022649526,nCsp3
0.04886874266863693,Mor22m
0.04885371984180242,SssCH2
0.048566279853040586,B06_C-Cl_
0.04831783487560376,Mor09v
0.048296848758086444,Mor09m
0.04819957261344997,B08_O-Cl_
0.04755575231867471,TDB08m
0.047199525869981336,R5u
0.04711410099907881,Mor31s
0.04688068323887561,Mor19u
0.046725471745647965,P_VSA_ppp_L
0.046470121343003774,SpMin3_Bh(s)
0.04629633060776284,C-002
0.04599176310534861,Mor27u
0.045885533779494454,CATS3D_06_AL
0.04564785759455517,Mor14v
0.04564402959914007,Infective-80
0.04553681626067528,SpMin4_Bh(s)
0.04526884913064644,DLS_cons
0.04520113872643047,R4u
0.04511347783808467,R8m+
0.044742254913597006,Mor19m
0.044630778540546624,MDEC-12
0.044155652024572695,Mor14m
0.04412518349204325,SM03_EA(dm)
0.04406934429809412,CATS3D_02_AN
0.04405701065683992,R6u
0.04392070926299039,Depressant-50
0.04369147704078294,Fsp3
0.04310829776777884,RDF035u
0.04304230509385401,RDF030u
0.04301529793150112,Mor31m
0.04293218959012246,minsCl
0.04290786283910937,CATS3D_06_LL
0.04260872952720814,CATS2D_07_LL
0.04199664574954183,CATS3D_06_DL
0.041900781059964774,B06_C-C_
0.04167452757932759,NssCH2
0.041446269007437135,Mor04u
0.04141506559230872,RDF030v
0.04137949772098784,X0Av
0.041304274019818676,Mor14u
0.041277717938546364,nCs
0.041219554599245825,VE3_RG
0.04094115689661602,NssssC
0.03989197142506089,MaxssCH2
0.03987562366860016,nCt
0.03980199170906295,SpMax2_Bh(s)
0.039663802568979056,SpMin1_Bh(v)
0.03961037866225252,CIC1
0.0393976743281612,Mor13u
0.03932794925910506,piPC10
0.039320001812378505,CIC0
0.03881807935847248,nCrs
0.0386860371143313,SpMin2_Bh(s)
0.038212474488361195,CIC2
0.038157936135653915,ChiA_B(s)
0.0379702738421634,s3_numSharedNeighbors
0.037952238302984526,ATS7m
0.037932031693199024,nCIR
0.03773488673273514,SpMin3_Bh(m)
0.03752788870618949,MDEC-23
0.037437441760055534,H6u
0.037428297902522986,P_VSA_charge_7
0.03737072035237584,minssCH2
0.037266596845933,CATS2D_05_NL
0.03688917801959576,nCp
0.03671112434826301,TDB08v
0.03663744932514289,GATS8v
0.036292335919983605,CATS3D_08_LL
0.03613376717300211,VE1sign_B(s)
0.03581350827502536,SHED_LL
0.035693072041074025,SPP
0.035613659278283846,QED
0.03552115666648215,SpMax_L
0.03533576240621851,E1m
0.035286963598223385,R4v
0.035285799110841266,SM10_AEA(bo)
0.03513962790731192,Psychotic-80
0.035119031929846715,Mor27m
0.034927264989477305,ASP
0.03491444231770132,QEDu
0.034895233138099765,R5v
0.0348495748981851,TDB10v
0.03481234601059521,CATS3D_17_AL
0.0345263089196539,B03_C-Cl_
0.03450322949172534,E3u
0.03377303211099986,Mor25u
0.03376679997244192,SpMax2_Bh(v)
0.033370282708615535,CATS3D_09_LL
0.033343375608143454,Eig03_AEA(dm)
0.03293805869137897,PW2
0.032937428549058005,SM11_AEA(dm)
0.0328718198594629,B01_C-O_
0.03283405053370085,CATS3D_12_LL
0.03227519396867744,s2_size
0.03216478581367394,RDF045v
0.032130896172339975,H%
0.03212233791396332,CATS3D_04_NL
0.03202388368282639,Mor22s
0.03197026230447888,F02_C-Cl_
0.031926739674099876,RDF155v
0.031876901275479014,T(O..Cl)
0.03184769681893212,SpMin2_Bh(m)
0.03178771105675171,nCL
0.031725690933678254,VE1_Coulomb
