Importance,Molecular Descriptor
0.1192685095444517,B10_O-O_
0.10999347748365791,B09_C-O_
0.10727274900427167,B07_C-O_
0.10667199754671425,DLS_05
0.10316143330337899,nCq
0.09088841384749605,Depressant-80
0.0809268947623846,B08_C-O_
0.07951858650759129,B08_C-C_
0.07949916362121848,CMC-80
0.07839725678015055,nLevel1
0.07558954222187983,H-046
0.07512837819611494,DLS_04
0.0716030541919875,TDB09u
0.07118200115724675,CATS3D_05_LL
0.07094848247762914,Mor31u
0.07081836153641326,minsOH
0.0680741146262878,SM03_EA(dm)
0.06666210109429875,Mor22u
0.06518075543493154,ALOGP
0.06492468434406852,B06_C-O_
0.06387281126972968,Mor22v
0.06381023015082865,minsCH3
0.06297169958412221,CATS2D_00_LL
0.06271909445795523,Mor04v
0.06248492832189298,Eta_L_A
0.062239186668637494,Mor09u
0.061399496508791146,MDEC-14
0.06089242192922394,P_VSA_charge_8
0.06020160456789962,CATS3D_07_LL
0.05958516770488674,GATS8p
0.0584181527187211,SpMin1_Bh(s)
0.058153988320790974,Neoplastic-80
0.05808770902176235,CATS2D_02_AN
0.057986795985527445,Mor22m
0.05791702081957625,LOGP99
0.05773861235437165,MLOGP2
0.05761818196753199,TDB09v
0.05732274455331049,Inflammat-80
0.05727929079564985,TDB10u
0.056982937305029555,nR10
0.05684591893470685,Mor27u
0.056595496350922425,Hypnotic-80
0.056034532735028134,SpMin1_Bh(m)
0.055962458106833396,CATS2D_06_LL
0.055888272105011204,ALOGP2
0.0558468661276796,nCsp3
0.05526535994610203,DLS_cons
0.055070080113797396,SpMin3_Bh(s)
0.05501412567600347,Mor09v
0.05497235715889924,Mor14v
0.05448980714861583,B02_C-Cl_
0.05370089687310878,MDEC-12
0.053155756563335536,Mor14m
0.05274347983806893,MLOGP
0.051986639098147866,RDF035u
0.051661695253194105,Fsp3
0.05159344345917473,nCt
0.051380858991728735,CATS3D_04_NL
0.05126597041004502,R4u
0.051213994105455185,SpMin4_Bh(s)
0.051147379586786314,Mor09m
0.05085770635475986,CATS2D_07_LL
0.05074511115737422,RDF030u
0.050481476623406865,TDB08m
0.050457659121184134,R5u
0.050289692932109664,Mor09s
0.050012194024878734,RDF030v
0.049806260671227065,P_VSA_ppp_L
0.049474006669923555,nCp
0.04929860826565549,Mor19u
0.04916235379385309,Mor27m
0.04915927279828827,R6u
0.049010383635031074,F08_O-Cl_
0.04895349892457738,VE3_RG
0.048945813009525885,X0Av
0.048919886325137704,s2_size
0.04865325326191396,B07_C-Cl_
0.04861260389097954,Mor14u
0.04837706889456993,CATS3D_06_LL
0.048048543165122436,Mor31m
0.04774980768631239,C-002
0.047264687355174584,Mor25u
0.047253748952289995,B05_O-Cl_
0.04708803924178724,H%
0.04698912683545241,ChiA_B(s)
0.04696338685110337,B08_O-Cl_
0.04685290700138211,SssCH2
0.04681399001222103,MaxssCH2
0.04669993066906327,Mor19m
0.046111393656138554,Mor31s
0.0456994181978133,NssssC
0.04562866155624095,CATS3D_02_AN
0.04558915658455494,CATS2D_05_NL
0.04556345499056991,Mor04u
0.04517693721591355,GATS8m
0.044787245319535846,B04_C-Cl_
0.04472576521761668,CIC1
0.04465638873286226,CIC0
0.04464275559553979,SpMin3_Bh(m)
0.04426821670867254,Mor06v
0.04409057229975215,CATS3D_08_LL
0.04372836326897011,SpMin1_Bh(v)
0.04369834057380406,minssCH2
0.04340717617987641,nCs
0.04337761147052317,Mor13u
0.04335357080234445,SpMin2_Bh(s)
0.04274212762801676,CATS3D_06_AL
0.042570963640325754,NssCH2
