Compound_name,y_test,y_pred
bisphenol A,53.55208333,33.70014778857148
mecoprop-P,45.85416667,33.70014778857148
testosterone isocaproate,45.0,33.70014778857148
testosterone undecanoate,36.32291667,33.70014778857148
4-tert-butylbenzoic acid,35.4375,33.70014778857148
estrone,33.35698925,33.70014778857148
cefamandole,33.05102041,33.70014778857148
equiline,31.66666667,33.70014778857148
testosterone cypionate,30.46875,33.70014778857148
naproxen,30.40625,12.520177314928638
mesterolone,30.30208333,33.70014778857148
ketoprofen,30.03125,33.70014778857148
progesterone,29.96382979,33.70014778857148
chlorambucil,24.94897959,33.70014778857148
purpurin,22.71875,12.520177314928638
MCPB,21.32291667,12.520177314928638
17-alpha-hydroxyprogesterone acetate,19.41595745,12.520177314928638
sulfaquinoxaline,19.30326087,12.259977179099947
dehydroepiandrosterone,19.3,12.259977179099947
5-5-diphenylhydantoin,16.92783505,8.16822814372721
testosterone,15.95913978,12.259977179099947
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,7.362514764777842
2-7-dihydroxy naphthalene,12.88541667,12.259977179099947
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,12.520177314928638
estriol,12.51020408,12.520177314928638
ethisterone,12.35416667,12.259977179099947
propylparaben,11.88421053,7.322083868888814
2-4-dichlorophenol,11.84583333,33.70014778857148
exemestane,11.53723404,7.322083868888814
indole-3-butyric acid,11.4375,7.362514764777842
folinic acid sodium salt,11.04123711,12.520177314928638
naphthalene,10.81052632,12.520177314928638
linuron,10.71875,12.520177314928638
nandrolone,10.375,12.520177314928638
propyl gallate,10.37113402,8.16822814372721
tert-butylhydroquinone,10.07216495,8.16822814372721
diphenyl carbonate,9.75,12.259977179099947
(+)-catechin,9.680412371,8.16822814372721
terbutylazine,9.5625,12.259977179099947
(+)-griseofulvin,9.37755102,7.362514764777842
alpha-resorcylic acid,9.126315789,8.16822814372721
4-tert-butylphenol,9.072916667,12.259977179099947
rifampicin,9.0,7.322083868888814
butyl phenyl ether,8.947916667,3.611083644538508
quercetin,8.721649485,12.259977179099947
naringin,7.81443299,8.16822814372721
1-2-4-trimethyl benzene,7.614583333,8.16822814372721
