Compound_name,y_test,y_pred
bisphenol A,53.55208333,37.75786878222158
mecoprop-P,45.85416667,37.75786878222158
testosterone isocaproate,45.0,37.75786878222158
testosterone undecanoate,36.32291667,37.75786878222158
4-tert-butylbenzoic acid,35.4375,37.75786878222158
estrone,33.35698925,37.75786878222158
cefamandole,33.05102041,22.96807761240021
ibuprofen,31.625,22.96807761240021
testosterone cypionate,30.46875,22.96807761240021
naproxen,30.40625,22.96807761240021
mesterolone,30.30208333,37.75786878222158
ketoprofen,30.03125,37.75786878222158
progesterone,29.96382979,37.75786878222158
chlorambucil,24.94897959,22.96807761240021
purpurin,22.71875,22.96807761240021
MCPB,21.32291667,22.96807761240021
butylparaben,19.56565657,12.104377851812401
17-alpha-hydroxyprogesterone acetate,19.41595745,22.96807761240021
sulfaquinoxaline,19.30326087,12.104377851812401
dehydroepiandrosterone,19.3,12.104377851812401
5-5-diphenylhydantoin,16.92783505,12.104377851812401
norethisterone,16.71382979,12.104377851812401
testosterone,15.95913978,12.104377851812401
hexanophenone,14.34375,12.104377851812401
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.051499455416824
2-7-dihydroxy naphthalene,12.88541667,9.051499455416824
myclobutanil,12.58762887,12.104377851812401
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,7.925299361555521
estriol,12.51020408,7.925299361555521
ethisterone,12.35416667,9.051499455416824
propylparaben,11.88421053,6.596327373888921
2-4-dichlorophenol,11.84583333,7.925299361555521
indole-3-butyric acid,11.4375,6.596327373888921
folinic acid sodium salt,11.04123711,22.96807761240021
naphthalene,10.81052632,7.925299361555521
nandrolone,10.375,7.925299361555521
propyl gallate,10.37113402,4.794244386800049
tert-butylhydroquinone,10.07216495,4.2277344578824065
Rutin Hydrate,9.773195876,12.104377851812401
diphenyl carbonate,9.75,12.104377851812401
terbutylazine,9.5625,12.104377851812401
(+)-griseofulvin,9.37755102,9.051499455416824
alpha-resorcylic acid,9.126315789,6.596327373888921
4-tert-butylphenol,9.072916667,12.104377851812401
butyl phenyl ether,8.947916667,9.051499455416824
quercetin,8.721649485,9.051499455416824
