Importance,Molecular Descriptor
0.029512679163860994,HATS2u
0.0294578301259539,Eta_L_A
0.02451781614030148,TDB01s
0.020280837471087155,SpMin4_Bh(s)
0.017007052562522197,Mor19s
0.01591625375695902,Mor21u
0.014818846790315247,nHDon
0.013910651233764348,PW4
0.01366800493047835,R4u+
0.012456369070040002,Eig15_AEA(bo)
0.011031668014372067,s4_phRelSize
0.010970894706024395,T(N..N)
0.010879800664026816,HATS0e
0.010519390620703568,TDB08s
0.010373950309922006,Eig04_EA(dm)
0.01016270749637851,E1v
0.010117438508730316,R6u+
0.00969370332518132,HyWi_Coulomb
0.009611055419364613,Mp
0.008712928938730793,GATS3p
0.00854347668557248,TDB01r
0.008470952288472713,MLOGP
0.008394865286565878,CATS2D_06_LL
0.008360151779693183,MATS8v
0.00810135553251224,WHALES50_Isol
0.008015958499166463,MAXDP
0.007989263282105929,SpPosA_B(m)
0.007949543029202382,SssCH2
0.00785343794174731,R8u
0.007665353572185647,VE3sign_Dz(v)
0.007432060984761737,RDF035u
0.0069568186770127775,RDF080u
0.006881994354659207,HATS0m
0.006780127790131993,R3e+
0.006767730094456722,QXXm
0.006705842177503324,RDF070m
0.0065742436912097635,VR2_A
0.006454485068332722,HATS6p
0.006187928435341074,JGI5
0.005818752617305664,E3m
0.0056246861048634585,MATS4p
0.005514520899633744,VE1_D/Dt
0.005408468771402131,TDB06e
0.005292991105146553,R8m+
0.005236883397816359,D/Dtr10
0.005228880033200513,VR2_G
0.0050771338742723205,P_VSA_MR_6
0.00495121383436083,Mor24m
0.004851449889832361,SpMax3_Bh(s)
0.0048157391785794024,E1s
0.004700841714242987,Eta_betaP_A
0.004556281209873363,MSD
0.004521327673422265,SIC1
0.004513395182632448,E2p
0.004449946839229958,Fsp3
0.0044293621694883045,CATS3D_08_LL
0.004354837278099116,Mor21m
0.004274518148161424,HNar
0.004262041273758712,RDF040m
0.004247892928226978,Dm
0.0042169739980459095,RDF040s
0.0041786886778590465,RDF020s
0.004149858210835796,Mor22u
0.004145082081417411,TDB03m
0.0040572192548618295,E2v
0.004025349122279952,J_RG
0.003957717836738766,SpMax2_Bh(m)
0.003935610885565622,WHALES50_IR
0.003929586390311791,MATS2v
0.003909213071219814,MATS2p
0.0037789777905241156,RDF060u
0.0036863268771393587,Mor09s
0.00353854300050918,J_D/Dt
0.003499195303015296,VE2sign_A
0.003449766883262571,Mor07v
0.0033389161925423995,VE3sign_Dz(Z)
0.0033073815689702362,MATS5m
0.0031939847688762764,TDB04e
0.003137444188040806,HATS1m
0.0031081718494031852,QED
0.003088859836721668,H2s
0.0030571242677427416,Ui
0.0030218836471964626,MATS7v
0.0030185501158584197,RDF020m
0.0029746586447993023,SpMax6_Bh(s)
0.0029530264858462483,Mor28v
0.0029511494781941858,X5A
0.002913207344844889,HATS3u
0.002907021493264616,SpMax_B(m)
0.002848725536649523,J_Dz(Z)
0.0027822290647364495,RDF105s
0.0027669806369555097,X1A
0.0026723437399676702,VE3sign_B(p)
0.0026348207195875627,MATS1s
0.0026126519338358,R5v
0.0025566875339041277,VR2_D/Dt
0.0025300972039477786,PW3
0.002517104870622488,HATS8v
0.0024562074918436936,Ds
0.0023994811436066554,ATSC3s
0.002382876872744813,SpDiam_B(m)
0.0023779268683646678,Chi_D/Dt
0.0023519255965011084,VE3sign_A
0.0022970998443763765,H0s
0.0022941786465142224,Eta_D_epsiD
0.0022894347843058767,ChiA_D/Dt
0.002286636918978014,WHALES40_Rem
0.0022801862383536034,SdssC
0.002277951774207178,CATS3D_03_DL
0.0022464770299319794,R6e+
0.002219573824265487,Dp
0.0021930703773863462,HATS0u
0.002159555966224598,SpMin3_Bh(m)
