Importance,Molecular Descriptor
0.03018034674086783,Mor12v
0.026740342330417027,Mor17u
0.023615306437983905,s2_size
0.02221440786553032,HATS0e
0.02093617902426511,SPAM
0.016495835623287707,Mor08s
0.014793200953370226,RDF065m
0.01209044828030427,SpMin1_Bh(s)
0.011180640738335263,Eig03_AEA(dm)
0.01111052126452933,GATS7i
0.011017058948083466,SpMax_B(s)
0.010795772206484637,MATS1s
0.010260889636691353,R8u
0.009389330115904765,WiA_Coulomb
0.009252335459599234,Mor14v
0.009143920603086947,ATSC8e
0.00912312845025631,B06_C-O_
0.00880285167404415,Eig02_AEA(dm)
0.008759274026713879,nCt
0.008748573127197918,SpPosA_B(i)
0.008738200633158461,VE3sign_D
0.00855580841205882,R8s+
0.007994897264151622,ATS7m
0.007901616854363764,ATS4s
0.007659233438798267,HATS5p
0.00754732274744044,R7v
0.007398292963529558,Mor13u
0.0073265580059093316,WHALES90_IR
0.0072900649743669445,MEcc
0.007256102835434044,TDB08v
0.007216823268505905,VE2_D/Dt
0.007016844233578468,VE1sign_Coulomb
0.00698405431407478,CATS3D_06_DD
0.006878218949568758,Mor06s
0.00687487291618737,SpMax_L
0.0067782621754075255,MATS8i
0.0067642540703387625,Eta_L_A
0.0066678352048744885,Mor02v
0.006479133252911183,P1u
0.006461526821215531,EE_Coulomb
0.006105030826546136,Mor20m
0.006070007508986935,H1s
0.005836721176085302,qpmax
0.005516579520257479,TDB10v
0.0054936103512854126,R2e+
0.005272701316658662,SpMin3_Bh(m)
0.005270423508206158,SpMax1_Bh(p)
0.005217749212698497,Mor28s
0.00521647674735903,VR2_G
0.005157910348935745,Mor27s
0.005149055704412164,H3s
0.005132535928456827,Mor30s
0.005102305659143209,H7v
0.005024777872911375,SM02_AEA(dm)
0.004968631868919652,Mor05m
0.004912696517717236,nCs
0.004831266874645356,RDF055m
0.0044115311962362605,Mor29s
0.004373612870267696,TDB01p
0.00413395657961278,P_VSA_MR_7
0.0041060165572031114,s2_phRelSize
0.004031198281791993,WHALES70_Isol
0.0038052267696328836,Mor26p
0.0037760628269550974,GATS6m
0.0036812681475384967,VE1sign_Dz(v)
0.0036251913416484255,Eig15_AEA(bo)
0.003594249923835345,SpPosA_D/Dt
0.0035292029990327423,VE1_X
0.003500268424651138,H3u
0.0034757058925234422,MaxdssC
0.0034694176650257157,Mor25m
0.003443593250153358,Mor04u
0.00343954683566158,Eta_D_beta
0.0034298085886530928,MATS3m
0.0033730934506155507,GATS1v
0.003370391828917641,MATS3v
0.003365373163992277,GATS4p
0.003360634830090431,Chi0_EA(dm)
0.0033477931711447095,RDF095m
0.003328663418124953,Mor11s
0.0033242236376800553,WHALES50_Rem
0.0033120106826523567,VE3sign_G/D
0.003261317014328561,H8v
0.003257128104937133,GATS7p
0.0032443266240294167,Mor27m
0.003175525512111895,MATS1m
0.0030916535400397917,Mor19m
0.003087421929387737,ALOGP
0.0030639980787996344,CIC0
0.0030118797937641138,Mor13m
0.0029984362807887696,VR2_D
0.002932202895934938,TDB02p
0.0028899198367634605,VR2_Dz(Z)
0.0028766073441535557,SPH
0.0028656331963222976,CATS3D_03_AL
0.0027638040567801903,Mor06m
0.0027322320971349843,AVS_Coulomb
0.0026784915519088045,MATS5e
0.0026446477360615697,Mor13v
0.002643694014366282,Mor22u
0.0026376222502339564,SpMax5_Bh(s)
0.00259480580768154,SpMAD_EA(bo)
0.0025902255283891348,TDB01v
0.002585463061172367,Mor31s
0.002513657571215896,DLS_cons
0.002486365103592666,SM1_Dz(v)
0.002483354868378312,TDB02v
0.002467795107668275,SpMax1_Bh(v)
0.0024613342301538126,H8s
0.0024332156308485486,RDF035u
0.00237821400949616,ALOGP2
0.0023754078006498684,MATS5p
0.0023214139271988156,MDEC-22
0.0023045321843057007,SpMin1_Bh(m)
0.0022967744683375082,VE3sign_B(m)
0.0022816737843110715,s2_relSize
0.0022804499065494288,TDB04u
0.002258005548167921,HTs
0.002224840093751036,RGyr
0.002224373939712521,TDB06m
0.002223253067608898,WHALES80_IR
0.0021842924043226006,Mp
0.0021756694346830256,X4A
0.002157942429508426,TDB07m
0.002083875322669873,Mor18u
0.0020453194882995556,minaaCH
0.0020405228249291275,CATS3D_03_DL
0.0020122973520164404,ChiA_RG
0.0020015114041818127,MDEC-12
0.0019672269083248167,HATS1p
0.001961800123886356,Mor09s
0.0019402629591614953,RDF050m
0.0019182029743569976,JGT
0.0019138703706796697,minaasC
0.0019032176477680916,R1u+
0.0018856099265328733,HATS3s
0.00188337534864646,s3_phSize
0.0018818073490690867,Mor10s
0.0018715288035299389,AVS_B(v)
0.0018694743610487357,R5v
0.001866956156151518,SM14_AEA(bo)
0.0018592396546207174,SIC3
0.0018412680380254912,SpPosA_B(v)
0.0018379419222579474,Mor26v
0.0018346416522114755,Mor32v
0.0018309605704240298,SHED_LL
0.0018286573656942143,P_VSA_charge_6
0.0018161298367044753,E3p
0.001808742230101792,Yindex
0.001807908595996707,Mor06v
0.0017871837950089071,SM11_AEA(dm)
0.001775106391807239,minssCH2
0.0017604037703049023,SpPosA_G/D
0.001742596874676631,H1m
0.0017311849960712415,R8u+
0.0017290678655749636,H4s
0.0017218730272510238,Mor20s
0.0017211183294077229,TDB05m
0.0017123289740715924,WHALES40_Rem
0.0016852933960065652,ATSC4e
0.0016608994667665215,Mor21m
0.0016319194873901178,Mor10u
0.0016093989436124824,ATSC3e
0.0016087072829022234,GATS8i
0.001597677678871549,SpMAD_EA(dm)
0.0015851561057303133,DISPi
0.001573246517827021,SpMax6_Bh(s)
0.0015641697704914163,IC1
0.0015620681231313695,RDF030v
0.001527088820983853,VE1sign_B(v)
0.0014909297801321783,HATS6v
0.0014856225238536248,TDB10s
0.0014339255221387797,Mor16s
0.00143054845801038,R4v
0.001430034723221373,GATS4i
0.0014055877071586184,Mor25u
0.0013937849063211981,Mor04v
0.0013935978433074665,SpMaxA_EA(ed)
0.0013798138050987437,Mor31u
0.0013742716876556358,E2p
0.001367697915547363,Fsp3
0.0013632895133923345,EE_B(m)
0.0013032947175229325,Eta_F
0.001298036360253404,VE2sign_Coulomb
0.0012977834150237901,TDB05s
0.0012958830459786673,ATSC7e
0.001291592509110089,SpMAD_EA(ri)
0.0012731826251560537,VE1sign_B(m)
0.001269371417237224,EE_B(s)
