Importance,Molecular Descriptor
3.590866908101891,Hypertens-50
1.564967405238479,B08_N-N_
1.3095055305624275,minaaN
1.217275487514287,Neoplastic-80
1.1980511166596908,B08_C-C_
1.1618704111136497,F08_N-N_
1.113220127493212,P_VSA_charge_5
1.1123783002920478,B04_O-O_
1.0678657457554168,CATS3D_06_AP
1.006902804062257,VE3sign_Coulomb
1.0014740681181913,CATS2D_08_PL
1.0014740681181913,B04_O-S_
0.9844813856117812,B05_N-S_
0.9844813856117812,B01_N-S_
0.9608418977232428,B03_S-S_
0.9608418977232428,B02_N-S_
0.9564085916374672,F02_N-S_
0.9475419794659161,C-043
0.9362577942481196,R8u+
0.9243979754360923,SaaS
0.9030664228024899,TDB10s
0.8928793563544277,Mor10u
0.878557562198071,B06_N-N_
0.8407875074465834,VE1sign_B(v)
0.8400361682763973,F05_C-S_
0.8363401804716399,Eig10_EA(dm)
0.8309674302793296,VE1sign_A
0.8283813044018516,C-027
0.8222309899979965,CATS2D_06_AP
0.8202594825178853,nRCO
0.8165958631668132,CATS2D_09_AP
0.8045712342231639,H-051
0.7928365513310472,VE3sign_RG
0.7892636110291914,F07_C-S_
0.7892636110291914,B07_C-S_
0.7833029143340843,B05_C-S_
0.7759636927718647,B04_N-S_
0.771993553395489,N-075
0.7580422000793192,SM04_AEA(dm)
0.749216239700164,B03_N-N_
0.7338723312011359,VE1sign_B(m)
0.7314143090421668,VE3sign_A
0.7271282312762755,nLevel5
0.7163118579117396,ARR
0.7088323434778816,B02_O-O_
0.6922755436591834,G2m
0.6824810383782802,minsOH
0.6779065432730698,TDB10u
0.6759911089304638,CATS2D_08_AP
0.6716022318952874,C-044
0.6700398693581545,F09_N-N_
0.6700398693581545,B09_N-N_
0.6684942667121252,B04_N-O_
0.6665980964146433,CATS2D_09_AL
0.6582854506599298,SM03_EA(dm)
0.6570513837800481,B04_C-O_
0.6539068213300495,T(N..S)
0.6471541465050018,B05_N-O_
0.6464772704018201,nPyridines
0.6445483279812299,DLS_04
0.641428235123826,RTs+
0.6325414229572589,CATS3D_06_LL
0.624243274832518,F03_N-S_
0.6168696236075439,CATS2D_01_AA
0.6075143502038403,B06_C-C_
0.607337744267927,P_VSA_charge_4
0.6038932501422825,X5A
0.60353465324474,DISPs
0.603253796032849,s1_phSize
0.5886859971893277,Chi_D/Dt
0.5886691984129602,nArNH2
0.5886691984129602,CATS3D_02_PL
0.5886691984129602,CATS2D_02_PL
0.5879028987787511,SRW05
0.5879021077923866,Mor13p
0.5868895326274868,Mor13u
0.5858425771701974,VE3sign_B(m)
0.5823865614558079,s4_numSharedNeighbors
0.581214017455863,B10_O-O_
0.5775746876938374,MATS4i
0.5771855290936307,MAXDN
0.5626528600917725,MDEN-12
0.5554325088251617,B02_N-N_
0.5522317392640338,SM5_X
0.5514257464316678,B09_C-N_
0.549107194116483,B10_C-N_
0.5403166384801439,VE3sign_Dz(Z)
0.5402958795193599,VE1sign_RG
0.5390262966232271,F04_N-O_
0.5385813106059636,P_VSA_charge_13
0.5382317232062297,MCD
0.5376516336403776,DISPe
0.5337017653297613,TDB09m
0.5227348626600776,H-049
0.5154367489183233,G1u
0.5123420899318076,CMBL
0.5115605564095813,B02_C-O_
0.5069889479519311,B07_C-Cl_
