Importance,Molecular Descriptor
2.2258640242411305,Hypertens-50
1.8301758899038922,Depressant-50
1.5014214972739306,Neoplastic-80
1.470186457286426,nR10
1.2453086194958605,B08_C-C_
1.2266901515020021,minaaN
1.1936489051374422,B05_N-S_
1.1936489051374422,B01_N-S_
1.191820357191919,B04_C-C_
1.1326244133638756,TDB10s
1.1299058173325875,VE3sign_RG
1.1176519332814354,SM04_AEA(dm)
1.110904467001637,VE1sign_RG
1.0858724607337065,B06_N-N_
1.0751073970548897,C-027
1.0750347091158468,CATS3D_06_AP
1.0009322942227123,Chi_D/Dt
1.0002327838290785,SM03_AEA(dm)
1.0,nPyridines
1.0,nArCONH2
0.944538118410784,CATS2D_06_AP
0.9421098127908509,CMBL
0.9308970677777281,B04_N-S_
0.9308970677777281,C-043
0.9160483506375987,B08_N-N_
0.8985323981593251,VE3sign_Coulomb
0.8944255537897176,Eig14_EA(dm)
0.8924283227555998,CATS2D_02_AP
0.8892715387045969,B02_N-O_
0.8844136521562803,SRW05
0.8707373106407637,CATS2D_03_PL
0.8495140311238178,F02_N-S_
0.8363087133393204,T(N..S)
0.8354104436167678,VE3sign_G
0.8269726448173833,B10_O-O_
0.8259142827127045,MATS8v
0.8244212564118288,TDB09m
0.8231206233739925,F09_N-N_
0.8231206233739925,B09_N-N_
0.8088225127968627,B07_C-S_
0.8088225127968627,B02_N-S_
0.8088225127968627,F07_C-S_
0.8088225127968627,B03_S-S_
0.7822511245963857,B10_C-N_
0.774450514017083,JGI6
0.7730187794207962,SaaS
0.7709940293269754,Eig10_EA(dm)
0.7646168760592822,nRCO
0.7602490826706694,CATS3D_02_PL
0.756442995271128,MATS8m
0.7492547850701944,F08_N-N_
0.7404979655644375,B05_N-O_
0.7397414715377614,ARR
0.7332622406155176,CATS2D_09_AP
0.731631947793522,E1u
0.7286942859752138,N-075
0.7213593703212686,B04_C-O_
0.7204796991984378,nCt
0.7043050229203793,F05_C-S_
0.6938771890068585,nLevel5
0.6846550747284139,CATS2D_09_AL
0.6600215217673369,B07_C-C_
0.6596731152128129,TDB10v
0.6576692975523403,DLS_04
0.6537637231301122,HOMA
0.640250347748944,G1u
0.6369361779207122,nS
0.636421303092918,CATS3D_06_LL
0.6330554500495856,nCIR
0.6329292964389135,B06_N-O_
0.6296835987363432,minaaCH
0.6287190340694666,Mor13p
0.6282616805970929,F06_C-S_
0.6241708728155848,B05_C-O_
0.6153148124146155,R2s+
0.6111876856346523,B04_O-S_
0.6111876856346523,CATS2D_08_PL
0.606616884597647,T(S..S)
0.5968244525687211,S-110
0.5897420475386382,Mor10u
0.5864456561386212,SM5_X
0.580046933237664,VE1sign_G
0.5736681942907995,CATS2D_02_PL
0.5696956335001452,B02_O-O_
0.5659953945943075,nR=Ct
0.5658852285834883,VE3sign_B(v)
0.5585196420331144,s4_numSharedNeighbors
0.5555706260119992,CATS3D_04_NL
0.5539292191908124,WHALES80_IR
0.5537078740630961,B09_C-O_
0.544054232297887,H-049
0.5369049184073371,J_D/Dt
0.5308525979500421,R2v+
0.5280595010847027,nLevel7
0.5270024481116562,Mor06m
0.5248794814573629,s3_numSharedNeighbors
0.5237555312736758,F03_N-S_
0.5234543213142135,LLS_01
0.5230544698049195,B03_O-O_
0.5207955739523588,Mor06v
0.5156202000645677,P1u
0.515561034583538,F02_C-S_
0.5126628780464687,CATS3D_02_AP
0.5106398649267825,Uc
0.5094431174994273,E3s
0.5093265684749063,E1e
0.5079280815160925,Mor04m
0.5030857892385024,QED
0.5012268849947158,SpMAD_EA(bo)
0.49859339743402903,G2m
0.49415256501102167,TDB08u
0.4930922197914753,Mor24m
0.49246319055550314,ChiA_D/Dt
0.48884513286680176,s4_numAroBonds
0.48870467263538386,SpMax3_Bh(s)
0.4855610750379244,R2m
0.48260144689046836,Mor13u
0.4809231141645506,H-051
0.47961663372408125,CATS3D_05_PL
0.4763078289933545,CATS2D_08_AN
0.4722478679310961,B09_C-N_
0.4708009526195802,B07_O-Cl_
0.4650498430445617,B03_N-S_
0.4650498430445617,B01_C-S_
0.4647399611334556,CATS2D_08_NL
0.46261221119347146,GATS4s
0.45828230875925524,Psi_i_t
0.4558038755365042,P_VSA_charge_4
0.45386517361697426,TDB09v
0.45002898784251,s3_phRelSize
0.4489805292177258,MaxdssC
0.447700848397323,B06_C-S_
0.4463165449574675,CATS2D_02_PP
0.4463165449574675,nS(=O)2
0.4463165449574675,SHED_PP
0.4442347730934727,P_VSA_ppp_P
0.44288778876065893,CATS2D_05_PL
0.4417385173626486,CATS2D_08_AP
0.44161897898033536,max_conj_path
0.4388653633700682,nR09
0.43875988407798283,B03_N-N_
0.4336293759818982,H-046
0.429759347463679,R8u+
0.42814537317997725,D/Dtr10
0.42737901591069116,Mor06s
0.42313983160357993,VR2_Dz(Z)
0.4223531430758205,Mor22v
0.421420897320956,Mor31m
0.4172963134287531,P_VSA_MR_7
0.41441049849671463,R2m+
0.4141439089095554,Mor10s
0.4116908099091472,VE1sign_B(v)
0.40920794344719025,WHALES80_Isol
0.4088042952088092,MDEC-23
0.4081675284964622,Inflammat-80
0.4068758959138071,phLevel2
0.40638822862624485,C-044
0.4046177257446111,MATS1e
0.4045517896625521,MEcc
0.4044368772953676,RDF025s
0.4038661889600659,R2v
0.4022752170593766,Eta_betaP_A
0.3978829683791474,F05_N-S_
0.39464240448729,SpDiam_EA(bo)
0.3945845239721484,nFuranes
0.39433172750391865,nLevel6
0.394290208541518,arLevel1
0.39284084991662144,Eig12_AEA(bo)
0.3924283227555997,CATS2D_08_DP
0.3919950694496055,Mor11p
0.3917693544942692,GATS5i
0.39131647451251916,CATS3D_08_AL
0.39086247193586826,HATS2m
0.39016387841694083,NsssCH
0.38976803094782303,R2s
0.38945035273518736,MAXDN
0.3876471490502662,CATS3D_09_AL
0.3864915224356795,nRCOOR
0.38621069578043493,B05_C-S_
0.385861470323199,Mor13v
0.38377052439457576,JGI5
0.38371323308913874,DISPm
0.38067233204939793,R4m
0.3736661800899873,nSO2N
0.3736661800899873,CATS2D_06_DP
0.37245701641860984,RTs+
0.3715277482437995,nCconjX
0.3715277482437995,B09_O-Cl_
0.3715277482437995,nR03
0.3715277482437995,F09_O-Cl_
0.3698746508536513,MCD
0.3696872889516894,TDB06u
0.3694084448753905,Ui
0.36748504943464,GATS6i
0.36664587534358817,CATS2D_09_DL
0.3664076860474796,Mor11u
0.36557618340286513,SM08_AEA(dm)
0.3614099598009691,B08_O-Cl_
0.35995146522798793,Mor04s
0.35851788531893036,Mor31u
0.35360979278985233,SHED_AP
0.35325723047908947,Mor18u
0.3474517334294717,H1m
0.34580036536382325,nCrs
0.3431594469884213,Mor17s
0.3420727539939251,R5m
0.3390021573218725,nLevel8
0.3385401005537319,CATS2D_02_DP
0.3385401005537319,nC(=N)N2
0.3378924434392777,s3_phSize
0.3373615163399418,F05_C-Cl_
0.3357487706720456,B05_C-Cl_
0.33437479830992106,GATS6p
0.33394045233025693,SdssC
0.3338837033203098,Eig12_EA(dm)
0.3335552049459659,Chi_Dz(v)
0.33272577880412035,P_VSA_ppp_ar
0.33041691979720245,nCIC
0.3293708831989417,B05_C-N_
0.32836360525199987,GATS6v
0.32825787669669415,F04_C-S_
0.32759351548191806,Mor09s
0.32747997174982313,SdsssP
0.3265040803206554,SpMin1_Bh(v)
0.32624288831104775,Mor22s
0.32557675336161684,minsNH2
0.32390754287603507,VE3sign_B(m)
0.3229211650302628,HATS1m
0.3226532334697899,CATS2D_04_AP
0.32236576265112116,Mor04v
0.32177451018309433,MATS4v
0.32134013899638103,Eig15_EA(dm)
0.32124497787421197,O-058
0.3191611740394882,R5e+
0.3181875739623404,VE3sign_B(p)
0.3172634981091503,Acon
0.31671896292455715,Mor19m
0.3142823838300788,X5A
0.31410997191913487,H2s
0.3138153044016027,R3u
0.3134617584667278,MATS2e
0.31231704452613157,Chi_Dz(Z)
0.31048120701469295,MaxsssCH
0.3096889971600496,R3m
0.30625759853748685,DISPe
0.3046687158276526,R2p
0.3036956953044312,E3m
0.30203177432579553,SM03_EA(dm)
0.30174586218467137,AVS_B(e)
0.30169933338077365,R3v
0.301453469020011,VE2_Dz(Z)
0.3011876107964707,R1m+
0.3002015740639208,GATS1m
0.2990985305776761,MATS4p
0.2977918099564213,QEDu
0.29641587867745567,HNar
0.2956516224944277,SHED_AL
0.2951272528272975,R3m+
0.2939885978943292,ATSC2s
0.29260027202152944,Mor27m
0.29259183247392345,SHED_PL
0.2922633618757493,MDEN-12
0.2919448441706966,HATS3m
0.2912034779092628,B01_N-N_
0.29063990915362975,CATS3D_05_AA
0.2902867525672234,E1p
0.29016067812258817,P_VSA_charge_5
0.2901065239754118,F06_N-N_
0.28596936916733584,NdssC
0.2856791137504716,CATS2D_05_AA
0.2852486668062265,MDEC-33
0.28503707849768045,F07_O-Cl_
0.28335138525254533,B08_C-N_
0.28292119958781525,B08_C-O_
0.2824494943688748,Mor09v
0.2804861297900568,SpMin1_Bh(m)
0.2766519537137009,mindssC
0.276515750500947,F02_N-O_
0.27600460118713244,meanDistFromCC
0.2757943935568187,F04_N-O_
0.27544565213757055,minsssCH
0.27519317574135765,PCWTE2
0.27517745846138203,RDF065m
0.2739438515514351,R2p+
0.27244761190895705,nRNH2
0.27234240293664835,GATS6m
0.2713906201479296,Mor22m
0.2713763431485355,HATS5m
0.27127926363221555,SpMAD_B(v)
0.26815356819210245,CATS3D_05_LL
0.2671484019604629,Mor09m
0.2670030400880967,R2e
0.2666959733923531,R4s
0.26570869554834387,minsOH
0.26532307117956755,TDB09s
0.2640515452729321,R5u+
0.2634470892289475,HATS2v
0.2626807536062424,SpMax_B(m)
0.2618009834656475,RDF065s
0.26073799443699786,CATS2D_08_DD
0.2603230993795772,H5m
0.2588546759040232,CATS3D_08_PL
0.2586730095041199,MATS8p
0.25828975346892,TDB05m
0.2570211276161861,RDF050m
0.25697497249349077,X4A
0.25599374148783843,TDB06p
0.25313226684888696,GATS8i
0.2524897669991604,CATS2D_06_LL
0.2524211395754842,AVS_B(v)
0.25194313467279894,O-060
0.2476956243128292,MATS2s
0.24762579365250442,P_VSA_charge_7
0.24726084461283174,TDB01v
0.24675412515449285,Mor28u
0.24673586896899055,AVS_B(m)
0.24660069922036143,EE_Dt
0.24639517844030956,F06_N-O_
0.24453644903452038,RDF070u
0.24446072560663556,H2u
0.24378091521157452,SpMin1_Bh(s)
0.24345193349232228,GGI5
0.243170126654604,RPCG
0.24290429574740446,Mor27s
0.24195730001667426,Mor11v
0.24085462981559846,B03_C-C_
0.23984323426601312,TDB09u
0.23983682321204297,Mor22u
0.23919310896313054,TDB05s
0.23701791032084615,Mor23p
0.234357369291319,F08_C-Cl_
0.2332746406813803,SpDiam_X
0.2313432937051611,MATS1v
0.22954828465199079,RTm+
0.2290044491702986,nHM
0.2286483116151727,GATS2s
0.22797756391631813,HATS3v
0.22504006481297806,HATSm
0.22376213300389525,CMC-80
0.22235950543876384,CATS3D_06_PL
0.22147718645533765,Mor10v
0.22075117817070772,nCconj
0.21825411480756307,HATS4m
0.21630626507118136,RDF050s
0.21555833055942997,s2_numSharedNeighbors
0.21499466430835623,HATS1s
0.21477158459177584,MATS4m
