Compound_name,y_test,y_pred
bisphenol A,53.55208333,52.048826345704725
mecoprop-P,45.85416667,45.98148926418118
testosterone isocaproate,45.0,41.75861602810275
testosterone undecanoate,36.32291667,36.217455395191145
estrone,33.35698925,33.28195494276979
cefamandole,33.05102041,33.15312245262315
equiline,31.66666667,31.760154889322642
ibuprofen,31.625,21.680118509413745
testosterone cypionate,30.46875,29.723392673127808
naproxen,30.40625,15.687042504802875
mesterolone,30.30208333,25.6360111637812
ketoprofen,30.03125,29.9630084561156
progesterone,29.96382979,29.937174929057687
chlorambucil,24.94897959,24.858889093909244
purpurin,22.71875,22.174636254403293
MCPB,21.32291667,21.442607901507973
butylparaben,19.56565657,19.472219454512608
17-alpha-hydroxyprogesterone acetate,19.41595745,19.309444532138986
dehydroepiandrosterone,19.3,6.464005757490195
5-5-diphenylhydantoin,16.92783505,16.794801540159618
norethisterone,16.71382979,5.432715007154622
hexanophenone,14.34375,10.999029119316521
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,7.973053245496832
2-7-dihydroxy naphthalene,12.88541667,12.764056701147284
myclobutanil,12.58762887,14.424267062953064
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,16.710099161382452
estriol,12.51020408,12.608784213142577
ethisterone,12.35416667,12.25910362438007
propylparaben,11.88421053,11.778582750023073
2-4-dichlorophenol,11.84583333,11.735992642277333
exemestane,11.53723404,11.444711568837459
naphthalene,10.81052632,10.911488332694933
linuron,10.71875,10.81201625224188
nandrolone,10.375,10.28467483996359
propyl gallate,10.37113402,10.24419736095826
tert-butylhydroquinone,10.07216495,4.758727345361649
Rutin Hydrate,9.773195876,9.682879187430792
diphenyl carbonate,9.75,9.608631264654619
(+)-catechin,9.680412371,9.786703554043823
terbutylazine,9.5625,9.433961390978835
alpha-resorcylic acid,9.126315789,8.996465392696397
4-tert-butylphenol,9.072916667,8.974280945872689
rifampicin,9.0,8.859484431128163
butyl phenyl ether,8.947916667,6.14590127502357
valerophenone,7.854166667,7.754544489855103
naringin,7.81443299,7.695537436048012
1-2-4-trimethyl benzene,7.614583333,7.708899557050387
cumene,7.367708333,7.487744966836205
betamethasone,7.075531915,6.974048560671122
dansyl chloride,6.826530612,6.739278655284828
toluic acid,6.729166667,6.826808064423787
isoeugenol,6.381443299,6.2456817340588575
aspirin,6.354166667,6.664404481723999
sulfamethoxazole,6.345652174,6.441644864788454
Sebuthylazine,6.3125,6.184691519223202
(-)-epicatechin,6.288659794,6.1607685395076395
benzoin methyl ether,5.96875,6.074417920051877
ethylparaben,5.693877551,5.562565206411579
(+)-catechin hydrate,5.690721649,5.799608695000449
diphenylmethanol,5.589473684,5.681233116720506
hippuric acid,5.581632653,5.689766144607139
5-7-dimethoxycoumarin,5.453608247,5.3072210146180225
carbamazepine,5.142857143,5.25273758349234
alachlor,5.135416667,5.2567652794043145
4-hydroxy benzoic acid,4.957894737,5.040714035847747
2-ethoxybenzoic acid,4.947368421,4.825377613304253
syringic acid,4.894736842,5.004225047559293
3-4-dihydroxy benzoic acid,4.884210526,4.756989949629933
ISOPROTURON,4.729166667,4.827252885143647
vanillic acid,4.71875,5.649734757638516
corticosterone,4.681914894,12.727007120393566
piroxicam,4.673469388,4.5846088549281365
geraniol,4.639175258,4.785588473907785
butyrophenone,4.635416667,4.724176357903856
hydrochloridethiazide,4.505154639,4.468901035195785
eugenol,4.010309278,4.133814498127222
diethyl phthalate,3.918367347,4.0402814218174505
3-4-dichloro aniline,3.645833333,3.785522534504271
1-cloro-4-nitrobenzene,3.526315789,3.6507799443346625
4-(dimethylamino)benzoic acid,3.469387755,3.3755740871713873
o-methylanisole,3.371134021,3.3001352413438476
methylparaben,3.363636364,3.497673515026332
3-nitrophenol,3.360824742,3.2589795565231214
methyl-p-toluene sulfonate,3.278350515,3.4117543301307163
PyBOP,3.252525253,3.1524615532781977
prednisone,3.193548387,3.3005044344928476
pyridine,3.085106383,3.187969654780002
trans-ferulic acid,2.948453608,2.8596357821963907
propiophenone,2.9375,2.828198073040229
tropolone,2.908163265,3.0256979506606663
(+)-carvone,2.845360825,2.9405439964341284
cinnamaldehyde,2.845360825,2.828198073040229
abiraterone,2.826530612,2.943894061044054
L-(-)-carvone,2.804123711,2.9284850121447907
sulfathiazole,2.728571429,2.860371561422627
methyl benzoate,2.666666667,2.7714408622803988
m-cresol,2.652631579,2.7683879916449556
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.7367471443055895
nortriptyline,2.458333333,2.534734653278536
cinnamyl alcohol,2.275510204,2.355584719515639
trans-2-hexenyl acetate,2.25,2.347616399766514
camphor,2.082474227,1.9852326556319597
anisole,2.066666667,1.9354839770268009
vanillin,1.979381443,2.0859364683355257
nitrocyclohexane,1.905208333,2.0082254557255195
dimethyl phthalate,1.886597938,1.769453771515876
antipyrine,1.847826087,1.9416863856124302
acetophenone,1.791666667,2.4142193419479807
benzene,1.694736842,1.8050017933782034
gibberellic acid,1.65625,1.7266110603354794
p-toluenesulfonyl isocyanate,1.643564356,2.319127324741594
phenol,1.61875,1.5061511411800148
