Compound_name,y_test,y_pred
sulfamethoxazole,6.345652174,6.425933605639316
Sebuthylazine,6.3125,6.170118890174403
(-)-epicatechin,6.288659794,6.3688308787877945
benzoin methyl ether,5.96875,5.844119569903991
ethylparaben,5.693877551,5.569627409872727
(+)-catechin hydrate,5.690721649,5.812366127797339
diphenylmethanol,5.589473684,5.713586472065706
hippuric acid,5.581632653,5.69380360361341
carbamazepine,5.142857143,5.246296085364258
alachlor,5.135416667,5.239688290032482
4-hydroxy benzoic acid,4.957894737,5.06133788797074
2-ethoxybenzoic acid,4.947368421,4.859207368149433
cyanazin,4.9375,5.065930091512695
syringic acid,4.894736842,5.006047845552001
3-4-dihydroxy benzoic acid,4.884210526,4.763979038522645
ISOPROTURON,4.729166667,4.596390487098767
corticosterone,4.681914894,15.428049617793743
piroxicam,4.673469388,4.561744212728958
geraniol,4.639175258,4.543989064540679
butyrophenone,4.635416667,4.723418169298905
3-(2-furyl)acrylic acid,4.473684211,4.368957067829132
sulfamethizole,4.348351648,4.475252761286044
eugenol,4.010309278,4.147887054958541
diethyl phthalate,3.918367347,4.046368141023099
3-4-dichloro aniline,3.645833333,3.751329718301025
1-cloro-4-nitrobenzene,3.526315789,3.6673314602349967
4-(dimethylamino)benzoic acid,3.469387755,3.3719619149681206
o-methylanisole,3.371134021,3.3106442883333456
methylparaben,3.363636364,3.277944966032373
3-nitrophenol,3.360824742,2.597649294234116
methyl-p-toluene sulfonate,3.278350515,3.369171476791096
PyBOP,3.252525253,3.1316012005972285
prednisone,3.193548387,3.263268343167403
cortisone,3.185106383,3.0778442541817723
pyridine,3.085106383,3.2028959951816693
trans-ferulic acid,2.948453608,2.8507144180784953
propiophenone,2.9375,2.83193020144702
tropolone,2.908163265,3.027851198222449
toluene,2.894736842,2.998846887561613
(+)-carvone,2.845360825,2.959343967572978
cinnamaldehyde,2.845360825,2.83193020144702
abiraterone,2.826530612,2.9474106915957483
L-(-)-carvone,2.804123711,3.7101692109231807
sulfathiazole,2.728571429,2.827096330660676
methyl benzoate,2.666666667,2.805128780185032
m-cresol,2.652631579,2.7092434573836277
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.7184120174647566
nortriptyline,2.458333333,2.5265544005587577
trans-2-hexenyl acetate,2.25,2.334238248578669
camphor,2.082474227,2.176541481373543
anisole,2.066666667,1.9302220213069896
vanillin,1.979381443,2.095937059838593
tropic acid,1.96969697,2.0679183679688213
nitrocyclohexane,1.905208333,1.9978483153593762
dimethyl phthalate,1.886597938,1.7670043013758017
antipyrine,1.847826087,1.9504533638418389
acetophenone,1.791666667,1.8930893754009093
benzene,1.694736842,1.794703362292199
gibberellic acid,1.65625,1.756990625294601
p-toluenesulfonyl isocyanate,1.643564356,1.7707090601527673
phenol,1.61875,1.4793723954758695
1-3-butanediol diacrylate,1.541666667,1.6383086002861686
sulfadiazine,1.530769231,1.3891506414509598
sulfamerazine,1.446153846,1.334051456216268
4-Phenyl-1-3-Dioxane,1.40625,4.189210245781445
p-benzoquinone,1.357894737,1.4600652554327356
sulfacetamide,1.331868132,1.4605688169116489
catechol,1.252631579,1.3649271667533478
aldicarb,1.010416667,1.1353514241722484
acetaminophen,0.979381443,1.1221423707790938
pyrogallol,0.968421053,1.085543348006845
benzamide,0.952083333,0.9044053523513904
pentoxifylline,0.927835052,1.0705751513968638
thiamethoxam,0.826530612,0.8850806206390258
benzyl alcohol,0.821052632,0.9288467693809599
metamitron,0.78125,0.7223686082992833
isopropyl isocyanate,0.757575758,0.6876968330198361
riboflavin,0.505154639,0.586695490705746
sulfaguanidine,0.442391304,0.4992207094812935
L-(+)-ascorbic acid,0.381443299,0.5282976843388694
Caffeine,0.35106383,0.4582424474696003
2-hydroxypyridine,0.336734694,0.21602598193079725
fmoc chloride,0.288659794,0.35910300174256893
thymine,0.142857143,0.0531102905111398
