Importance,Molecular Descriptor
0.060695022,SpMax_AEA(dm)
0.06058983,SpMax_B(m)
0.059973527,SpMax_B(p)
0.05754431,P_VSA_s_1
0.056947004,H1m
0.0520906,R2p
0.045322016,SpMax_L
0.043904617,mindO
0.0436841,SpPosA_G/D
0.043406628,Mor06m
0.04273584,CATS2D_08_AP
0.041782413,P_VSA_ppp_ar
0.040210746,R2v
0.036671206,RDF025s
0.036240723,SpMax1_Bh(p)
0.03239017,F05_N-S_
0.030035807,EE_Coulomb
0.029986918,VE3sign_Dz(i)
0.029001648,B07_C-S_
0.026536357,VE3sign_D
0.025443986,F06_C-S_
0.02353887,F07_C-S_
0.02075662,CATS2D_03_PL
0.015643166,HATS2p
0.015053536,TDB01p
0.014981985,Eta_betaP_A
0.01483236,HATS4v
