Importance,Molecular Descriptor
0.07195825,SpMin1_Bh(v)
0.0710189,SpMax_L
0.070748396,SpMax1_Bh(v)
0.069568515,RDF025s
0.062673,SpDiam_AEA(dm)
0.06089736,Mor09s
0.06073747,Eta_sh_x
0.053667165,MAXDN
0.05178505,SpMax1_Bh(p)
0.049195852,Mor06m
0.045318436,VE3sign_D
0.042054527,CATS3D_02_PL
0.036719408,CATS2D_02_PL
0.035703667,nArNH2
0.034447063,CATS2D_03_PL
0.030043848,CATS2D_08_AP
0.029924046,MATS1m
0.026303632,VE3sign_Dz(i)
0.025089959,SpDiam_B(m)
0.020205073,P_VSA_ppp_ar
0.017353933,Mor08s
0.01729738,VE1sign_D
0.017289093,SpMax_B(m)
