Compound_name,y_test,y_pred
bisphenol A,14.26315789,21.354077499999967
mecoprop-P,0.0,0.19727182842857144
4-tert-butylbenzoic acid,17.53052632,14.131527205749991
estrone,13.17692308,14.131527205749991
equiline,14.51578947,21.354077499999967
ibuprofen,11.17582418,13.153711279999996
naproxen,32.76923077,21.354077499999967
mesterolone,6.241758242,7.096565297571415
ketoprofen,23.86813187,21.354077499999967
butylparaben,8.150537634,7.096565297571415
17-alpha-hydroxyprogesterone acetate,5.520879121,7.096565297571415
sulfaquinoxaline,16.79782609,14.131527205749991
dehydroepiandrosterone,6.230769231,6.071188925399997
norethisterone,6.102197802,7.5658299596000145
hexanophenone,8.989473684,8.6679434248
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,7.5658299596000145
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,7.096565297571415
ethisterone,4.791208791,3.0172100924999996
propylparaben,5.770833333,5.430541474599989
2-4-dichlorophenol,9.203296703,7.5658299596000145
exemestane,5.857142857,5.430541474599989
indole-3-butyric acid,10.27173913,7.096565297571415
folinic acid sodium salt,17.97849462,13.153711279999996
naphthalene,13.21052632,13.153711279999996
linuron,10.25,13.153711279999996
tert-butylhydroquinone,4.333333333,4.160307597999991
Rutin Hydrate,9.020833333,14.131527205749991
diphenyl carbonate,6.073684211,5.430541474599989
(+)-catechin,9.391304348,8.6679434248
alpha-resorcylic acid,7.968421053,8.6679434248
4-tert-butylphenol,3.726315789,2.9300035654999936
rifampicin,6.452631579,6.071188925399997
butyl phenyl ether,6.094736842,6.071188925399997
quercetin,7.8125,6.4504934212499965
valerophenone,5.968421053,6.4504934212499965
naringin,8.554347826,8.6679434248
1-2-4-trimethyl benzene,5.663157895,6.4504934212499965
betamethasone,2.984615385,2.4179649238000063
toluic acid,6.357894737,6.4504934212499965
aspirin,9.186813187,7.5658299596000145
sulfamethoxazole,5.819565217,6.071188925399997
Sebuthylazine,3.813186813,3.4755357021428535
ethylparaben,3.731182796,3.4755357021428535
diphenylmethanol,3.968421053,3.4755357021428535
hippuric acid,8.840425532,7.096565297571415
5-7-dimethoxycoumarin,5.758241758,6.071188925399997
carbamazepine,8.436170213,8.6679434248
alachlor,3.252747253,2.9300035654999936
4-hydroxy benzoic acid,3.536842105,3.0172100924999996
2-ethoxybenzoic acid,7.968421053,7.5658299596000145
syringic acid,5.315789474,4.160307597999991
3-4-dihydroxy benzoic acid,4.168421053,3.4755357021428535
vanillic acid,4.084210526,3.4755357021428535
butyrophenone,4.136842105,4.160307597999991
hydrochloridethiazide,4.924731183,5.430541474599989
sulfamethizole,4.192391304,3.1520385232000008
eugenol,3.861702128,3.1520385232000008
diethyl phthalate,3.602150538,2.9300035654999936
3-4-dichloro aniline,0.958762887,0.7274286837499999
1-cloro-4-nitrobenzene,4.526315789,5.430541474599989
4-(dimethylamino)benzoic acid,3.776595745,4.160307597999991
3-nitrophenol,2.329787234,2.4179649238000063
prednisone,1.665934066,1.661590326250004
cortisone,1.612222222,1.244541874000003
pyridine,0.0,0.19727182842857144
trans-ferulic acid,1.865979381,2.6474958349999995
propiophenone,2.978947368,4.160307597999991
tropolone,2.670212766,2.6474958349999995
toluene,2.71875,2.6474958349999995
(+)-carvone,3.946236559,4.160307597999991
cinnamaldehyde,4.634408602,4.160307597999991
abiraterone,0.340425532,0.7274286837499999
L-(-)-carvone,3.692307692,3.1520385232000008
sulfathiazole,2.989130435,2.6474958349999995
methyl benzoate,2.993406593,2.6474958349999995
m-cresol,2.094736842,1.661590326250004
nortriptyline,-0.131868132,0.19727182842857144
cinnamyl alcohol,2.451612903,2.9300035654999936
trans-2-hexenyl acetate,0.968421053,0.7274286837499999
camphor,1.720430108,1.0613524735999993
anisole,2.620879121,2.9300035654999936
vanillin,2.258064516,3.4755357021428535
tropic acid,2.115789474,3.0172100924999996
dimethyl phthalate,2.150537634,2.4179649238000063
antipyrine,6.298969072,7.096565297571415
acetophenone,1.926315789,2.9300035654999936
benzene,1.625,3.0172100924999996
gibberellic acid,0.505263158,1.0613524735999993
1-3-butanediol diacrylate,1.010989011,1.0613524735999993
sulfadiazine,1.275,1.1283987845999983
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.661590326250004
phthalide,2.305263158,3.4755357021428535
sulfamerazine,0.985869565,1.0613524735999993
4-Phenyl-1-3-Dioxane,1.431578947,1.244541874000003
p-benzoquinone,1.084210526,1.0613524735999993
sulfacetamide,1.115217391,1.244541874000003
aldicarb,1.282608696,3.1520385232000008
acetaminophen,1.075268817,1.1283987845999983
pyrogallol,1.0,1.1283987845999983
benzamide,1.483516484,1.661590326250004
pentoxifylline,2.731182796,3.1520385232000008
formononetin,2.369565217,2.4179649238000063
thiamethoxam,2.255319149,2.4179649238000063
benzyl alcohol,0.642105263,0.7274286837499999
metamitron,1.130434783,1.1283987845999983
riboflavin,1.161290323,1.1283987845999983
sulfaguanidine,0.44673913,0.19727182842857144
L-(+)-ascorbic acid,0.290322581,0.19727182842857144
Caffeine,0.541666667,0.19727182842857144
2-hydroxypyridine,0.819148936,1.244541874000003
thymine,0.234042553,0.19727182842857144
