Importance,Molecular Descriptor
0.012827686530577437,QED
0.01274630235864513,MLOGP
0.012653685606655508,ALOGP2
0.010369570150784166,ALOGP
0.010226053247632112,R5u
0.008606560780256265,SpMin1_Bh(m)
0.008438893826040324,LOGP99
0.007597799719830955,SsssCH
0.007365756388328988,nCq
0.00718640468029345,VE1sign_B(s)
0.006666489883149742,TDB05i
0.006248775142424689,Mor21m
0.006091239210010137,Eta_D_AlphaB
0.0060721868117248395,Mor28m
0.006034098326608914,RDF070m
0.005957960805600014,TDB09m
0.005887631046498237,nCp
0.005753822362328036,NssssC
0.005729458372075944,Mor12s
0.005639380061823921,TDB06e
0.0056362116476195165,CATS3D_06_AL
0.005536372315900524,VE1_Coulomb
0.005518554679873633,P_VSA_charge_9
0.0053863365867053,ESOL
0.005339192996482145,R3u
0.0053363237646010565,MLOGP2
0.005110366256802183,AVS_RG
0.004821608248995115,R6v
0.004764461827828983,R5s+
0.0046767335414467995,CATS2D_06_AL
0.00458159725680777,RDF045s
0.004558634429729639,SpMAD_EA(ri)
0.004557305409703487,SaasC
0.004553864011652418,H-046
0.004376714343459103,TDB05s
0.004290800641639977,CATS2D_00_LL
0.004256732761521348,Mor21u
0.004231626763222063,Mor22m
0.004188376747901839,R2p
0.004186235893965008,WiA_G/D
0.004152132873037001,Mor09v
0.004127991432369698,CATS3D_05_LL
0.004094902271971323,SpMin1_Bh(s)
0.004087125741452382,HATS0u
0.003946150961682179,minsCH3
0.0039438264022386505,Mor04m
0.003927676183460674,H3m
0.0038809754150222033,VR2_D
0.0037767047468053225,SpMax_L
0.0037730612028285307,RFD
0.003735479753072389,R4s+
0.0037090078467803588,SpMin1_Bh(v)
0.0036499456307892177,Mor21v
0.0036336113225484794,Mor17v
0.0036259517022430346,J_Dz(Z)
0.003599173479931414,R7s+
0.0035660998354070566,MDEC-12
0.003547678499078335,GATS6m
0.003545167955849436,TDB04s
0.0035293076163330256,ICR
0.0034104267226427107,s4_numSharedNeighbors
0.0033682607429998254,SpMin2_Bh(m)
0.0033592119492073212,SpPosA_B(p)
0.0033273655064352515,R2u
0.0033072444054316782,nR10
0.003277556044654902,VE2_D
0.003255343538287521,Mor31u
0.0031720692099255487,Mor31s
0.0031225082283059106,TDB05u
0.0029405707690089013,Mor14v
0.002931223644410244,SpMin3_Bh(m)
0.00288497681346986,Mor02v
0.0028822071753621175,R3m+
0.0028801728119084834,SpMin2_Bh(s)
0.0028666998798043764,HATS2s
0.002849774357481755,WiA_Coulomb
0.002838703858752528,RDF030u
0.002837539980507069,MATS5e
0.0028346520984002988,TDB07m
0.002789809601394082,SM1_Dz(Z)
0.0027688355293610865,RDF050s
0.002753076442407668,SpPosA_B(i)
0.002708751499137826,MaxssCH2
0.002680514736141214,GATS7e
0.0026730392065887404,GATS3m
0.0026679096438475764,R6u
0.0026624040409705596,R4u
0.0026271803297838723,P_VSA_MR_2
0.0026048394896541894,F07_O-O_
0.002583449649439432,Mor22u
0.002571479252899635,Mor09u
0.002568182989925019,RDF080m
0.002562504286690258,Chi_Coulomb
0.0025592781676166587,VR2_D/Dt
0.002499687803441799,Mor25u
0.0024678793899740544,Mor25m
0.002455135459312938,s3_phSize
0.0024365434002233217,TDB04i
0.002432035764258492,Mor10v
0.0024147749724262205,R1u+
0.00240733693342045,P_VSA_i_3
0.0024043858143996512,H3s
0.0024040047858982106,MaxsssCH
0.002400242209943252,SAscore
0.0023753761770401766,Eta_B_A
0.0023664718139512295,RDF090u
0.0023550255942217423,CATS2D_00_AA
0.0023387911892367597,SdssC
0.0023386072747093407,CATS3D_06_LL
0.0023341877578369964,Mor31m
0.0023321305734869072,TDB06m
0.002304911895718288,Mor23p
0.0022993632090665675,TDB05e
0.0022761647104403426,Mor12m
0.002264080276918186,DLS_cons
0.0022606242375368952,Mor09m
0.0022394388445045863,Mor06v
0.002232882140944852,Mor23u
0.0021958140260176185,R2e+
0.0021876623806288166,G(O..O)
0.0021686242578874758,R4s
0.002164476106354171,R8m
0.0021598770527521396,R7u
0.0021383804841893423,P_VSA_i_4
0.0021368359196187164,Mor12u
0.0021340080824815027,MATS6m
0.0021332364686091794,E1v
0.002128425170407419,Mor14s
0.002121129671552269,SssCH2
0.0021087145209281464,Mor28v
0.002094908798155108,E1m
