Importance,Molecular Descriptor
0.008435094258951212,ALOGP
0.007583784323595233,ESOL
0.007248908621894906,ALOGP2
0.007026595881856211,TDB05i
0.006581875786802372,CATS3D_06_AL
0.006374246304381702,MLOGP
0.0054675722736454236,Mor23u
0.005322002995917939,LOGP99
0.005261807261840697,CATS3D_08_AL
0.005077354202307261,R4s+
0.004947882491267856,QEDu
0.004750726302136013,Mor25u
0.0045255557539260385,F06_C-O_
0.004416467629029867,WHALES90_Isol
0.004233100348181397,Mor17u
0.004222031734198661,meanDistFromCC
0.004175050416209864,RDF070m
0.004112917482636854,MLOGP2
0.004111509458833531,SsssCH
0.004105037140637227,WHALES10_Rem
0.004054303376955822,Mor21u
0.00400057655230763,Mor20u
0.0038492910412797434,Mor22u
0.0038148897582740517,Mor31s
0.0037157473937470555,VE1sign_G
0.0036692093228558606,CATS3D_07_AL
0.003622986165040429,QED
0.0035867622503669584,Eta_D_AlphaB
0.0035583323941079346,Eta_betaS_A
0.003436726698702601,RGyr
0.003416954180860154,SpMin2_Bh(s)
0.003400587998397049,P_VSA_i_3
0.003342139263093134,qnmax
0.003330582680724534,GATS2s
0.00329090610944408,SpMin1_Bh(m)
0.0032839139098475006,CATS2D_00_LL
0.003192891708023554,R1p+
0.0031927269316181857,ATS3s
0.003183779591769478,Mor25s
0.003176111237102452,RDF010s
0.003112116883807463,AVS_RG
0.003107466242117229,Mor21m
0.003095978382618921,CATS2D_07_AL
0.0030748556183885782,TDB04i
0.0030436398454263525,SpMin1_Bh(s)
0.003041488038781956,WiA_G/D
0.002984328484789742,Mor12m
0.0029591650255618926,VE3sign_B(v)
0.0029466079660610944,WHALES00_Rem
0.002938011925644782,VE1_Coulomb
0.0029041488046428234,nLevel6
0.002901421257540245,J_Coulomb
0.002868420043623691,SpMAD_EA(ri)
0.0028657823046589013,SPP
0.002850654282124561,MaxsssCH
0.002846979828194211,WHALES90_IR
0.002843570055144806,Mor22s
0.00281066104617604,Mor02v
0.002806485553913952,ChiA_RG
0.002804789553259258,J_G/D
0.002786571832272411,TDB05e
0.002765117922025356,MDEC-23
0.0027391312090578775,RDF100u
0.002721424698620441,SIC0
0.002702886812004483,phLevel2
0.002688580744762007,WHALES80_IR
0.0026841414556496627,Mor27u
0.0026776390908796162,Mor12u
0.0026521548417487153,R2p
0.0026374614919648064,SHED_AL
0.002585406525387348,RDF080m
0.002551976564739961,Eta_alpha_A
0.002529897871348879,Chi_Coulomb
0.002512640336505946,Mor19u
0.002503326544338242,CATS2D_08_AL
0.0024678262425427977,R8m
0.002454129375485494,VE3sign_B(p)
0.002449599174171381,P_VSA_ppp_L
0.0024454172288417854,VE3_RG
0.0024353599182050157,Mor17v
0.0024344085964790314,RDF090s
0.002433854485743392,minssssC
0.0024012388826473614,Mor23p
0.0023850717324305445,J_RG
0.0023802989172540243,TDB08m
0.0023798074823488374,R5s+
0.0023789524982841303,Mor22m
0.0023543551788318354,RDF045s
0.0023436354125515773,WHALES70_Rem
0.0023289432279002403,H-046
0.0022879015862996865,R4m
0.002286551759645802,TDB10s
0.0022458824541788276,Mor21v
0.002245062565376796,Eta_epsi_5
0.002243722350835692,P_VSA_charge_6
0.002218980791546157,TDB10m
0.0022184947485485926,Mor23s
0.0022142198449990125,R8v
0.002212770001800575,Mor19s
0.0021987639699630667,R4m+
0.002195011483604197,P_VSA_LogP_4
0.0021942500800703597,MATS2i
0.0021925273730388746,nCq
0.002165661008996116,Eig03_AEA(dm)
0.002162539747983554,EE_G
0.0021447476414376988,Chi_Dz(Z)
0.0021417907662799026,SpMAD_B(v)
0.0021314656771337878,MATS2s
0.0021225032474792216,R8s
0.0021045022247543643,RDF090u
0.0021006365539213406,TDB09v
0.002100087037363467,Mor22v
0.002099234565299291,MDEO-11
0.002095132142594692,P_VSA_v_2
0.002092596789002078,WHALES100_Isol
0.0020696651683078378,H5s
0.002065988814803453,CIC0
0.002048005264674098,ATS7m
0.002036394273341202,HATS1s
0.0020341818371175133,J_Dz(Z)
0.0020314750049472206,HATS0u
0.0020305470342924323,RDF100m
0.0019837172602750353,RDF090m
0.0019693796090497354,TDB01i
0.0019265998122533024,Mor12s
0.0019130458371151913,P_VSA_charge_8
0.0019090102198823346,Mor06u
0.0018938734831246999,SM03_EA(dm)
0.0018824810560246648,H8u
0.0018803777882654496,TDB07m
0.001878269290603276,s34_phRelSize
0.0018719783193958007,SpPosA_B(p)
0.0018543520573829973,Mor20m
0.0018439142976386337,TDB05s
0.001836629797235183,SHED_NL
0.0018342782706245331,minsOH
0.0018148213874193903,H3s
0.0018039012836773701,R4u
0.0017856902214449589,SssCH2
0.0017739312398979289,WHALES20_Rem
0.001772684765239915,R6u
0.0017673608715267288,Mor02u
0.0017665955922410261,WHALES00_IR
0.0017648644901462084,HATS0e
0.0017571367214756985,RNCG
0.001754164016586269,arLevel2
0.0017500361385382728,GGI5
0.001740581885252377,WHALES30_Rem
0.0017231087011481071,PCWTE2
0.001712858035913202,RDF055v
0.0017007637192918905,PW5
0.0016978722787453248,SpMax_EA(dm)
0.0016834941338377582,Mor09u
0.0016822840591925303,minsCH3
0.001676341652012687,P_VSA_MR_2
0.0016744061221128806,RDF020s
0.001668607631767609,R3p+
0.0016312772010909922,RDF030v
0.0016207761221139572,R2e
0.0016197288418329815,J_Dz(e)
0.001615978915918541,R3s+
0.0016121882641682436,RDF060u
0.0016102585566077094,GGI1
0.001590916173152873,minaaCH
0.001588689648884974,ICR
0.0015872809159548972,Eta_psi1
0.0015726393251412787,Mor31u
0.0015678212213674563,s2_relSize
0.0015649229050051629,WHALES80_Isol
0.001564519498274439,Mor04v
0.00155889166875997,CIC1
0.0015533561871645416,HATS5s
0.001547056283679118,GATS8e
0.0015375010390532896,DLS_cons
0.0015323632076604948,Mor13m
0.0015314233533594856,SHED_DL
0.0015303226878492576,ChiA_B(s)
0.001524854362863295,GATS8m
0.0015209918180001363,AAC
0.001520778812665001,TDB08v
0.0015101308724417444,D/Dtr06
0.0015028563563518266,R1u+
0.0015028306859790528,SpMAD_EA
0.0015023293180128497,nLevel7
0.0014823384160089158,VE3sign_G/D
0.0014790620844963923,qpmax
0.0014780120333425407,RDF020m
0.0014598088379091372,X0Av
0.001454171048059378,R7m
0.001450377900859333,SpMin4_Bh(s)
0.0014455075357216833,SpMaxA_Coulomb
0.001444671513719286,TDB04s
0.0014351593860371743,SpMin2_Bh(m)
0.0014325469235015771,RDF120s
0.0014310293441077595,Mor28v
0.001430216174773333,RDF055u
0.001429105469202771,SpMin3_Bh(m)
0.0014288954119534188,RDF055s
0.0014269011186973785,nLevel5
0.0014268692283891473,H8s
0.0014218376377888667,TDB01e
0.0014122914529677577,Mor23v
0.0014120009922825357,MDEC-12
0.0014025115350421154,WHALES70_Isol
0.0013989264962198345,WHALES60_Rem
0.0013961259446908843,Mor20s
0.0013938218777635575,CATS3D_05_LL
0.0013934791859172189,MATS2e
