Importance,Molecular Descriptor
0.17367492820822095,B07_C-O_
0.16885560169685282,Inflammat-80
0.15818913387659503,ALOGP2
0.15214211567676578,B08_C-O_
0.15017270907754574,B09_C-O_
0.1416510433915827,Hypnotic-80
0.1414872473618268,Depressant-80
0.14147008312013382,CMC-80
0.13728280063387607,B08_C-C_
0.1369298023343814,minsOH
0.13554094597347455,Hypertens-80
0.13035965623796159,MLOGP2
0.1260934341972267,Neoplastic-80
0.11887156402061398,CATS2D_02_NL
0.11671731477365926,B06_C-O_
0.11625718978910625,ALOGP
0.11301140957767716,DLS_05
0.11221049065624762,CATS3D_04_NL
0.10582007339950106,SHED_NL
0.10389638761437792,nBnz
0.1021092200121119,Infective-80
0.10028991116258018,P_VSA_charge_6
0.09848616777940508,Infective-50
0.0953407525781444,P_VSA_ppp_L
0.0953217497389793,TDB09u
0.09395176451501247,TDB10u
0.09342596059860672,TDB09v
0.09059520370984597,CATS2D_00_LL
0.09012369180979231,H-046
0.08966211372720721,SM03_EA(dm)
0.08868990359600308,GATS8m
0.08794554857796476,s4_numAroBonds
0.08712077571662008,GATS8p
0.08623832885772151,LOGP99
0.08616094343310793,nLevel1
0.08607012185677815,MLOGP
0.08553698487182407,B10_O-O_
0.08539250382602397,B06_C-C_
0.08489129841871297,C-025
0.08425949931475558,SpMin1_Bh(m)
0.07916249382042313,piPC10
0.07751763469415089,piPC09
0.07744217486394371,SHED_DL
0.07731771373984411,CATS2D_02_AN
0.07662740505957401,CMC-50
0.07547859357698149,minsCH3
0.07525494244305021,CATS3D_05_LL
0.07438829672444776,TDB08v
0.07354520231174833,nCq
0.0733900579981858,CATS2D_01_DN
0.07338199315664752,P_VSA_ppp_N
0.07324059629538035,CATS2D_06_NL
0.0727749561833408,CATS2D_01_NL
0.07258926476897959,SpMax2_Bh(v)
0.07208681721893177,Mor22u
0.07193416241620196,B07_C-C_
0.07187398194816443,CATS3D_08_NL
0.07177057696183398,TDB08m
0.07111056516418322,nR10
0.07033509295545488,arLevel1
0.07016305339367286,Mor31u
0.06989839498695156,SpMin3_Bh(s)
0.06970895811824958,SpMin1_Bh(v)
0.06940883575086837,MaxaasC
0.06850605499940964,DLS_04
0.06833731893824778,SpMin1_Bh(s)
0.06812966674780306,nCbH
0.06796126041701431,SpMin2_Bh(s)
0.06777529672415793,s3_phRelSize
0.0677043913091759,CATS2D_05_NL
0.06633775511671582,phLevel2
0.06602016452712749,GATS8i
0.06585043486294774,CATS3D_06_NL
0.06566292844459885,SpMin2_Bh(m)
0.06537352601193501,QED
0.06522365080088448,TDB10v
0.06510610861666037,CATS3D_02_AN
0.06506358379613503,B02_C-Cl_
0.06445059909025987,MDEC-23
0.06434658623077874,CATS2D_08_NL
0.06363266248557235,SpMin3_Bh(m)
0.06358686796296542,QEDu
0.06338268392608125,CATS3D_06_DL
0.06311125628794755,CATS3D_06_AL
0.06309370167067359,ATS7m
0.06258047719402254,MDEC-14
0.061988143524140005,SpMax1_Bh(v)
0.061644936994398616,nRCOOH
0.061482671426361796,SpMAD_EA(ri)
0.06069416919386419,Eig03_AEA(dm)
0.06047266635839247,GATS8e
0.06036362558007192,Mor22s
0.06033924447637968,SpMax3_Bh(m)
0.0602625374094481,B05_C-C_
0.0602439799670545,GATS8v
0.05978140522287929,Mor22v
0.059543180318695745,B05_O-Cl_
0.05938153680079397,CATS2D_04_NL
0.05873649779423,nAA
0.058460238781640673,JGI6
0.0583804676657461,B07_C-Cl_
0.05789639877361512,Mor22m
0.05768670544505569,TDB10s
0.057580898924473406,minssCH2
0.057405165826193344,Mor25u
0.057335129279881644,TDB07v
0.05703928040173277,SM13_AEA(bo)
0.05675878221191345,SpMax3_Bh(v)
0.05659712472161438,meanDistFromCC
0.05637587313806673,HATS8s
0.0562172239443086,piPC08
0.05619584895403319,GATS7i
0.05601759848962905,Mor20u
0.05592747732672395,TDB08u
0.055793732045169984,arLevel2
0.05567815190812858,minaaCH
0.05546304568264771,P_VSA_charge_7
0.05529112786083039,SpMax1_Bh(p)
0.05515752410512803,HATS8v
0.05505687936274994,VE1sign_RG
0.05502531154329037,CIC0
0.054944708915075254,CATS3D_07_LL
0.054888607090912964,B04_C-Cl_
0.05480698687340442,SHED_AL
0.05448206071410742,Eta_psi1
0.05426501637249911,DLS_cons
0.05425534619977019,B08_O-Cl_
0.05424322616146585,PW2
0.05405949137858792,CATS2D_07_NL
0.053940414635040006,SpMAD_EA
0.05381721171030119,s3_numSharedNeighbors
0.05359525637781393,B03_C-Cl_
0.05350966562903464,Mor31s
0.05314574570496042,CATS2D_08_AN
0.05308478085915003,VE1_B(m)
0.05286384767026634,TDB08s
0.05261586092857716,NaaaC
0.05228094164724918,SssCH2
0.051798639491099654,F08_O-Cl_
0.05171615077957444,SpMin4_Bh(s)
0.05164496272869784,CATS3D_07_NL
0.0513978334529208,VE3_RG
0.05101541050060738,R8m+
0.05025509765838295,CATS2D_06_LL
0.05011749132685386,nLevel5
0.050036568963490666,E1m
0.0497475299882372,O-057
0.049549269659629885,CATS3D_05_DL
0.04946125702697158,ASP
0.0493889742390507,SHED_LL
0.04916102897705399,R4u
0.049068083645609245,SpMax_L
0.049005452500648854,nCb-
0.04897217682467099,R5u
0.048911536457131005,R6u
0.04878441488826677,DLS_03
0.04826780625509023,SM12_AEA(ri)
0.04826016846875662,SM10_AEA(bo)
0.048008162732167445,VR2_A
0.04777188413281249,R8u
0.0477618779583915,CIC2
0.04771407672936548,piPC07
0.0474769486371179,SpMax2_Bh(s)
0.04736157991297793,CIC1
0.04711151736179097,Mor06v
0.046721217848509695,Psychotic-80
0.04659798395468414,R4v
0.046407671087812415,CATS2D_09_NL
0.04614463618194327,Mor13u
0.04607285005026272,TDB09s
0.046071248329108465,H2u
0.046060887855411625,Mor04v
0.045752270451661456,SPP
0.045631783686331355,R5v
0.04519843110750546,X0Av
0.04462488569275536,P_VSA_v_3
0.044508299875332336,SpMax_EA(dm)
0.044369872875154696,C%
0.04432778565442918,P_VSA_charge_8
0.044119701993968495,MATS1p
0.04406910001518635,R3v
0.04403359700229128,SM14_AEA(bo)
0.043956146975003094,Eta_B_A
0.04390470630839919,MDEC-12
0.04355610767364483,ICR
0.04352499340024028,P_VSA_ppp_ar
0.04348954523946245,SM02_AEA(dm)
0.04348699206138692,Eta_alpha_A
0.04295105062599992,Eig12_EA(dm)
0.042814879330487735,Eta_L_A
0.042772070602986406,HATS8m
0.04264799522151317,MATS1i
0.042647035207280665,B06_C-Cl_
0.042591866392958554,nCIC
0.04256731120385872,R7v
0.04232532040272323,s2_size
0.042284182605901374,HOMA
0.04196746168106636,PJI2
0.04145653864058976,CATS3D_06_LL
0.04134800923125514,B02_O-O_
0.041239521114892895,TDB07u
0.041148749554589095,SM12_AEA(bo)
0.040909910516252014,GATS5p
0.04089803190963324,nBM
0.04066037728942743,RDF045v
0.04040732925812237,Cl-089
0.04020130076100161,nR06
0.040135728955689114,SpMin4_Bh(m)
0.040106004932755054,TDB10m
0.040042425945573806,T(O..Cl)
0.0398764066221661,minsCl
0.03971386930464671,Chi_Coulomb
0.039583292393826734,CATS3D_05_NL
0.039443655630149475,R2p
0.03939761241851088,E1s
0.03913334546174057,P_VSA_m_4
0.038627102132359224,C-002
0.03854406059070323,F02_C-Cl_
0.03831848285448812,VE1sign_B(s)
0.03829241804361854,nLevel6
0.038276350204419884,MATS1v
0.03818867394653479,RDF030v
0.038102065965814974,SHED_AN
0.03802592300737756,L/Bw
0.0378263634298693,SM03_AEA(dm)
0.037667549333601655,nLevel7
0.03763827990105405,SM11_AEA(dm)
0.0376121720990175,Chi_D/Dt
0.03759200196683832,JGT
0.03757188783164966,TDB07m
0.037559257345916426,Eig02_AEA(dm)
0.03750766731772609,CMBL
0.037367965721030356,SpPosA_B(p)
0.03734826246404939,piPC06
0.037039474397085215,Mor25s
0.03702405383605085,Eig04_AEA(dm)
0.03697678951400934,GATS5i
0.03694590229612401,B09_N-N_
0.03661134127339598,E3u
0.03658998323634543,nCt
0.03658249827869938,Mor04u
0.036453892385097116,CATS2D_06_DL
0.03628301521750544,Mor11p
0.03624435881840036,AVS_B(v)
0.03614117432324603,Depressant-50
0.03602628544833215,DBI
0.03598347612638025,VE1_Coulomb
0.035745060415267954,RDF035u
0.03572956748411601,CATS3D_06_AN
0.03558788247519933,H1v
0.03556577054955549,MDEC-22
0.03541041175511669,CATS2D_06_AN
0.03535660696860166,nCp
0.035346096603141655,R6v
0.03523107913353943,TDB07s
0.03499339961464024,NaasC
0.034937224939589166,SaasC
0.03475740269470059,CIC3
0.034648359022284116,Mor27u
0.03462279820170456,R8m
0.03460159521498135,B04_C-C_
0.03437527797576637,R8v
0.03431742284543915,B01_C-O_
0.034232392320158636,P_VSA_s_4
0.0342129240805536,Eig05_AEA(dm)
0.03415376179159563,HOMT
0.034120707199433296,SpMax2_Bh(m)
0.03410088128455914,R8s
0.033849158480131314,HATS7v
0.033741224436483926,Dm
0.03370001806111049,SpPosA_B(v)
0.03369511074454905,nCIR
0.033631950445575556,nCsp2
0.03356864244787282,R7m
0.03355353805569011,P_VSA_e_2
0.03355031094736018,RDF060u
0.03345863744114727,VE1sign_G
0.033408631428395175,MSD
0.03322380888898372,RGyr
0.03314841068220854,H1u
0.03269207180381446,VE1_X
0.03263429725692273,TDB09m
0.032501887135714724,F03_C-Cl_
0.03246084162676948,F09_N-N_
0.032413924480464915,Mor25v
0.03236389944706474,H3u
0.03229866459479271,nCsp3
0.032262774742997664,EE_B(m)
0.03206666514663714,s2_numSharedNeighbors
0.032043958118420805,RDF050m
0.031879617993769094,MaxssCH2
0.03186715713253845,R3u
0.031817562049551794,SpMax_B(v)
0.03169575306803281,s3_phSize
0.03161655340634347,JGI1
0.0314944695214395,SaaaC
0.03136183078967134,H2s
0.03135883388075965,Uc
0.03121971259351964,R7s
0.03119845580072304,CIC4
0.030994632878153263,CIC5
0.03088068731244322,nArOH
0.030846841361595295,R2v
0.030722885229842147,SpMax_B(p)
0.030700217173778327,VE1_RG
0.030639287507714105,SpMAD_AEA(dm)
0.030450535335018174,RDF030u
0.0302034487872372,GATS7p
0.030069076584412668,Mor09u
0.03002353476497929,QYYm
0.03001499040834349,HATS8u
0.030011477376452756,B04_N-S_
0.02988570206158995,ATS3s
0.02982534944033071,GATS5v
0.02980104859803206,SM1_Dz(v)
0.029735348889468074,F07_C-Cl_
0.029407757696274434,P_VSA_LogP_4
0.02937388908570861,s2_relSize
0.029348593976109796,s34_phRelSize
0.029189663250505427,R7u
0.02916561779262595,Mor31m
0.028923851705476566,P1m
0.028791158814359927,VE1_D/Dt
0.02857314867566096,WHALES10_Isol
0.02847044860031904,GATS7v
0.028398680917282624,s2_numAroBonds
0.02823319098446836,CATS3D_07_AL
0.028087076126875308,Mor11v
0.02803823832847313,CATS2D_03_NL
0.02803525555512538,J_D/Dt
0.02801898466776309,AVS_RG
0.027985716128734878,CATS2D_07_LL
0.027975780957414955,B04_S-S_
0.027975780957414955,B06_O-S_
0.027975780957414955,B07_N-S_
0.027975780957414955,B09_C-S_
0.027975780957414955,B10_N-N_
0.027975780957414955,F06_O-S_
0.027975780957414955,CATS2D_08_DN
0.027975780957414955,F07_N-S_
0.027975780957414955,F10_N-N_
0.027975780957414955,CATS3D_09_NL
0.027975780957414955,nR04
0.027975780957414955,nRSR
0.027958327344106512,SpDiam_EA(bo)
0.027882663368640467,CATS2D_07_AL
0.027836110370941167,nArX
0.027680681758815797,Mor14u
0.027637621527835183,WHALES00_IR
0.027558462266150205,J_Coulomb
0.027528735656284997,GATS6i
0.027522245731567817,CATS3D_10_LL
0.027517203673435905,SpDiam_AEA(dm)
0.027507808646411756,VR2_D/Dt
0.02722009087928527,nCL
0.02720061429406588,PJI3
0.02708979319235064,qpmax
0.027072636804946107,Mor13s
0.02700364060242779,CATS3D_03_AN
0.02695022324836692,nLevel8
0.026888422955032232,IVDE
0.026647939832759968,EE_G
0.026615115026606736,RDF030m
0.026588418685376907,Eig11_EA(dm)
0.026546283071799143,F04_C-Cl_
0.02652852970657565,EE_Dt
0.02652724154930385,BLI
0.026501769120130865,TDB04p
0.02647687300471809,s3_numAroBonds
0.026450463519237494,JGI2
0.02634929823104171,Hypnotic-50
0.026345188129202807,IDDE
0.02620726228703643,H6u
0.026151223579160516,SpMAD_AEA(ed)
0.026108233648199697,RDF060v
0.026078182613343038,ChiA_B(s)
0.026015567958618785,H2m
0.025803195203137865,J_RG
0.02576254539144602,GATS7e
0.025680850978139158,P_VSA_ppp_hal
0.025664305984191196,F08_C-S_
0.025573905379947914,SpDiam_X
0.025209876667527952,CATS3D_08_AL
0.025196619359400426,GGI1
0.025178414962515046,CATS2D_07_AN
0.025131091386183753,E1v
0.025119427768529837,NssssC
0.024863358219187625,CATS2D_07_DL
0.024762321108002954,TDB05p
0.024733104279294475,nCrs
0.02454357210189707,HATS5p
0.024517223743653477,CATS3D_13_AL
0.024515192587903974,P_VSA_LogP_8
0.024423571231794755,Mor20s
0.024403953227596944,TDB03p
0.024307481303497077,F07_C-S_
0.024288733352744316,s2_numRotBonds
0.02421350148444303,CATS2D_06_AL
0.02421136010956426,H%
0.024166958284643224,MATS2s
0.02415739329021863,nCs
0.023940797541359894,CATS3D_12_AL
0.02390530691533259,B07_C-S_
0.023889737717700355,Eta_sh_y
0.023839401405420367,ARR
0.02375736111006801,Mor02v
0.023639687031393585,Mp
0.023612676729751075,TDB02p
0.02352299377355004,P_VSA_ppp_cyc
0.023490242007574342,nArCOOH
0.023451088658052618,HATS7s
0.02344639414560488,R7m+
0.023369936133134435,Mor06m
0.023289783622943632,B09_C-Cl_
0.023284859315731227,Ds
0.023252416673005434,SpAbs_Coulomb
0.02323253489047515,WHALES00_Isol
0.023203068359720348,L1u
0.02320283276240749,E3p
0.02319193298290359,nX
0.023147923070699288,Fsp3
0.02310470830161859,RDF140m
0.023044911345350493,Eig08_EA(dm)
0.02300108824603211,H5s
0.022888292604803913,F07_N-N_
0.022844872008193143,RDF045m
0.022833524147085383,VE2sign_B(s)
0.022829981003012794,CATS3D_05_AL
0.022787945136772732,CATS3D_14_AA
0.022787945136772732,CATS3D_14_DA
0.02277208289550814,P_VSA_i_3
0.022644668201490643,B05_C-O_
0.022626821100218707,L3u
0.02247003250360683,B02_C-O_
0.02245589371424635,Mor09m
0.022401119638968955,CATS3D_03_DL
0.022357265596088707,P_VSA_LogP_1
0.022323752170544112,MATS5e
0.022229786085254388,HyWi_G
0.02217360063171545,HATS7m
0.02209521966482247,ATS4s
0.022025550177927476,NssCH2
0.02202539774625475,D/Dtr08
0.022022004397494563,Mor14v
0.02201133049944554,SssssC
0.02197579307984904,H1s
0.021880827323307154,PW3
0.021869941259175685,T(O..S)
0.021868823710297743,P_VSA_MR_2
0.02176649860583505,s4_numRotBonds
0.021652124114568825,TI2_L
0.021600094387716463,GATS7m
0.02149737198746908,SpDiam_B(m)
0.02147466644729755,R1u
0.02142754394803928,CATS3D_07_DL
0.021305380143862736,RDF055u
0.02117076651632693,P_VSA_s_3
