Compound_name,y_test,y_pred
bisphenol A,53.55208333,8.611238190831997
mecoprop-P,45.85416667,8.611238190831997
4-tert-butylbenzoic acid,35.4375,8.611238190831997
estrone,33.35698925,8.611238190831997
cefamandole,33.05102041,8.611238190831997
equiline,31.66666667,8.611238190831997
ibuprofen,31.625,8.611238190831997
naproxen,30.40625,8.611238190831997
mesterolone,30.30208333,8.611238190831997
ketoprofen,30.03125,8.611238190831997
progesterone,29.96382979,8.611238190831997
purpurin,22.71875,8.611238190831997
MCPB,21.32291667,8.611238190831997
butylparaben,19.56565657,8.611238190831997
17-alpha-hydroxyprogesterone acetate,19.41595745,8.611238190831997
sulfaquinoxaline,19.30326087,8.611238190831997
5-5-diphenylhydantoin,16.92783505,8.611238190831997
norethisterone,16.71382979,8.611238190831997
testosterone,15.95913978,8.611238190831997
hexanophenone,14.34375,8.611238190831997
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.611238190831997
2-7-dihydroxy naphthalene,12.88541667,8.611238190831997
myclobutanil,12.58762887,8.611238190831997
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.611238190831997
estriol,12.51020408,8.611238190831997
ethisterone,12.35416667,8.611238190831997
propylparaben,11.88421053,8.611238190831997
2-4-dichlorophenol,11.84583333,8.611238190831997
exemestane,11.53723404,8.611238190831997
indole-3-butyric acid,11.4375,8.611238190831997
folinic acid sodium salt,11.04123711,8.611238190831997
linuron,10.71875,8.611238190831997
nandrolone,10.375,8.611238190831997
propyl gallate,10.37113402,8.611238190831997
tert-butylhydroquinone,10.07216495,8.611238190831997
Rutin Hydrate,9.773195876,8.611238190831997
diphenyl carbonate,9.75,8.611238190831997
(+)-catechin,9.680412371,8.611238190831997
terbutylazine,9.5625,8.611238190831997
(+)-griseofulvin,9.37755102,8.611238190831997
alpha-resorcylic acid,9.126315789,8.611238190831997
4-tert-butylphenol,9.072916667,8.611238190831997
rifampicin,9.0,8.611238190831997
butyl phenyl ether,8.947916667,8.611238190831997
valerophenone,7.854166667,8.611238190831997
naringin,7.81443299,8.611238190831997
1-2-4-trimethyl benzene,7.614583333,8.611238190831997
cumene,7.367708333,8.611238190831997
betamethasone,7.075531915,8.611238190831997
toluic acid,6.729166667,8.611238190831997
isoeugenol,6.381443299,8.611238190831997
aspirin,6.354166667,8.611238190831997
sulfamethoxazole,6.345652174,8.611238190831997
(-)-epicatechin,6.288659794,8.611238190831997
benzoin methyl ether,5.96875,8.611238190831997
ethylparaben,5.693877551,8.611238190831997
diphenylmethanol,5.589473684,8.611238190831997
hippuric acid,5.581632653,8.611238190831997
5-7-dimethoxycoumarin,5.453608247,8.611238190831997
carbamazepine,5.142857143,8.611238190831997
alachlor,5.135416667,8.611238190831997
4-hydroxy benzoic acid,4.957894737,8.611238190831997
2-ethoxybenzoic acid,4.947368421,8.611238190831997
cyanazin,4.9375,8.611238190831997
syringic acid,4.894736842,8.611238190831997
3-4-dihydroxy benzoic acid,4.884210526,8.611238190831997
ISOPROTURON,4.729166667,8.611238190831997
corticosterone,4.681914894,8.611238190831997
piroxicam,4.673469388,8.611238190831997
hydrochloridethiazide,4.505154639,8.611238190831997
3-(2-furyl)acrylic acid,4.473684211,8.611238190831997
sulfamethizole,4.348351648,8.611238190831997
eugenol,4.010309278,8.611238190831997
diethyl phthalate,3.918367347,8.611238190831997
1-cloro-4-nitrobenzene,3.526315789,8.611238190831997
4-(dimethylamino)benzoic acid,3.469387755,8.611238190831997
o-methylanisole,3.371134021,8.611238190831997
methylparaben,3.363636364,8.611238190831997
prednisone,3.193548387,8.611238190831997
pyridine,3.085106383,8.611238190831997
trans-ferulic acid,2.948453608,8.611238190831997
propiophenone,2.9375,8.611238190831997
tropolone,2.908163265,8.611238190831997
toluene,2.894736842,8.611238190831997
(+)-carvone,2.845360825,8.611238190831997
cinnamaldehyde,2.845360825,8.611238190831997
abiraterone,2.826530612,8.611238190831997
sulfathiazole,2.728571429,8.611238190831997
methyl benzoate,2.666666667,8.611238190831997
