Compound_name,y_test,y_pred
bisphenol A,53.55208333,8.013371160608001
4-tert-butylbenzoic acid,35.4375,8.013371160608001
estrone,33.35698925,8.013371160608001
cefamandole,33.05102041,8.013371160608001
equiline,31.66666667,8.013371160608001
ibuprofen,31.625,8.013371160608001
mesterolone,30.30208333,8.013371160608001
ketoprofen,30.03125,8.013371160608001
progesterone,29.96382979,8.013371160608001
purpurin,22.71875,8.013371160608001
MCPB,21.32291667,8.013371160608001
butylparaben,19.56565657,8.013371160608001
17-alpha-hydroxyprogesterone acetate,19.41595745,8.013371160608001
sulfaquinoxaline,19.30326087,8.013371160608001
dehydroepiandrosterone,19.3,8.013371160608001
5-5-diphenylhydantoin,16.92783505,8.013371160608001
norethisterone,16.71382979,8.013371160608001
testosterone,15.95913978,8.013371160608001
hexanophenone,14.34375,8.013371160608001
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.013371160608001
2-7-dihydroxy naphthalene,12.88541667,8.013371160608001
myclobutanil,12.58762887,8.013371160608001
estriol,12.51020408,8.013371160608001
ethisterone,12.35416667,8.013371160608001
propylparaben,11.88421053,8.013371160608001
2-4-dichlorophenol,11.84583333,8.013371160608001
indole-3-butyric acid,11.4375,8.013371160608001
folinic acid sodium salt,11.04123711,8.013371160608001
naphthalene,10.81052632,8.013371160608001
nandrolone,10.375,8.013371160608001
propyl gallate,10.37113402,8.013371160608001
tert-butylhydroquinone,10.07216495,8.013371160608001
Rutin Hydrate,9.773195876,8.013371160608001
diphenyl carbonate,9.75,8.013371160608001
(+)-catechin,9.680412371,8.013371160608001
terbutylazine,9.5625,8.013371160608001
(+)-griseofulvin,9.37755102,8.013371160608001
alpha-resorcylic acid,9.126315789,8.013371160608001
rifampicin,9.0,8.013371160608001
butyl phenyl ether,8.947916667,8.013371160608001
quercetin,8.721649485,8.013371160608001
valerophenone,7.854166667,8.013371160608001
naringin,7.81443299,8.013371160608001
1-2-4-trimethyl benzene,7.614583333,8.013371160608001
cumene,7.367708333,8.013371160608001
toluic acid,6.729166667,8.013371160608001
isoeugenol,6.381443299,8.013371160608001
aspirin,6.354166667,8.013371160608001
sulfamethoxazole,6.345652174,8.013371160608001
Sebuthylazine,6.3125,8.013371160608001
(-)-epicatechin,6.288659794,8.013371160608001
benzoin methyl ether,5.96875,8.013371160608001
ethylparaben,5.693877551,8.013371160608001
diphenylmethanol,5.589473684,8.013371160608001
hippuric acid,5.581632653,8.013371160608001
carbamazepine,5.142857143,8.013371160608001
alachlor,5.135416667,8.013371160608001
4-hydroxy benzoic acid,4.957894737,8.013371160608001
2-ethoxybenzoic acid,4.947368421,8.013371160608001
cyanazin,4.9375,8.013371160608001
syringic acid,4.894736842,8.013371160608001
ISOPROTURON,4.729166667,8.013371160608001
vanillic acid,4.71875,8.013371160608001
corticosterone,4.681914894,8.013371160608001
piroxicam,4.673469388,8.013371160608001
butyrophenone,4.635416667,8.013371160608001
hydrochloridethiazide,4.505154639,8.013371160608001
3-(2-furyl)acrylic acid,4.473684211,8.013371160608001
sulfamethizole,4.348351648,8.013371160608001
eugenol,4.010309278,8.013371160608001
diethyl phthalate,3.918367347,8.013371160608001
3-4-dichloro aniline,3.645833333,8.013371160608001
1-cloro-4-nitrobenzene,3.526315789,8.013371160608001
4-(dimethylamino)benzoic acid,3.469387755,8.013371160608001
o-methylanisole,3.371134021,8.013371160608001
methylparaben,3.363636364,8.013371160608001
3-nitrophenol,3.360824742,8.013371160608001
prednisone,3.193548387,8.013371160608001
cortisone,3.185106383,8.013371160608001
pyridine,3.085106383,8.013371160608001
trans-ferulic acid,2.948453608,8.013371160608001
tropolone,2.908163265,8.013371160608001
toluene,2.894736842,8.013371160608001
(+)-carvone,2.845360825,8.013371160608001
cinnamaldehyde,2.845360825,8.013371160608001
abiraterone,2.826530612,8.013371160608001
L-(-)-carvone,2.804123711,8.013371160608001
methyl benzoate,2.666666667,8.013371160608001
m-cresol,2.652631579,8.013371160608001
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.013371160608001
nortriptyline,2.458333333,8.013371160608001
cinnamyl alcohol,2.275510204,8.013371160608001
trans-2-hexenyl acetate,2.25,8.013371160608001
anisole,2.066666667,8.013371160608001
vanillin,1.979381443,8.013371160608001
tropic acid,1.96969697,8.013371160608001
nitrocyclohexane,1.905208333,8.013371160608001
dimethyl phthalate,1.886597938,8.013371160608001
acetophenone,1.791666667,8.013371160608001
benzene,1.694736842,8.013371160608001
gibberellic acid,1.65625,8.013371160608001
phenol,1.61875,8.013371160608001
1-3-butanediol diacrylate,1.541666667,8.013371160608001
sulfadiazine,1.530769231,8.013371160608001
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.013371160608001
phthalide,1.463157895,8.013371160608001
sulfamerazine,1.446153846,8.013371160608001
4-Phenyl-1-3-Dioxane,1.40625,8.013371160608001
p-benzoquinone,1.357894737,8.013371160608001
sulfacetamide,1.331868132,8.013371160608001
catechol,1.252631579,8.013371160608001
aldicarb,1.010416667,8.013371160608001
acetaminophen,0.979381443,8.013371160608001
pyrogallol,0.968421053,8.013371160608001
benzamide,0.952083333,8.013371160608001
pentoxifylline,0.927835052,8.013371160608001
formononetin,0.886597938,8.013371160608001
thiamethoxam,0.826530612,8.013371160608001
benzyl alcohol,0.821052632,8.013371160608001
metamitron,0.78125,8.013371160608001
riboflavin,0.505154639,8.013371160608001
sulfaguanidine,0.442391304,8.013371160608001
L-(+)-ascorbic acid,0.381443299,8.013371160608001
Caffeine,0.35106383,8.013371160608001
2-hydroxypyridine,0.336734694,8.013371160608001
