Compound_name,y_test,y_pred
(+)-carvone,3.946236559,5.289686610389706
geraniol,2.32967033,5.289686610389706
camphor,1.720430108,5.289686610389706
o-methylanisole,3.276595745,5.289686610389706
cinnamyl alcohol,2.451612903,5.289686610389706
dimethyl phthalate,2.150537634,5.289686610389706
diethyl phthalate,3.602150538,5.289686610389706
isopropyl isocyanate,0.0,5.289686610389706
ethylparaben,3.731182796,5.289686610389706
butylparaben,8.150537634,5.289686610389706
cefamandole,23.8,5.289686610389706
myclobutanil,6.580645161,5.289686610389706
fmoc chloride,0.29787234,5.289686610389706
(+)-griseofulvin,9.957446809,5.289686610389706
hippuric acid,8.840425532,5.289686610389706
3-nitrophenol,2.329787234,5.289686610389706
thymine,0.234042553,5.289686610389706
carbamazepine,8.436170213,5.289686610389706
abiraterone,0.340425532,5.289686610389706
estriol,5.095744681,5.289686610389706
chlorambucil,7.446808511,5.289686610389706
2-hydroxypyridine,0.819148936,5.289686610389706
piroxicam,7.904255319,5.289686610389706
methyl-p-toluene sulfonate,4.106382979,5.289686610389706
tropolone,2.670212766,5.289686610389706
tropic acid,2.115789474,5.289686610389706
PyBOP,4.357894737,5.289686610389706
p-toluenesulfonyl isocyanate,2.168421053,5.289686610389706
rifampicin,6.452631579,5.289686610389706
thiamethoxam,2.255319149,5.289686610389706
4-(dimethylamino)benzoic acid,3.776595745,5.289686610389706
