Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.404905478036765
sulfathiazole,2.989130435,5.404905478036765
sulfacetamide,1.115217391,5.404905478036765
sulfadiazine,1.275,5.404905478036765
sulfaguanidine,0.44673913,5.404905478036765
sulfaquinoxaline,16.79782609,5.404905478036765
sulfamethoxazole,5.819565217,5.404905478036765
testosterone,5.67032967,5.404905478036765
prednisone,1.665934066,5.404905478036765
exemestane,5.857142857,5.404905478036765
17-alpha-hydroxyprogesterone acetate,5.520879121,5.404905478036765
cortisone,1.612222222,5.404905478036765
betamethasone,2.984615385,5.404905478036765
dehydroepiandrosterone,6.230769231,5.404905478036765
corticosterone,2.526373626,5.404905478036765
norethisterone,6.102197802,5.404905478036765
pyridine,0.0,5.404905478036765
methyl benzoate,2.993406593,5.404905478036765
nitrocyclohexane,2.189010989,5.404905478036765
anisole,2.620879121,5.404905478036765
phenol,1.547252747,5.404905478036765
benzamide,1.483516484,5.404905478036765
cumene,5.808791209,5.404905478036765
2-4-dichlorophenol,9.203296703,5.404905478036765
mesterolone,6.241758242,5.404905478036765
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.404905478036765
purpurin,0.0,5.404905478036765
ketoprofen,23.86813187,5.404905478036765
naproxen,32.76923077,5.404905478036765
ibuprofen,11.17582418,5.404905478036765
aspirin,9.186813187,5.404905478036765
ethisterone,4.791208791,5.404905478036765
testosterone cypionate,9.582417582,5.404905478036765
testosterone isocaproate,10.7032967,5.404905478036765
testosterone undecanoate,10.61538462,5.404905478036765
Caffeine,0.541666667,5.404905478036765
propylparaben,5.770833333,5.404905478036765
benzene,1.625,5.404905478036765
toluene,2.71875,5.404905478036765
naphthalene,13.21052632,5.404905478036765
2-ethoxybenzoic acid,7.968421053,5.404905478036765
3-(2-furyl)acrylic acid,4.621052632,5.404905478036765
phthalide,2.305263158,5.404905478036765
diphenylmethanol,3.968421053,5.404905478036765
m-cresol,2.094736842,5.404905478036765
p-benzoquinone,1.084210526,5.404905478036765
catechol,1.168421053,5.404905478036765
3-4-dihydroxy benzoic acid,4.168421053,5.404905478036765
4-hydroxy benzoic acid,3.536842105,5.404905478036765
benzyl alcohol,0.642105263,5.404905478036765
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.404905478036765
syringic acid,5.315789474,5.404905478036765
alpha-resorcylic acid,7.968421053,5.404905478036765
pyrogallol,1.0,5.404905478036765
valerophenone,5.968421053,5.404905478036765
hexanophenone,8.989473684,5.404905478036765
4-tert-butylphenol,3.726315789,5.404905478036765
2-7-dihydroxy naphthalene,12.25263158,5.404905478036765
1-2-4-trimethyl benzene,5.663157895,5.404905478036765
gibberellic acid,0.505263158,5.404905478036765
4-Phenyl-1-3-Dioxane,1.431578947,5.404905478036765
vanillic acid,4.084210526,5.404905478036765
benzoin methyl ether,5.084210526,5.404905478036765
diphenyl carbonate,6.073684211,5.404905478036765
trans-2-hexenyl acetate,0.968421053,5.404905478036765
4-tert-butylbenzoic acid,17.53052632,5.404905478036765
bisphenol A,14.26315789,5.404905478036765
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.404905478036765
butyl phenyl ether,6.094736842,5.404905478036765
toluic acid,6.357894737,5.404905478036765
equiline,14.51578947,5.404905478036765
Sebuthylazine,3.813186813,5.404905478036765
aldicarb,1.282608696,5.404905478036765
MCPB,15.27173913,5.404905478036765
indole-3-butyric acid,10.27173913,5.404905478036765
cyanazin,3.282608696,5.404905478036765
ISOPROTURON,5.391304348,5.404905478036765
metamitron,1.130434783,5.404905478036765
terbutylazine,5.510869565,5.404905478036765
linuron,10.25,5.404905478036765
alachlor,3.252747253,5.404905478036765
1-3-butanediol diacrylate,1.010989011,5.404905478036765
3-4-dichloro aniline,0.958762887,5.404905478036765
5-7-dimethoxycoumarin,5.758241758,5.404905478036765
trans-ferulic acid,1.865979381,5.404905478036765
quercetin,7.8125,5.404905478036765
formononetin,2.369565217,5.404905478036765
Rutin Hydrate,9.020833333,5.404905478036765
(+)-catechin hydrate,4.301075269,5.404905478036765
pentoxifylline,2.731182796,5.404905478036765
naringin,8.554347826,5.404905478036765
(-)-epicatechin,9.752688172,5.404905478036765
(+)-catechin,9.391304348,5.404905478036765
tert-butylhydroquinone,4.333333333,5.404905478036765
propyl gallate,7.691489362,5.404905478036765
folinic acid sodium salt,17.97849462,5.404905478036765
riboflavin,1.161290323,5.404905478036765
L-(+)-ascorbic acid,0.290322581,5.404905478036765
hydrochloridethiazide,4.924731183,5.404905478036765
5-5-diphenylhydantoin,8.688172043,5.404905478036765
antipyrine,6.298969072,5.404905478036765
isoeugenol,5.59375,5.404905478036765
eugenol,3.861702128,5.404905478036765
L-(-)-carvone,3.692307692,5.404905478036765
vanillin,2.258064516,5.404905478036765
(+)-carvone,3.946236559,5.404905478036765
geraniol,2.32967033,5.404905478036765
camphor,1.720430108,5.404905478036765
o-methylanisole,3.276595745,5.404905478036765
cinnamaldehyde,4.634408602,5.404905478036765
cinnamyl alcohol,2.451612903,5.404905478036765
dimethyl phthalate,2.150537634,5.404905478036765
diethyl phthalate,3.602150538,5.404905478036765
isopropyl isocyanate,0.0,5.404905478036765
methylparaben,2.559139785,5.404905478036765
butylparaben,8.150537634,5.404905478036765
cefamandole,23.8,5.404905478036765
myclobutanil,6.580645161,5.404905478036765
fmoc chloride,0.29787234,5.404905478036765
hippuric acid,8.840425532,5.404905478036765
3-nitrophenol,2.329787234,5.404905478036765
thymine,0.234042553,5.404905478036765
carbamazepine,8.436170213,5.404905478036765
dansyl chloride,7.723404255,5.404905478036765
abiraterone,0.340425532,5.404905478036765
estriol,5.095744681,5.404905478036765
chlorambucil,7.446808511,5.404905478036765
2-hydroxypyridine,0.819148936,5.404905478036765
methyl-p-toluene sulfonate,4.106382979,5.404905478036765
tropolone,2.670212766,5.404905478036765
tropic acid,2.115789474,5.404905478036765
PyBOP,4.357894737,5.404905478036765
p-toluenesulfonyl isocyanate,2.168421053,5.404905478036765
rifampicin,6.452631579,5.404905478036765
thiamethoxam,2.255319149,5.404905478036765
4-(dimethylamino)benzoic acid,3.776595745,5.404905478036765
