Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.324018275909286
sulfamerazine,0.985869565,1.096599108572808
sulfacetamide,1.115217391,1.0119513985228012
sulfadiazine,1.275,1.1757229735507382
sulfaguanidine,0.44673913,0.352688033345122
sulfaquinoxaline,16.79782609,16.688236894985412
sulfamethoxazole,5.819565217,5.714112100987994
testosterone,5.67032967,5.54161120662565
prednisone,1.665934066,1.5393566715624774
estrone,13.17692308,13.056870420136596
exemestane,5.857142857,5.943211879473215
17-alpha-hydroxyprogesterone acetate,5.520879121,5.635885194972393
cortisone,1.612222222,1.731816805529495
betamethasone,2.984615385,2.9166309942428414
dehydroepiandrosterone,6.230769231,6.317833811948536
norethisterone,6.102197802,5.997300744774212
progesterone,12.87802198,10.192960506189058
pyridine,0.0,-0.09312789663496346
methyl benzoate,2.993406593,3.115409627981852
nitrocyclohexane,2.189010989,2.0832216527535126
anisole,2.620879121,2.5048336588279527
phenol,1.547252747,1.6531913492690125
benzamide,1.483516484,1.3808069569965697
cumene,5.808791209,5.714277468664595
"2,4-dichlorophenol",9.203296703,9.12059404120908
nandrolone,4.142857143,4.655372536697915
mesterolone,6.241758242,6.148633854042747
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.42668552008539
purpurin,0.0,0.11085857164096524
ketoprofen,23.86813187,18.909449346480987
ibuprofen,11.17582418,11.289122485467095
aspirin,9.186813187,9.07750728861709
ethisterone,4.791208791,5.883590880172339
testosterone cypionate,9.582417582,9.683198736375891
testosterone isocaproate,10.7032967,10.578883674365334
testosterone undecanoate,10.61538462,10.719324405570722
Caffeine,0.541666667,0.6520396847373365
propylparaben,5.770833333,6.07990585249181
benzene,1.625,1.7559655394825926
toluene,2.71875,2.5971637176664375
1-cloro-4-nitrobenzene,4.526315789,4.6715057299556735
naphthalene,13.21052632,13.127124091571465
2-ethoxybenzoic acid,7.968421053,7.845338940486447
phthalide,2.305263158,2.180565531064393
diphenylmethanol,3.968421053,4.0478171254174855
m-cresol,2.094736842,2.201158392556782
p-benzoquinone,1.084210526,1.2327101737753923
catechol,1.168421053,1.0598839226459562
"3,4-dihydroxy benzoic acid",4.168421053,4.294615059391053
4-hydroxy benzoic acid,3.536842105,3.6219606893732577
benzyl alcohol,0.642105263,0.5621178983149991
syringic acid,5.315789474,5.191203687856306
alpha-resorcylic acid,7.968421053,7.86104650023734
pyrogallol,1.0,1.1357779625285263
acetophenone,1.926315789,2.0368038881651715
propiophenone,2.978947368,2.8748806607118853
butyrophenone,4.136842105,4.253137327875639
valerophenone,5.968421053,6.055301354397192
hexanophenone,8.989473684,8.858902336910807
4-tert-butylphenol,3.726315789,3.794546464532549
"2,7-dihydroxy naphthalene",12.25263158,11.4092432986422
"1,2,4-trimethyl benzene",5.663157895,5.551630196743337
gibberellic acid,0.505263158,0.3902575745081026
"4-Phenyl-1,3-Dioxane",1.431578947,1.5424116885435568
vanillic acid,4.084210526,4.18524016812447
benzoin methyl ether,5.084210526,4.960540088186069
trans-2-hexenyl acetate,0.968421053,1.0851397521063335
4-tert-butylbenzoic acid,17.53052632,14.775285359433246
butyl phenyl ether,6.094736842,5.972900370121697
toluic acid,6.357894737,6.233253781676301
equiline,14.51578947,12.37937052597926
Sebuthylazine,3.813186813,3.709857820265147
MCPB,15.27173913,15.169120013176189
indole-3-butyric acid,10.27173913,10.370980790694722
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4880016058037642
mecoprop-P,0.0,0.12779708797493072
ISOPROTURON,5.391304348,5.470273919602907
metamitron,1.130434783,1.2364328320117055
terbutylazine,5.510869565,5.415556156032413
linuron,10.25,10.156676523884732
alachlor,3.252747253,3.350266680026441
nortriptyline,-0.131868132,-0.027262752026326775
"3,4-dichloro aniline",0.958762887,1.1025493361762004
"5,7-dimethoxycoumarin",5.758241758,5.647954762331811
trans-ferulic acid,1.865979381,1.967078890822937
quercetin,7.8125,7.888327526322574
formononetin,2.369565217,3.553726550456621
Rutin Hydrate,9.020833333,8.953550535278628
(+)-catechin hydrate,4.301075269,9.274449362731252
pentoxifylline,2.731182796,2.625967333899358
naringin,8.554347826,8.465890157689108
(-)-epicatechin,9.752688172,9.621390617491477
(+)-catechin,9.391304348,9.274449362731252
tert-butylhydroquinone,4.333333333,4.427198060418822
propyl gallate,7.691489362,7.564960471119069
folinic acid sodium salt,17.97849462,18.073478750383888
riboflavin,1.161290323,1.0370279757911804
hydrochloridethiazide,4.924731183,4.836596307681423
"5,5-diphenylhydantoin",8.688172043,8.581714229631961
antipyrine,6.298969072,6.1754152066642165
acetaminophen,1.075268817,1.183715518269513
isoeugenol,5.59375,5.281790752785615
eugenol,3.861702128,3.944328868468749
L-(-)-carvone,3.692307692,3.7822131814255373
vanillin,2.258064516,2.1523828207487314
(+)-carvone,3.946236559,3.8340442341947822
geraniol,2.32967033,2.2095573030674744
camphor,1.720430108,1.8631811534166092
o-methylanisole,3.276595745,3.2232324127511776
cinnamaldehyde,4.634408602,4.515702351792787
cinnamyl alcohol,2.451612903,2.561345273908363
dimethyl phthalate,2.150537634,2.040260266690045
diethyl phthalate,3.602150538,3.71218902726324
methylparaben,2.559139785,2.434584325412094
ethylparaben,3.731182796,3.603098480985783
butylparaben,8.150537634,8.052241437078271
cefamandole,23.8,23.72655685642025
myclobutanil,6.580645161,6.670838586944147
fmoc chloride,0.29787234,0.4025529573483527
hippuric acid,8.840425532,8.830173227505474
3-nitrophenol,2.329787234,2.4176192022564225
thymine,0.234042553,0.3750581899161364
carbamazepine,8.436170213,8.341579436021112
dansyl chloride,7.723404255,7.594872796366507
abiraterone,0.340425532,0.46045269816750534
estriol,5.095744681,5.176487814601562
chlorambucil,7.446808511,7.544374048013997
2-hydroxypyridine,0.819148936,0.7230875838718634
piroxicam,7.904255319,7.806690058809754
methyl-p-toluene sulfonate,4.106382979,4.224997935120261
tropolone,2.670212766,2.590271498044193
tropic acid,2.115789474,2.2112647631622666
PyBOP,4.357894737,4.475224303204958
p-toluenesulfonyl isocyanate,2.168421053,2.287237271563929
rifampicin,6.452631579,6.604225828650617
4-(dimethylamino)benzoic acid,3.776595745,3.875256146008245
