Compound_name,y_test,y_pred
sulfamethizole,4.348351648,4.358338814150574
sulfathiazole,2.728571429,2.738597122300277
sulfamerazine,1.446153846,1.4560610404229184
sulfacetamide,1.331868132,1.3419366670222956
sulfadiazine,1.530769231,1.5207640967059035
sulfaguanidine,0.442391304,0.4524104952657888
sulfaquinoxaline,19.30326087,19.293290429806607
testosterone,15.95913978,15.949095365534518
prednisone,3.193548387,3.183604968070563
estrone,33.35698925,27.440845268146106
exemestane,11.53723404,12.735195895697066
17-alpha-hydroxyprogesterone acetate,19.41595745,19.42607059640413
cortisone,3.185106383,4.266419980849056
betamethasone,7.075531915,7.065555693706202
dehydroepiandrosterone,19.3,19.183433091613658
corticosterone,4.681914894,4.691908012610121
norethisterone,16.71382979,16.70383788878241
progesterone,29.96382979,19.493926998796113
pyridine,3.085106383,3.075132354643787
methyl benzoate,2.666666667,2.656668266964198
nitrocyclohexane,1.905208333,1.8951164974010917
anisole,2.066666667,2.0565973057822786
phenol,1.61875,1.6287380250606
benzamide,0.952083333,0.942033407634808
cumene,7.367708333,7.357709674596482
2-4-dichlorophenol,11.84583333,11.83582912866722
nandrolone,10.375,14.998909724715356
mesterolone,30.30208333,26.42040239289456
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,12.56209782349859
purpurin,22.71875,19.37318271454383
ketoprofen,30.03125,30.021217436869982
naproxen,30.40625,30.396257089617908
aspirin,6.354166667,6.344177711725488
ethisterone,12.35416667,16.70040247562296
testosterone cypionate,30.46875,30.458774356840397
testosterone undecanoate,36.32291667,36.31295147394234
Caffeine,0.35106383,0.36100454331100007
benzene,1.694736842,1.7047433343988772
toluene,2.894736842,2.8846799155379035
1-cloro-4-nitrobenzene,3.526315789,3.5363238725936803
naphthalene,10.81052632,10.820509358516363
2-ethoxybenzoic acid,4.947368421,4.9573873116932905
3-(2-furyl)acrylic acid,4.473684211,4.463685173358581
phthalide,1.463157895,1.4531597464044745
diphenylmethanol,5.589473684,5.599401200090282
m-cresol,2.652631579,2.906851797890301
p-benzoquinone,1.357894737,1.347882261143531
3-4-dihydroxy benzoic acid,4.884210526,4.89427678356946
4-hydroxy benzoic acid,4.957894737,4.947902703868708
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.6520872527764237
syringic acid,4.894736842,4.904683517084528
alpha-resorcylic acid,9.126315789,9.116267534309403
pyrogallol,0.968421053,0.9584235754238843
acetophenone,1.791666667,1.8015857699016324
propiophenone,2.9375,2.9474807323815906
butyrophenone,4.635416667,4.625373814340458
4-tert-butylphenol,9.072916667,9.082979052099759
2-7-dihydroxy naphthalene,12.88541667,12.875463199096883
1-2-4-trimethyl benzene,7.614583333,7.6045256525533205
gibberellic acid,1.65625,1.6663543001250893
4-Phenyl-1-3-Dioxane,1.40625,1.4162130312276613
vanillic acid,4.71875,4.708791125962199
benzoin methyl ether,5.96875,5.978755466141935
trans-2-hexenyl acetate,2.25,2.259973324437431
bisphenol A,53.55208333,21.980996450967936
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,11.48514463857436
toluic acid,6.729166667,6.739186015498348
equiline,31.66666667,22.144819148470482
Sebuthylazine,6.3125,6.302553421138477
aldicarb,1.010416667,1.0204389002646916
MCPB,21.32291667,21.31298235395417
indole-3-butyric acid,11.4375,11.447514143220175
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.5308346160306616
mecoprop-P,45.85416667,23.720767811417595
cyanazin,4.9375,4.947550743172609
metamitron,0.78125,0.7912213576111213
terbutylazine,9.5625,9.55249735022946
linuron,10.71875,10.708789849928337
alachlor,5.135416667,5.145465889857594
1-3-butanediol diacrylate,1.541666667,1.5516266502161509
nortriptyline,2.458333333,2.4683439076041758
3-4-dichloro aniline,3.645833333,3.6558550007432924
5-7-dimethoxycoumarin,5.453608247,5.443658546341153
trans-ferulic acid,2.948453608,2.9725031898972567
quercetin,8.721649485,8.731645863552602
formononetin,0.886597938,7.203591404333157
Rutin Hydrate,9.773195876,9.763275100190754
(+)-catechin hydrate,5.690721649,8.634608725714077
naringin,7.81443299,7.824518564448873
(-)-epicatechin,6.288659794,6.298597515906092
(+)-catechin,9.680412371,8.634608725714077
tert-butylhydroquinone,10.07216495,10.082129664572292
propyl gallate,10.37113402,10.381091991217055
folinic acid sodium salt,11.04123711,11.05125308936295
L-(+)-ascorbic acid,0.381443299,0.3715276147573272
hydrochloridethiazide,4.505154639,4.515284852546284
5-5-diphenylhydantoin,16.92783505,16.756014146229543
antipyrine,1.847826087,1.8578315524117865
acetaminophen,0.979381443,0.9693583549153821
isoeugenol,6.381443299,6.371449816218075
L-(-)-carvone,2.804123711,2.7941343315200875
vanillin,1.979381443,1.9893876452157677
(+)-carvone,2.845360825,2.8553664435496966
geraniol,4.639175258,4.629150942037651
camphor,2.082474227,2.092471206285916
o-methylanisole,3.371134021,3.3811607460157624
cinnamaldehyde,2.845360825,2.8353786683367357
cinnamyl alcohol,2.275510204,2.2655258683089325
dimethyl phthalate,1.886597938,1.8965794511756258
diethyl phthalate,3.918367347,3.9283570207967013
isopropyl isocyanate,0.757575758,0.7476252802804755
methylparaben,3.363636364,3.3536374668187428
