Importance,Molecular Descriptor
2.1978659258510773,ALOGP2
2.0981358968818458,Infective-50
2.0801639029864307,Inflammat-80
1.781978111788708,G3u
1.6444728953373715,CATS2D_02_NL
1.4375509199687169,NaaaC
1.426460496496528,MLOGP2
1.4022438202038283,CATS3D_06_NL
1.3140255235115892,CATS2D_02_AN
1.2903656505418908,CATS2D_08_NL
1.2204534436819492,H-046
1.1279900619296677,PJI3
1.1216980118294289,CATS3D_04_NL
1.1104457620611625,s4_numAroBonds
1.0691173227835413,SM03_EA(dm)
1.0262122464888241,CATS2D_08_AN
1.0129333165507972,B08_O-Cl_
1.0064666582753987,F08_O-Cl_
0.997693470717727,CATS3D_08_NL
0.9875770843522377,s3_phRelSize
0.9848627335155857,CATS2D_06_NL
0.9823194161560906,ALOGP
0.9162362539455127,VE3sign_Dz(Z)
0.9124360338405075,CATS3D_05_DD
0.9110642989520148,HOMA
0.8852065189468132,GATS8p
0.8778630869237937,C-025
0.8675267448084594,phLevel2
0.8651878814343094,G1u
0.8647165571318307,Eig11_EA(dm)
0.8456694890763804,JGI5
0.838966130736091,CATS3D_07_LL
0.8222583050407009,Mor22u
0.8199675001675544,Mor06u
0.8114672324923109,R4s+
0.8087365695170198,B10_C-N_
0.8052721803330956,CMC-80
0.7998182750516021,CATS3D_05_DL
0.7971341236678685,P_VSA_charge_7
0.7951332309314366,mindO
0.7945616576174724,nLevel7
0.7882071966831744,Eig03_EA(dm)
0.7702827226017093,GATS7i
0.7670265257308678,s34_phRelSize
0.7660821971946775,nR10
0.764197384242678,nBnz
0.7439519899530822,nN(CO)2
0.74175078760798,CATS2D_02_DD
0.7300725582525568,B08_C-C_
0.7299353820803862,Mor29m
0.728247627893339,GATS8m
0.7272384978444358,nLevel6
0.7229728416611056,nCb-
0.7222126097314397,Eig03_AEA(dm)
0.6936334594785742,CATS3D_08_AP
0.6936334594785742,nPyrazines
0.6933820181845253,C-027
0.6891470427457042,C-029
0.6847394158573517,SPP
0.6837849097418123,SpMax_EA(dm)
0.6710312787297943,CATS3D_03_DA
0.6670186424663322,SaaaC
0.6643050881257281,CATS3D_08_LL
0.6636028166178227,Mor29v
0.6567099457012869,CATS3D_08_PL
0.6553398131362549,SpMax2_Bh(s)
0.6486738152376621,nCp
