Compound_name,y_test,y_pred
bisphenol A,53.55208333,36.50945477777734
mecoprop-P,45.85416667,36.50945477777734
testosterone isocaproate,45.0,36.50945477777734
testosterone undecanoate,36.32291667,36.50945477777734
4-tert-butylbenzoic acid,35.4375,36.50945477777734
estrone,33.35698925,36.50945477777734
cefamandole,33.05102041,36.50945477777734
equiline,31.66666667,36.50945477777734
ibuprofen,31.625,21.008224556000282
progesterone,29.96382979,21.008224556000282
chlorambucil,24.94897959,21.008224556000282
purpurin,22.71875,21.008224556000282
MCPB,21.32291667,21.008224556000282
butylparaben,19.56565657,21.008224556000282
17-alpha-hydroxyprogesterone acetate,19.41595745,21.008224556000282
sulfaquinoxaline,19.30326087,11.97145185188872
dehydroepiandrosterone,19.3,11.97145185188872
5-5-diphenylhydantoin,16.92783505,21.008224556000282
norethisterone,16.71382979,11.97145185188872
testosterone,15.95913978,11.97145185188872
hexanophenone,14.34375,36.50945477777734
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.4182682904547
2-7-dihydroxy naphthalene,12.88541667,10.374524728999914
myclobutanil,12.58762887,9.4182682904547
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,21.008224556000282
ethisterone,12.35416667,10.374524728999914
propylparaben,11.88421053,10.374524728999914
2-4-dichlorophenol,11.84583333,10.374524728999914
exemestane,11.53723404,9.4182682904547
indole-3-butyric acid,11.4375,10.374524728999914
folinic acid sodium salt,11.04123711,21.008224556000282
naphthalene,10.81052632,9.4182682904547
linuron,10.71875,9.4182682904547
nandrolone,10.375,9.4182682904547
tert-butylhydroquinone,10.07216495,5.2265250177856775
Rutin Hydrate,9.773195876,11.97145185188872
diphenyl carbonate,9.75,11.97145185188872
(+)-catechin,9.680412371,10.374524728999914
terbutylazine,9.5625,11.97145185188872
(+)-griseofulvin,9.37755102,5.2265250177856775
alpha-resorcylic acid,9.126315789,5.2265250177856775
4-tert-butylphenol,9.072916667,9.4182682904547
rifampicin,9.0,6.821284280999928
butyl phenyl ether,8.947916667,6.821284280999928
quercetin,8.721649485,6.821284280999928
valerophenone,7.854166667,10.374524728999914
naringin,7.81443299,10.374524728999914
1-2-4-trimethyl benzene,7.614583333,10.374524728999914
cumene,7.367708333,6.821284280999928
betamethasone,7.075531915,5.2265250177856775
dansyl chloride,6.826530612,5.2265250177856775
toluic acid,6.729166667,4.619010256500037
isoeugenol,6.381443299,5.2265250177856775
aspirin,6.354166667,6.821284280999928
sulfamethoxazole,6.345652174,9.4182682904547
Sebuthylazine,6.3125,9.4182682904547
(-)-epicatechin,6.288659794,9.4182682904547
benzoin methyl ether,5.96875,9.4182682904547
ethylparaben,5.693877551,6.821284280999928
(+)-catechin hydrate,5.690721649,4.619010256500037
diphenylmethanol,5.589473684,11.97145185188872
hippuric acid,5.581632653,4.619010256500037
5-7-dimethoxycoumarin,5.453608247,6.821284280999928
carbamazepine,5.142857143,5.2265250177856775
4-hydroxy benzoic acid,4.957894737,6.821284280999928
2-ethoxybenzoic acid,4.947368421,2.169796938733321
cyanazin,4.9375,4.619010256500037
syringic acid,4.894736842,6.821284280999928
3-4-dihydroxy benzoic acid,4.884210526,5.2265250177856775
ISOPROTURON,4.729166667,2.169796938733321
vanillic acid,4.71875,4.619010256500037
corticosterone,4.681914894,2.3683179475555773
piroxicam,4.673469388,3.66717638241665
geraniol,4.639175258,3.66717638241665
butyrophenone,4.635416667,4.619010256500037
hydrochloridethiazide,4.505154639,2.0950856654444565
3-(2-furyl)acrylic acid,4.473684211,3.66717638241665
sulfamethizole,4.348351648,4.619010256500037
eugenol,4.010309278,3.66717638241665
diethyl phthalate,3.918367347,3.66717638241665
3-4-dichloro aniline,3.645833333,3.66717638241665
1-cloro-4-nitrobenzene,3.526315789,3.66717638241665
4-(dimethylamino)benzoic acid,3.469387755,3.66717638241665
o-methylanisole,3.371134021,3.66717638241665
methylparaben,3.363636364,2.169796938733321
3-nitrophenol,3.360824742,3.66717638241665
methyl-p-toluene sulfonate,3.278350515,4.619010256500037
PyBOP,3.252525253,2.169796938733321
cortisone,3.185106383,4.619010256500037
pyridine,3.085106383,4.619010256500037
propiophenone,2.9375,2.3683179475555773
toluene,2.894736842,5.2265250177856775
(+)-carvone,2.845360825,2.3683179475555773
cinnamaldehyde,2.845360825,2.3683179475555773
abiraterone,2.826530612,5.2265250177856775
L-(-)-carvone,2.804123711,5.2265250177856775
sulfathiazole,2.728571429,2.0950856654444565
methyl benzoate,2.666666667,2.0950856654444565
m-cresol,2.652631579,5.2265250177856775
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,3.66717638241665
nortriptyline,2.458333333,2.0950856654444565
cinnamyl alcohol,2.275510204,3.66717638241665
trans-2-hexenyl acetate,2.25,2.0950856654444565
camphor,2.082474227,2.169796938733321
anisole,2.066666667,2.169796938733321
vanillin,1.979381443,2.3683179475555773
tropic acid,1.96969697,2.169796938733321
dimethyl phthalate,1.886597938,2.169796938733321
antipyrine,1.847826087,2.3683179475555773
acetophenone,1.791666667,11.97145185188872
benzene,1.694736842,2.3683179475555773
gibberellic acid,1.65625,2.3683179475555773
p-toluenesulfonyl isocyanate,1.643564356,5.2265250177856775
1-3-butanediol diacrylate,1.541666667,2.0950856654444565
sulfadiazine,1.530769231,2.169796938733321
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,2.169796938733321
phthalide,1.463157895,5.2265250177856775
sulfamerazine,1.446153846,0.656163163699999
p-benzoquinone,1.357894737,0.656163163699999
sulfacetamide,1.331868132,2.169796938733321
catechol,1.252631579,2.169796938733321
aldicarb,1.010416667,2.169796938733321
acetaminophen,0.979381443,2.0950856654444565
pyrogallol,0.968421053,2.0950856654444565
pentoxifylline,0.927835052,0.656163163699999
formononetin,0.886597938,0.656163163699999
thiamethoxam,0.826530612,2.3683179475555773
benzyl alcohol,0.821052632,2.169796938733321
metamitron,0.78125,2.169796938733321
isopropyl isocyanate,0.757575758,2.0950856654444565
sulfaguanidine,0.442391304,0.656163163699999
L-(+)-ascorbic acid,0.381443299,0.656163163699999
Caffeine,0.35106383,0.656163163699999
2-hydroxypyridine,0.336734694,0.656163163699999
fmoc chloride,0.288659794,0.656163163699999
thymine,0.142857143,0.656163163699999
