Compound_name,y_test,y_pred
mecoprop-P,45.85416667,31.104165475833653
testosterone undecanoate,36.32291667,31.104165475833653
4-tert-butylbenzoic acid,35.4375,31.104165475833653
estrone,33.35698925,31.104165475833653
cefamandole,33.05102041,31.104165475833653
equiline,31.66666667,31.104165475833653
ibuprofen,31.625,13.213289815499765
testosterone cypionate,30.46875,31.104165475833653
naproxen,30.40625,13.213289815499765
mesterolone,30.30208333,31.104165475833653
ketoprofen,30.03125,31.104165475833653
progesterone,29.96382979,31.104165475833653
chlorambucil,24.94897959,31.104165475833653
purpurin,22.71875,13.213289815499765
MCPB,21.32291667,13.213289815499765
butylparaben,19.56565657,12.936564181181884
17-alpha-hydroxyprogesterone acetate,19.41595745,13.213289815499765
sulfaquinoxaline,19.30326087,12.936564181181884
dehydroepiandrosterone,19.3,12.936564181181884
norethisterone,16.71382979,12.936564181181884
testosterone,15.95913978,8.294784779117505
hexanophenone,14.34375,8.294784779117505
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,12.936564181181884
myclobutanil,12.58762887,12.936564181181884
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.213289815499765
estriol,12.51020408,13.213289815499765
ethisterone,12.35416667,8.294784779117505
propylparaben,11.88421053,8.101971480999968
2-4-dichlorophenol,11.84583333,31.104165475833653
exemestane,11.53723404,8.101971480999968
indole-3-butyric acid,11.4375,8.101971480999968
folinic acid sodium salt,11.04123711,13.213289815499765
naphthalene,10.81052632,13.213289815499765
linuron,10.71875,13.213289815499765
nandrolone,10.375,13.213289815499765
propyl gallate,10.37113402,12.936564181181884
tert-butylhydroquinone,10.07216495,6.027322476666682
Rutin Hydrate,9.773195876,12.936564181181884
diphenyl carbonate,9.75,12.936564181181884
(+)-catechin,9.680412371,8.294784779117505
terbutylazine,9.5625,12.936564181181884
(+)-griseofulvin,9.37755102,8.101971480999968
alpha-resorcylic acid,9.126315789,8.101971480999968
4-tert-butylphenol,9.072916667,8.294784779117505
rifampicin,9.0,6.027322476666682
butyl phenyl ether,8.947916667,8.294784779117505
quercetin,8.721649485,8.294784779117505
valerophenone,7.854166667,8.294784779117505
naringin,7.81443299,8.294784779117505
1-2-4-trimethyl benzene,7.614583333,8.294784779117505
cumene,7.367708333,8.294784779117505
betamethasone,7.075531915,8.101971480999968
dansyl chloride,6.826530612,4.876516659800016
toluic acid,6.729166667,8.294784779117505
isoeugenol,6.381443299,8.294784779117505
aspirin,6.354166667,8.294784779117505
Sebuthylazine,6.3125,6.027322476666682
(-)-epicatechin,6.288659794,6.027322476666682
benzoin methyl ether,5.96875,6.027322476666682
ethylparaben,5.693877551,4.876516659800016
(+)-catechin hydrate,5.690721649,8.294784779117505
hippuric acid,5.581632653,13.213289815499765
5-7-dimethoxycoumarin,5.453608247,6.027322476666682
carbamazepine,5.142857143,4.876516659800016
alachlor,5.135416667,3.1138100549000027
4-hydroxy benzoic acid,4.957894737,6.027322476666682
2-ethoxybenzoic acid,4.947368421,1.8288151715384893
cyanazin,4.9375,8.101971480999968
syringic acid,4.894736842,4.876516659800016
3-4-dihydroxy benzoic acid,4.884210526,4.876516659800016
ISOPROTURON,4.729166667,6.027322476666682
vanillic acid,4.71875,8.294784779117505
corticosterone,4.681914894,13.213289815499765
piroxicam,4.673469388,4.876516659800016
geraniol,4.639175258,4.876516659800016
hydrochloridethiazide,4.505154639,13.213289815499765
3-(2-furyl)acrylic acid,4.473684211,4.876516659800016
sulfamethizole,4.348351648,8.101971480999968
eugenol,4.010309278,4.876516659800016
diethyl phthalate,3.918367347,3.1138100549000027
3-4-dichloro aniline,3.645833333,2.2450370023000192
1-cloro-4-nitrobenzene,3.526315789,4.876516659800016
4-(dimethylamino)benzoic acid,3.469387755,3.1138100549000027
o-methylanisole,3.371134021,3.1138100549000027
methylparaben,3.363636364,3.1138100549000027
3-nitrophenol,3.360824742,0.770913380800001
PyBOP,3.252525253,2.2450370023000192
prednisone,3.193548387,8.101971480999968
cortisone,3.185106383,2.5706127867777475
pyridine,3.085106383,3.1138100549000027
trans-ferulic acid,2.948453608,2.5706127867777475
propiophenone,2.9375,2.5706127867777475
tropolone,2.908163265,2.5706127867777475
toluene,2.894736842,2.5706127867777475
(+)-carvone,2.845360825,2.5706127867777475
cinnamaldehyde,2.845360825,2.5706127867777475
abiraterone,2.826530612,3.1138100549000027
L-(-)-carvone,2.804123711,3.1138100549000027
m-cresol,2.652631579,2.2450370023000192
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,13.213289815499765
nortriptyline,2.458333333,2.2450370023000192
cinnamyl alcohol,2.275510204,2.2450370023000192
trans-2-hexenyl acetate,2.25,1.8288151715384893
camphor,2.082474227,1.8288151715384893
anisole,2.066666667,1.8288151715384893
vanillin,1.979381443,2.2450370023000192
tropic acid,1.96969697,2.2450370023000192
nitrocyclohexane,1.905208333,2.2450370023000192
dimethyl phthalate,1.886597938,1.8288151715384893
acetophenone,1.791666667,12.936564181181884
benzene,1.694736842,1.8288151715384893
gibberellic acid,1.65625,1.8288151715384893
p-toluenesulfonyl isocyanate,1.643564356,3.1138100549000027
phenol,1.61875,2.5706127867777475
1-3-butanediol diacrylate,1.541666667,1.8288151715384893
sulfadiazine,1.530769231,1.8288151715384893
