Compound_name,y_test,y_pred
bisphenol A,53.55208333,8.905003467162164
mecoprop-P,45.85416667,8.905003467162164
4-tert-butylbenzoic acid,35.4375,8.905003467162164
estrone,33.35698925,8.905003467162164
cefamandole,33.05102041,8.905003467162164
equiline,31.66666667,8.905003467162164
ibuprofen,31.625,8.905003467162164
naproxen,30.40625,8.905003467162164
mesterolone,30.30208333,8.905003467162164
progesterone,29.96382979,8.905003467162164
purpurin,22.71875,8.905003467162164
MCPB,21.32291667,8.905003467162164
17-alpha-hydroxyprogesterone acetate,19.41595745,8.905003467162164
sulfaquinoxaline,19.30326087,8.905003467162164
dehydroepiandrosterone,19.3,8.905003467162164
5-5-diphenylhydantoin,16.92783505,8.905003467162164
norethisterone,16.71382979,8.905003467162164
testosterone,15.95913978,8.905003467162164
hexanophenone,14.34375,8.905003467162164
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.905003467162164
2-7-dihydroxy naphthalene,12.88541667,8.905003467162164
myclobutanil,12.58762887,8.905003467162164
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.905003467162164
estriol,12.51020408,8.905003467162164
ethisterone,12.35416667,8.905003467162164
propylparaben,11.88421053,8.905003467162164
2-4-dichlorophenol,11.84583333,8.905003467162164
exemestane,11.53723404,8.905003467162164
folinic acid sodium salt,11.04123711,8.905003467162164
naphthalene,10.81052632,8.905003467162164
linuron,10.71875,8.905003467162164
nandrolone,10.375,8.905003467162164
propyl gallate,10.37113402,8.905003467162164
Rutin Hydrate,9.773195876,8.905003467162164
diphenyl carbonate,9.75,8.905003467162164
terbutylazine,9.5625,8.905003467162164
(+)-griseofulvin,9.37755102,8.905003467162164
alpha-resorcylic acid,9.126315789,8.905003467162164
4-tert-butylphenol,9.072916667,8.905003467162164
butyl phenyl ether,8.947916667,8.905003467162164
quercetin,8.721649485,8.905003467162164
naringin,7.81443299,8.905003467162164
1-2-4-trimethyl benzene,7.614583333,8.905003467162164
cumene,7.367708333,8.905003467162164
betamethasone,7.075531915,8.905003467162164
isoeugenol,6.381443299,8.905003467162164
aspirin,6.354166667,8.905003467162164
Sebuthylazine,6.3125,8.905003467162164
(-)-epicatechin,6.288659794,8.905003467162164
benzoin methyl ether,5.96875,8.905003467162164
diphenylmethanol,5.589473684,8.905003467162164
5-7-dimethoxycoumarin,5.453608247,8.905003467162164
carbamazepine,5.142857143,8.905003467162164
alachlor,5.135416667,8.905003467162164
4-hydroxy benzoic acid,4.957894737,8.905003467162164
2-ethoxybenzoic acid,4.947368421,8.905003467162164
cyanazin,4.9375,8.905003467162164
syringic acid,4.894736842,8.905003467162164
3-4-dihydroxy benzoic acid,4.884210526,8.905003467162164
ISOPROTURON,4.729166667,8.905003467162164
vanillic acid,4.71875,8.905003467162164
corticosterone,4.681914894,8.905003467162164
piroxicam,4.673469388,8.905003467162164
butyrophenone,4.635416667,8.905003467162164
3-(2-furyl)acrylic acid,4.473684211,8.905003467162164
eugenol,4.010309278,8.905003467162164
diethyl phthalate,3.918367347,8.905003467162164
3-4-dichloro aniline,3.645833333,8.905003467162164
1-cloro-4-nitrobenzene,3.526315789,8.905003467162164
o-methylanisole,3.371134021,8.905003467162164
methylparaben,3.363636364,8.905003467162164
3-nitrophenol,3.360824742,8.905003467162164
prednisone,3.193548387,8.905003467162164
cortisone,3.185106383,8.905003467162164
pyridine,3.085106383,8.905003467162164
propiophenone,2.9375,8.905003467162164
toluene,2.894736842,8.905003467162164
(+)-carvone,2.845360825,8.905003467162164
cinnamaldehyde,2.845360825,8.905003467162164
L-(-)-carvone,2.804123711,8.905003467162164
sulfathiazole,2.728571429,8.905003467162164
methyl benzoate,2.666666667,8.905003467162164
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.905003467162164
nortriptyline,2.458333333,8.905003467162164
camphor,2.082474227,8.905003467162164
vanillin,1.979381443,8.905003467162164
tropic acid,1.96969697,8.905003467162164
nitrocyclohexane,1.905208333,8.905003467162164
dimethyl phthalate,1.886597938,8.905003467162164
antipyrine,1.847826087,8.905003467162164
acetophenone,1.791666667,8.905003467162164
benzene,1.694736842,8.905003467162164
gibberellic acid,1.65625,8.905003467162164
phenol,1.61875,8.905003467162164
1-3-butanediol diacrylate,1.541666667,8.905003467162164
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.905003467162164
sulfamerazine,1.446153846,8.905003467162164
p-benzoquinone,1.357894737,8.905003467162164
catechol,1.252631579,8.905003467162164
aldicarb,1.010416667,8.905003467162164
acetaminophen,0.979381443,8.905003467162164
pyrogallol,0.968421053,8.905003467162164
benzamide,0.952083333,8.905003467162164
formononetin,0.886597938,8.905003467162164
benzyl alcohol,0.821052632,8.905003467162164
riboflavin,0.505154639,8.905003467162164
sulfaguanidine,0.442391304,8.905003467162164
L-(+)-ascorbic acid,0.381443299,8.905003467162164
Caffeine,0.35106383,8.905003467162164
2-hydroxypyridine,0.336734694,8.905003467162164
thymine,0.142857143,8.905003467162164
