Compound_name,y_test,y_pred
(+)-catechin,0.289108023,3.41965655667647
tert-butylhydroquinone,5.738831615,3.41965655667647
propyl gallate,2.679644659,3.41965655667647
folinic acid sodium salt,-6.93725751,3.41965655667647
riboflavin,-0.656135683,3.41965655667647
L-(+)-ascorbic acid,0.091120718,3.41965655667647
hydrochloridethiazide,-0.419576544,3.41965655667647
5-5-diphenylhydantoin,8.239663009,3.41965655667647
acetaminophen,-0.095887374,3.41965655667647
isoeugenol,0.787693299,3.41965655667647
eugenol,0.148607151,3.41965655667647
L-(-)-carvone,-0.888183981,3.41965655667647
vanillin,-0.278683073,3.41965655667647
(+)-carvone,-1.100875734,3.41965655667647
geraniol,2.309504928,3.41965655667647
camphor,0.362044119,3.41965655667647
o-methylanisole,0.094538276,3.41965655667647
cinnamaldehyde,-1.789047777,3.41965655667647
cinnamyl alcohol,-0.176102699,3.41965655667647
dimethyl phthalate,-0.263939696,3.41965655667647
diethyl phthalate,0.316216809,3.41965655667647
isopropyl isocyanate,0.757575758,3.41965655667647
methylparaben,0.804496579,3.41965655667647
cefamandole,9.251020408,3.41965655667647
myclobutanil,6.006983705,3.41965655667647
fmoc chloride,-0.009212547,3.41965655667647
(+)-griseofulvin,-0.579895788,3.41965655667647
hippuric acid,-3.258792879,3.41965655667647
3-nitrophenol,1.031037508,3.41965655667647
thymine,-0.09118541,3.41965655667647
carbamazepine,-3.29331307,3.41965655667647
dansyl chloride,-0.896873643,3.41965655667647
abiraterone,2.48610508,3.41965655667647
chlorambucil,17.50217108,3.41965655667647
2-hydroxypyridine,-0.482414242,3.41965655667647
piroxicam,-3.230785931,3.41965655667647
methyl-p-toluene sulfonate,-0.828032463,3.41965655667647
tropolone,0.237950499,3.41965655667647
tropic acid,-0.146092504,3.41965655667647
PyBOP,-1.105369484,3.41965655667647
p-toluenesulfonyl isocyanate,-0.524856696,3.41965655667647
rifampicin,2.547368421,3.41965655667647
thiamethoxam,-1.428788537,3.41965655667647
4-(dimethylamino)benzoic acid,-0.30720799,3.41965655667647
