Importance,Molecular Descriptor
1.227467174180481,Hypertens-50
1.185700726000724,SM04_AEA(dm)
1.144329487752698,minaaN
1.1178398406171017,B05_C-N_
1.0000185057179696,B02_O-O_
0.9802361500098068,HOMA
0.9308337806017131,Eig10_EA(dm)
0.8973859037239904,B04_C-O_
0.8962942476123776,B05_N-O_
0.8805026560573962,VE3sign_A
0.8699199323783657,Mor23p
0.8684586742970493,B08_C-C_
0.8620478315783832,nArCONH2
0.856821480635869,C-027
0.8309801779438759,CATS2D_09_AP
0.817934962862764,B04_N-S_
0.8143255287403792,N-075
0.7854740497832019,nLevel5
0.776024293577483,nPyridines
0.7714212671472309,B08_C-O_
0.762265730302838,CATS3D_04_NL
0.7457787149358673,B09_N-N_
0.7457787149358673,F09_N-N_
0.7365645500056467,MATS8v
0.7248385037440429,ARR
0.7245088380836152,C-029
0.7229873108549135,nCq
0.721002137630583,VE3sign_Coulomb
0.6989897658975643,Mor23v
0.69535163357614,B03_N-N_
0.6850464669430463,WHALES80_IR
0.681732361662502,VE3sign_Dz(p)
0.654375364015577,CATS3D_02_AN
0.6487733571026297,CATS3D_06_AP
0.6469734272574686,B03_O-O_
0.6342806807899557,CATS3D_06_LL
0.6340917140085574,TDB10u
0.6335272622640475,nRCOOR
0.6305742861580632,B10_C-N_
0.6275121928342299,H-049
0.6116390583467975,Mor09s
0.6026103255248652,CATS3D_09_AL
0.5954305246901823,CATS2D_07_DD
0.5942877190872755,VE1sign_Dt
0.5911970723658793,Mor26m
0.5900789036824698,GATS6v
0.5767157260285407,Mor26v
0.5721431697381257,X5A
0.5570060169637557,MATS8m
0.5521301093808766,CATS3D_08_PL
0.5519350889994177,Mor26p
0.5495632378329827,CATS2D_05_NL
0.5428850452615301,MATS8i
0.5397345265254908,nR#CH/X
0.5345625959741216,CATS2D_02_AP
0.5285359827770628,B01_C-S_
0.5275114610504549,F03_N-S_
0.5217642612945204,DISPs
0.520306868083039,nR10
0.5176952673812828,nLevel7
0.515097482141305,B07_C-C_
0.5145172540855639,Eig03_EA(dm)
0.5126088367263708,R2v+
0.5071124204524461,s2_numRotBonds
0.49629278225735646,CATS2D_09_AL
0.4936143545998681,F04_N-O_
0.4922166843708513,GATS6p
0.4913511846075626,B05_O-Cl_
0.48234787059656326,Mor07u
0.4817673184342094,Depressant-80
0.4801690327858721,B08_C-N_
0.4767895645658629,F08_N-N_
0.4757796218693826,D/Dtr10
0.470358847555688,B01_N-S_
0.470358847555688,B05_N-S_
0.4694577789922789,CATS2D_04_DL
0.4675352335780767,SM08_AEA(dm)
0.46207290215312274,Mor04m
0.46132182499485663,CATS3D_04_DN
0.4604665515055879,GATS6m
