Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.170816698202534
mecoprop-P,0.0,1.7444198080520703
testosterone isocaproate,10.7032967,10.780253969406663
testosterone undecanoate,10.61538462,10.503777187280518
4-tert-butylbenzoic acid,17.53052632,14.768202670847911
estrone,13.17692308,13.071296629872945
cefamandole,23.8,23.71471240821569
equiline,14.51578947,14.428493028817156
ibuprofen,11.17582418,10.459287162233123
testosterone cypionate,9.582417582,10.274575166419707
naproxen,32.76923077,7.730204961861629
mesterolone,6.241758242,6.145043122152343
ketoprofen,23.86813187,23.79895583254595
progesterone,12.87802198,11.765991917641236
chlorambucil,7.446808511,7.587877685589339
purpurin,0.0,7.54204103027706
MCPB,15.27173913,13.468451144609558
butylparaben,8.150537634,8.246832326372923
17-alpha-hydroxyprogesterone acetate,5.520879121,5.86506070024876
dehydroepiandrosterone,6.230769231,6.14131253430279
5-5-diphenylhydantoin,8.688172043,8.585859827835376
norethisterone,6.102197802,5.9887835194898695
testosterone,5.67032967,5.760840187820021
hexanophenone,8.989473684,8.877853412341727
2-7-dihydroxy naphthalene,12.25263158,12.141062788786597
myclobutanil,6.580645161,6.7024896547624575
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.47204840755971
ethisterone,4.791208791,4.859991194049838
propylparaben,5.770833333,5.838539116596229
2-4-dichlorophenol,9.203296703,9.072712792907053
exemestane,5.857142857,5.740771728581803
indole-3-butyric acid,10.27173913,10.162268823914195
folinic acid sodium salt,17.97849462,10.627621372635792
naphthalene,13.21052632,13.130194919413382
linuron,10.25,10.157500766133323
nandrolone,4.142857143,4.292033484452231
propyl gallate,7.691489362,7.559592692925589
tert-butylhydroquinone,4.333333333,4.191687973907994
Rutin Hydrate,9.020833333,8.944247680336714
diphenyl carbonate,6.073684211,5.959103205758643
(+)-catechin,9.391304348,9.50036089968084
terbutylazine,5.510869565,5.585402362859652
(+)-griseofulvin,9.957446809,9.817645413017301
alpha-resorcylic acid,7.968421053,7.849137558119329
4-tert-butylphenol,3.726315789,3.8566738437416586
rifampicin,6.452631579,6.31402595644448
quercetin,7.8125,7.739049631851421
valerophenone,5.968421053,6.091034863997512
naringin,8.554347826,8.44385420175596
1-2-4-trimethyl benzene,5.663157895,5.778365633665528
cumene,5.808791209,5.94275370533755
betamethasone,2.984615385,3.0468105679807334
dansyl chloride,7.723404255,7.831122679808592
toluic acid,6.357894737,6.468122529726193
isoeugenol,5.59375,5.479567398243217
aspirin,9.186813187,6.653274314206092
sulfamethoxazole,5.819565217,5.898240116022711
Sebuthylazine,3.813186813,3.913550782365844
(-)-epicatechin,9.752688172,6.119347712234164
benzoin methyl ether,5.084210526,5.068010545974252
ethylparaben,3.731182796,3.6242920007609154
(+)-catechin hydrate,4.301075269,4.404507206753989
diphenylmethanol,3.968421053,4.097490464776369
hippuric acid,8.840425532,8.733537994568541
5-7-dimethoxycoumarin,5.758241758,5.645963784406204
carbamazepine,8.436170213,8.31643530152329
alachlor,3.252747253,3.354240643583408
4-hydroxy benzoic acid,3.536842105,3.597289822769076
cyanazin,3.282608696,3.3990665870987495
syringic acid,5.315789474,5.235580941158494
3-4-dihydroxy benzoic acid,4.168421053,4.067661738002789
ISOPROTURON,5.391304348,5.291944056792053
corticosterone,2.526373626,3.229354316621963
geraniol,2.32967033,2.2557438855406797
3-(2-furyl)acrylic acid,4.621052632,4.711220676512708
