Compound_name,y_test,y_pred
bisphenol A,14.26315789,14.152879091564293
mecoprop-P,0.0,3.328566357442499
testosterone undecanoate,10.61538462,10.517343583829598
4-tert-butylbenzoic acid,17.53052632,17.418092192148684
estrone,13.17692308,13.059376743242803
cefamandole,23.8,23.706237441043335
equiline,14.51578947,14.44238205399592
ibuprofen,11.17582418,9.242452705752621
testosterone cypionate,9.582417582,10.782103917062264
mesterolone,6.241758242,6.110760534987277
ketoprofen,23.86813187,23.76579804459024
progesterone,12.87802198,12.769564803451248
chlorambucil,7.446808511,7.5757141426123
purpurin,0.0,5.9672755955938985
MCPB,15.27173913,15.067969777517161
butylparaben,8.150537634,8.22757591885024
sulfaquinoxaline,16.79782609,16.713948622511943
dehydroepiandrosterone,6.230769231,6.109585526364858
5-5-diphenylhydantoin,8.688172043,8.590034758625878
norethisterone,6.102197802,6.018691794981395
testosterone,5.67032967,5.554609605299399
hexanophenone,8.989473684,8.883281698140207
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.254836099795819
2-7-dihydroxy naphthalene,12.25263158,12.138341897789777
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.472684386496512
estriol,5.095744681,5.203825770229054
ethisterone,4.791208791,4.900519521931733
propylparaben,5.770833333,5.647334526872596
2-4-dichlorophenol,9.203296703,9.094085464407927
exemestane,5.857142857,5.721040411699343
indole-3-butyric acid,10.27173913,10.168177009329492
folinic acid sodium salt,17.97849462,10.844329666447136
naphthalene,13.21052632,13.085821454875846
linuron,10.25,10.317513781092698
nandrolone,4.142857143,4.215980359192022
propyl gallate,7.691489362,7.587657467896845
tert-butylhydroquinone,4.333333333,4.197324081047528
Rutin Hydrate,9.020833333,9.153998211877385
diphenyl carbonate,6.073684211,5.952535399672241
terbutylazine,5.510869565,5.401563774447455
(+)-griseofulvin,9.957446809,9.841210018948102
alpha-resorcylic acid,7.968421053,7.872850468982191
4-tert-butylphenol,3.726315789,3.844494866926704
rifampicin,6.452631579,6.339177143710186
butyl phenyl ether,6.094736842,5.9681152752303905
quercetin,7.8125,7.716206576880468
valerophenone,5.968421053,6.093136043313825
naringin,8.554347826,8.44271700863514
1-2-4-trimethyl benzene,5.663157895,5.766679706247659
cumene,5.808791209,5.695924316028728
betamethasone,2.984615385,3.1137835551312474
dansyl chloride,7.723404255,7.8576704187701285
toluic acid,6.357894737,6.284417955848307
isoeugenol,5.59375,5.490823633578296
(-)-epicatechin,9.752688172,7.679629809036134
benzoin methyl ether,5.084210526,5.170159107134607
ethylparaben,3.731182796,3.615606630411774
(+)-catechin hydrate,4.301075269,4.427901900287756
diphenylmethanol,3.968421053,4.070860613721292
hippuric acid,8.840425532,8.73990027372375
5-7-dimethoxycoumarin,5.758241758,5.646670745324849
carbamazepine,8.436170213,8.329022154277107
alachlor,3.252747253,3.3739390804810103
4-hydroxy benzoic acid,3.536842105,3.667972311623158
2-ethoxybenzoic acid,7.968421053,7.419559217490027
cyanazin,3.282608696,3.1941737049142116
syringic acid,5.315789474,5.192647543553987
3-4-dihydroxy benzoic acid,4.168421053,4.064715540754753
ISOPROTURON,5.391304348,5.284825393208697
vanillic acid,4.084210526,4.18424433253144
corticosterone,2.526373626,2.636295921583523
piroxicam,7.904255319,7.77284544587644
geraniol,2.32967033,2.2311182845217363
butyrophenone,4.136842105,4.242044692749127
hydrochloridethiazide,4.924731183,4.8029217222432425
eugenol,3.861702128,3.9653435293490222
diethyl phthalate,3.602150538,3.4833992187175458
3-4-dichloro aniline,0.958762887,1.0957670320212376
1-cloro-4-nitrobenzene,4.526315789,4.636311452507394
4-(dimethylamino)benzoic acid,3.776595745,3.7323131445082556
o-methylanisole,3.276595745,3.3645749718180387
methylparaben,2.559139785,2.6468798285320414
methyl-p-toluene sulfonate,4.106382979,4.23419578655623
PyBOP,4.357894737,4.240276761757764
prednisone,1.665934066,1.7536970268023868
cortisone,1.612222222,1.7379901542015954
pyridine,0.0,0.08340090459904381
trans-ferulic acid,1.865979381,1.9959008593211305
propiophenone,2.978947368,3.0756602210546955
tropolone,2.670212766,2.782888476540821
toluene,2.71875,2.6592933260555878
(+)-carvone,3.946236559,4.056093323449103
cinnamaldehyde,4.634408602,3.0756602210546955
abiraterone,0.340425532,1.7732430542982538
L-(-)-carvone,3.692307692,3.8208065024752695
sulfathiazole,2.989130435,3.0716140016090687
methyl benzoate,2.993406593,2.85573064841749
m-cresol,2.094736842,2.2287004826389474
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.217006892433412
nortriptyline,-0.131868132,-0.04032325009457516
cinnamyl alcohol,2.451612903,2.474482117744051
camphor,1.720430108,1.8367641728737087
anisole,2.620879121,2.5192175511286283
vanillin,2.258064516,2.380038968932377
tropic acid,2.115789474,2.2154855899943247
nitrocyclohexane,2.189010989,2.228511422095588
dimethyl phthalate,2.150537634,2.211629124432319
antipyrine,6.298969072,6.40916913892797
acetophenone,1.926315789,3.332456072440495
benzene,1.625,1.738754662258133
gibberellic acid,0.505263158,0.6157588783105314
p-toluenesulfonyl isocyanate,2.168421053,2.291182199315122
phenol,1.547252747,1.6358022007692927
1-3-butanediol diacrylate,1.010989011,0.9123667445607193
sulfadiazine,1.275,1.1437216020438665
phthalide,2.305263158,2.3906342501985396
sulfamerazine,0.985869565,1.1098920082302026
4-Phenyl-1-3-Dioxane,1.431578947,1.532229541959234
p-benzoquinone,1.084210526,1.2123454703944052
catechol,1.168421053,1.045515037344087
aldicarb,1.282608696,1.4084360961615072
acetaminophen,1.075268817,1.1979941893357005
pyrogallol,1.0,1.1476964624145953
benzamide,1.483516484,1.5665929156632625
pentoxifylline,2.731182796,2.6254200643714523
formononetin,2.369565217,2.4552048772269703
thiamethoxam,2.255319149,2.3729106912595324
benzyl alcohol,0.642105263,0.7574821279285064
isopropyl isocyanate,0.0,0.07342552629475385
riboflavin,1.161290323,1.2628012793080554
sulfaguanidine,0.44673913,0.3262832495249679
L-(+)-ascorbic acid,0.290322581,0.3826043704771518
Caffeine,0.541666667,0.4176705996875807
2-hydroxypyridine,0.819148936,0.7472108844617313
fmoc chloride,0.29787234,0.41167658646109295
thymine,0.234042553,0.34200033632008164
