Importance,Molecular Descriptor
0.027734768,Mor02v
0.023572456,RDF080u
0.02035512,SpMin1_Bh(s)
0.012640266,piPC08
0.012330517,CATS3D_07_AL
0.01215553,P_VSA_ppp_N
0.011579956,C-026
0.011267903,CATS3D_07_NL
0.010861714,ATSC5e
0.010494788,nRCOOH
0.010173037,qnmax
0.009928551,TDB10m
0.009318188,CATS2D_02_NL
0.009312415,arLevel2
0.00876873,Mor23u
0.008482161,HATS6u
0.0083830375,CATS3D_06_NL
0.008373293,Mor02s
0.008033855,HATS0v
0.0075268457,F03_N-N_
0.007435914,piPC09
0.0074087214,SM10_AEA(bo)
0.007116291,Mor21u
0.0067399624,SHED_AN
0.0066157184,Mor20u
0.0065583247,arLevel1
0.0063737757,Mor23p
0.0063588247,RDF080m
0.006161278,R2v
0.006130993,TDB04s
0.0060412954,SHED_NL
0.0060294764,R8u
0.006012327,Mor32s
0.00550318,SpMax2_Bh(v)
0.0054532704,R2s+
0.0050816545,H3m
0.005069269,s3_numSharedNeighbors
0.0050604413,SHED_DL
0.0050417203,CATS2D_06_NL
0.005023579,CATS2D_03_NL
0.0050198105,CATS2D_05_NL
0.005004761,RDF035u
0.0049088243,H8m
0.004746763,GATS7i
0.0047019776,s4_numAroBonds
0.0046273945,Mor29u
0.0044364925,mindssC
0.0043831845,VE2_RG
0.004230807,nLevel8
0.004142395,SpMAD_B(m)
0.00402392,Mor21v
0.0039791544,DISPs
0.003943477,R7m
0.0038758852,TDB10u
0.0038435678,R1s
0.0038238675,SM11_AEA(dm)
0.0037060387,RDF075m
0.0036691532,SPP
0.0036347837,Mor03s
0.0035473886,Chi_Dz(Z)
0.0035405795,HATS6e
0.003504693,WiA_D/Dt
0.003487278,Mor26v
0.0034024627,TDB04u
0.003392744,GATS4m
0.0033897103,AVS_RG
0.0033669267,Mor14m
0.0033554486,s3_phRelSize
0.0033469673,R8m
0.0033448962,Mor19s
0.0032938686,GATS7p
0.0032554388,Mor04u
0.0032073613,EE_B(s)
0.0032047953,R6v
0.0031622164,ICR
0.0031457348,TDB04e
0.0031119576,H1s
0.0030765403,piPC07
0.0030129415,Chi_Coulomb
0.0029772925,RGyr
0.0029627688,HATS6v
0.0029537387,TDB10v
0.0029405216,TDB02p
0.0029264998,P_VSA_MR_6
0.0029253692,RDF090m
0.002920158,P_VSA_LogP_4
0.0029188397,SpMAD_EA(ri)
0.0029142143,CATS2D_02_AL
0.0028967902,Mor23v
0.002798084,SpMax1_Bh(v)
0.0027841541,PW5
0.0027274708,WHALES70_IR
0.0027010257,CATS3D_06_AL
0.002680406,MDEC-23
0.0026737002,CATS2D_01_DN
0.002649283,MATS4e
0.002648869,Eta_B_A
0.0026408369,Mor21s
0.0025671213,GATS6p
0.0025369807,ATS3s
0.0024281016,mindO
0.0023412532,RDF105s
0.0023277104,R6s
0.002292416,Mor24m
0.002267423,VE3sign_Dz(p)
0.0022636252,CATS3D_06_DL
0.0022552467,E3s
0.0022423281,L/Bw
0.002240225,TDB09m
0.002233269,PCWTE1
0.0022323485,WHALES50_IR
0.002210129,Mor03u
0.0022022715,CATS2D_09_DL
0.0021877296,ESOL
0.002181527,R3v+
0.002161925,Mor26p
0.0021619194,TDB09v
0.002149266,Mor17v
0.0021165777,Mor25u
0.0020728097,R4e+
0.0020597002,X4A
0.0020534089,GATS1s
0.0020146528,Eta_psi1
0.0020113762,R5e+
0.0020071175,nCIR
0.0019977728,CATS2D_08_AN
0.0019449954,VE1_X
0.0019394471,Hypnotic-80
0.0019199323,Eta_L_A
0.0018765152,F09_C-N_
0.0018595278,nCsp2
0.001857499,J_Coulomb
0.0018425955,CATS3D_08_AL
0.0018034668,CATS3D_08_DL
0.0017537514,Mor13u
0.0017506498,RDF040m
0.0017190072,ATSC4e
