Importance,Molecular Descriptor
0.23867322130185228,nArNH2
0.2365851404007189,CATS2D_02_PL
0.23049074214915438,B01_N-S_
0.23049074214915438,B05_N-S_
0.22991588152258477,CATS3D_02_PL
0.22195003305912875,CATS2D_03_PL
0.22011245002967056,B06_N-N_
0.20139139716542634,N-069
0.1960910748767929,B08_N-N_
0.1874335505546606,B01_C-S_
0.18509083889364997,minsNH2
0.1689828373319984,CATS3D_06_AP
0.16239499258128762,CATS2D_06_AP
0.160299366477357,B05_C-S_
0.15921141317988569,minaaN
0.15653079341755546,B03_N-S_
0.15032774892941417,B06_N-O_
0.15004819258339713,B04_N-O_
0.14339980787952647,CATS2D_08_AP
0.14318805616125935,F08_N-N_
0.13794643077810956,CATS2D_08_PL
0.1334449062741567,Neoplastic-80
0.1315728619175919,Eta_sh_x
0.1298037769404976,R1m+
0.12782598331632433,nS
0.12711436042730398,Hypertens-50
0.12678961810805367,B09_C-N_
0.12609842742758734,F04_C-S_
0.12520155655279186,P_VSA_charge_13
0.12492780789605507,mindO
0.12340791543164063,F03_N-S_
0.12307730182746163,SRW05
0.12189161441093732,F02_C-S_
0.11745011122262648,Mor09s
0.11740446329309578,B02_N-O_
0.11685660223346285,nCq
0.11662078868211966,B10_C-N_
0.11491512437212024,Mor06v
0.11353994133828525,F05_C-S_
0.11132232888715632,SHED_PL
0.11005769451166036,B02_O-O_
0.10927625253742843,SpMax_B(m)
0.10899708787221125,RDF030m
0.1073652512059391,F04_N-O_
0.10638382251861742,T(N..S)
0.10602995954693689,S-110
0.10556109326467927,Mor06m
0.10221331524115868,B02_N-N_
0.10153604750160193,F07_C-S_
0.10153604750160193,B07_C-S_
0.10124038502873785,B04_O-S_
0.09905813442814301,H-051
0.09585336241970857,RDF025s
0.09517181744404485,nR10
0.09483306658705488,nCt
0.09468474908524212,B10_O-O_
0.09302622060295129,B07_C-N_
0.09292821282415986,nSO2N
0.09292821282415986,CATS2D_06_DP
0.09254350044610718,F03_C-S_
0.09249785242833618,P_VSA_MR_7
0.09217016678847936,CATS3D_07_AP
0.09137398171542037,C-027
0.09114033915878299,EE_Coulomb
0.09075849604874574,SpMax_AEA(dm)
0.09027319402425384,VE1sign_G/D
0.08987594642506007,nRCO
0.08976710741843553,P_VSA_charge_4
0.08926685571381275,CATS2D_09_AP
0.08896825108152423,MAXDN
0.08866263559551879,P_VSA_s_1
0.08664923913326868,B02_N-S_
0.08664923913326868,B03_S-S_
0.08608878025236352,N-075
0.08526759482015187,F06_C-S_
0.08479607281690416,SaaS
0.08402420217794546,VE1sign_B(v)
0.08311842464746104,B08_C-C_
0.0825157645081487,VE1sign_A
0.082203826616833,B02_C-O_
0.08210445898136422,R2m
0.08202901632353304,MATS1m
0.08001750680429626,RDF030v
0.0798099162439061,P_VSA_ppp_P
0.07948203711899027,H1m
0.07887655777410225,SM5_X
0.07849028291037867,Chi_D/Dt
0.07802939481362532,R2s+
0.07802871451213064,MCD
0.07777407641180188,CATS3D_07_PL
0.07756935517135931,RDF030s
0.07635611622553876,O-058
0.07608732163283373,C-044
0.07584574937378426,SpMax2_Bh(s)
0.07476231890852682,H-049
0.07449079897380345,P_VSA_e_3
0.07437168673467895,RDF035u
0.0740133816426404,HATS1m
0.07382693416400492,F02_N-S_
0.07382613055683349,R2v
0.07344201520490563,B03_C-O_
0.07339939742519522,Mor10u
0.07249082854319884,SpDiam_AEA(dm)
0.07214668498509354,B04_C-O_
0.07198377199313648,E2e
0.07131603181999253,R2p
0.0713036948359361,B05_C-O_
0.07038323956890534,TDB01p
0.07017949042546746,AVS_B(m)
0.070118612556214,Neoplastic-50
0.06986412250198797,Mor19m
0.06941042875641386,R3v
0.06887242120607708,B04_N-S_
0.06858076961913338,nHM
0.06852674411835001,R4v
0.0682302648401199,TDB01r
0.06816162537349803,SpDiam_B(m)
0.0678925955033233,CATS3D_06_LL
0.06762082865411667,SpMAD_EA(bo)
0.06750280056866087,HyWi_Coulomb
0.06713392935016838,Hypertens-80
0.06690039740749479,AVS_B(e)
0.06684921513938798,SHED_AP
0.0667017147351904,nCIR
0.06642879895646826,Mor14s
0.06589223459645327,TDB10u
0.065019622849913,TDB10v
0.06491918807919926,P_VSA_charge_5
0.0648621439267823,nCIC
0.06454303201286433,F05_N-S_
0.06430510228063327,nCrs
0.06410839115307948,P_VSA_i_4
0.06408154400017187,nPyrimidines
0.06361328077985069,NssssC
0.06359203826559519,MATS1v
0.06330420506423283,TDB01m
0.06319585352643536,B06_C-S_
0.06315825456098666,MDEN-12
0.06301210998166779,CATS3D_04_AL
0.06229561234637558,GGI1
0.060869392918469926,TDB01v
0.0608018559305858,s2_size
0.06072657513800935,R4m
0.06034032730157555,nDB
0.06030834757847402,F06_N-N_
0.0603062957527866,CATS2D_05_AL
0.060125623316281095,RTs+
0.05985972877113804,TDB02m
0.059802922716087024,VE1sign_B(m)
0.05979528158576335,CATS3D_05_LL
0.05974213865962682,D/Dtr05
0.05968557504744796,P_VSA_i_1
0.05931788754933877,PDI
0.059204429707511705,s2_numSharedNeighbors
0.05849412908659317,B09_N-N_
0.05849412908659317,F09_N-N_
0.058129697410745834,SpPosA_B(v)
0.05720542149334001,TDB02p
0.05717186289158036,E3s
0.057018964410797165,N%
0.057016794407370716,RDF040m
0.057005153423305116,nR09
0.05689751488318686,E2u
0.05687042477537051,F02_N-O_
0.056513932917437164,HATS2m
0.05636230668252128,N-070
0.05634275339421886,VE3sign_A
0.055759008140005714,R5u
0.055712840953727714,CATS3D_03_DL
0.05541823828095767,MaxdssC
0.0552058248460853,MAXDP
0.0547551435614749,SpMax1_Bh(p)
0.054591876759835636,Mor14m
0.054571766207075836,nR05
0.054000212162355204,Mor19s
0.053777867425314395,MATS2e
0.05370325188068796,CATS3D_05_AP
0.053599107730524266,AVS_B(v)
0.05355061861245346,SpMin1_Bh(v)
0.053267377765795744,CATS2D_03_DL
0.05302915830427135,s4_numSharedNeighbors
0.052097869757371365,MaxsssCH
0.05189614649115941,TDB10s
0.051751643774087995,D/Dtr09
0.05150902693180329,RTm+
0.051490321699978414,SpPosA_B(p)
