Importance,Molecular Descriptor
0.23826497356520002,nArNH2
0.23635482329116653,CATS2D_02_PL
0.23125550338718695,CATS2D_03_PL
0.22977715071960883,CATS3D_02_PL
0.2289097673095035,B05_N-S_
0.2289097673095035,B01_N-S_
0.21900277972952928,B06_N-N_
0.21043681651151241,N-069
0.1972116162874188,B01_C-S_
0.19470370592251368,B08_N-N_
0.19295298633526764,minsNH2
0.16977109978241126,B05_C-S_
0.16787707699622098,CATS3D_06_AP
0.166353118657522,B03_N-S_
0.1613765593778749,CATS2D_06_AP
0.1567757565862002,Neoplastic-80
0.15546067913688744,minaaN
0.1424265852790204,Hypertens-50
0.14234940044740718,CATS2D_08_AP
0.1423099570392106,F08_N-N_
0.13777898856621165,B06_N-O_
0.13727849012220908,CATS2D_08_PL
0.133248373287635,F04_C-S_
0.13246997646981476,nS
0.13086171198248814,Eta_sh_x
0.1298954736337086,B04_N-O_
0.12970042488205488,F02_C-S_
0.12879877335887951,nCq
0.12813466340671473,F03_N-S_
0.12598462888197567,mindO
0.12282134875322637,nR10
0.12256783634618795,Mor06v
0.12237306533727065,R1m+
0.11799146352074195,SRW05
0.11790830589068368,Mor09s
0.1159185619786137,F05_C-S_
0.11375118573306511,B09_C-N_
0.11154772604815928,SHED_PL
0.11117715957156735,P_VSA_charge_13
0.11111909740269796,B02_O-O_
0.11044093410363309,RDF030m
0.10944861013344107,T(N..S)
0.10929791361210908,SpMax_B(m)
0.10864215145652509,Mor06m
0.1063526146683687,H-051
0.10520832742543215,S-110
0.10486475692612142,B10_C-N_
0.10395042259044968,nRCO
0.10256915395305519,F03_C-S_
0.10089224174176131,B08_C-C_
0.10086214172069706,SpMax_AEA(dm)
0.10080446476694867,F07_C-S_
0.10080446476694867,B07_C-S_
0.10079482665838484,B04_O-S_
0.09880247083055388,Hypertens-80
0.0987216730719212,nCt
0.09855332156960529,B10_O-O_
0.09755141462032282,P_VSA_charge_4
0.09745659706746947,RDF025s
0.09712735016239962,F04_N-O_
0.09205325566812322,nSO2N
0.09205325566812322,CATS2D_06_DP
0.09196309418795957,CATS3D_07_AP
0.0913185109854121,C-027
0.09009884088773167,EE_Coulomb
0.09004874706672715,B07_C-N_
0.0897640878679118,F06_C-S_
0.08915058654667468,Chi_D/Dt
0.08904080245020121,B02_N-O_
0.08889543684949505,MAXDN
0.08861436363968195,N-075
0.08836415685569422,CATS2D_09_AP
0.08810121246077277,B02_N-N_
0.08799552572721878,VE1sign_G/D
0.08770038901009372,Neoplastic-50
