Compound_name,y_test,y_pred
metamitron,1.130434783,2.050247619501523
terbutylazine,5.510869565,5.104917028141452
linuron,10.25,8.204497667407715
alachlor,3.252747253,4.014313094853191
1-3-butanediol diacrylate,1.010989011,1.9823210806950704
nortriptyline,-0.131868132,2.8339701097265704
3-4-dichloro aniline,0.958762887,3.120677657489618
5-7-dimethoxycoumarin,5.758241758,5.8953689770205475
trans-ferulic acid,1.865979381,2.7364374656694532
quercetin,7.8125,7.370444079265119
formononetin,2.369565217,4.350762075406834
Rutin Hydrate,9.020833333,10.902674628053093
(+)-catechin hydrate,4.301075269,7.682717557967429
pentoxifylline,2.731182796,3.5601010401206192
naringin,8.554347826,11.344178346087572
(-)-epicatechin,9.752688172,8.189303865184215
(+)-catechin,9.391304348,7.682717557967429
tert-butylhydroquinone,4.333333333,4.435795248627095
propyl gallate,7.691489362,7.1055254112521915
folinic acid sodium salt,17.97849462,13.9096142278545
riboflavin,1.161290323,3.3908360269885933
L-(+)-ascorbic acid,0.290322581,1.301166250205857
hydrochloridethiazide,4.924731183,4.6867020804436414
5-5-diphenylhydantoin,8.688172043,8.297210698690336
antipyrine,6.298969072,5.709476250568452
acetaminophen,1.075268817,1.6234308951429042
isoeugenol,5.59375,5.147400458241027
eugenol,3.861702128,4.04721689527
L-(-)-carvone,3.692307692,3.9178683264463574
vanillin,2.258064516,2.548752493553547
(+)-carvone,3.946236559,3.9571573714128574
camphor,1.720430108,2.4652387609288082
o-methylanisole,3.276595745,3.597292285085857
cinnamaldehyde,4.634408602,4.247841045946336
cinnamyl alcohol,2.451612903,2.9430976667797863
dimethyl phthalate,2.150537634,2.622395277149667
diethyl phthalate,3.602150538,3.975316711147238
isopropyl isocyanate,0.0,0.7259035234192623
methylparaben,2.559139785,2.6894058817441664
ethylparaben,3.731182796,4.05343060880119
butylparaben,8.150537634,7.79419052012969
cefamandole,23.8,14.082373903892428
myclobutanil,6.580645161,6.871565670447763
(+)-griseofulvin,9.957446809,8.660477373494878
hippuric acid,8.840425532,7.214900518742668
3-nitrophenol,2.329787234,2.617355032174857
thymine,0.234042553,0.7504126764285713
carbamazepine,8.436170213,7.213661221179882
dansyl chloride,7.723404255,7.728215024737931
estriol,5.095744681,5.942926223628379
chlorambucil,7.446808511,8.023641741777906
2-hydroxypyridine,0.819148936,0.8877221037939761
piroxicam,7.904255319,8.11429030474405
methyl-p-toluene sulfonate,4.106382979,3.906870130046071
tropolone,2.670212766,2.7282954379987148
tropic acid,2.115789474,2.427590772040834
PyBOP,4.357894737,5.37949786897264
p-toluenesulfonyl isocyanate,2.168421053,2.8050134483174274
rifampicin,6.452631579,7.9659467695884985
thiamethoxam,2.255319149,3.2782142534240477
4-(dimethylamino)benzoic acid,3.776595745,4.683923887477524
