Compound_name,y_test,y_pred
sulfamethizole,4.192391304,3.960728362917188
sulfathiazole,2.989130435,3.3616988952427853
sulfamerazine,0.985869565,2.286276092839428
sulfacetamide,1.115217391,1.665340284708476
sulfadiazine,1.275,1.9728526425392139
sulfaguanidine,0.44673913,1.5581902856972143
sulfaquinoxaline,16.79782609,13.795688809403098
testosterone,5.67032967,5.801047451054263
prednisone,1.665934066,2.235825484476072
estrone,13.17692308,11.192089692238403
exemestane,5.857142857,6.103469951895285
17-alpha-hydroxyprogesterone acetate,5.520879121,5.4019130412491645
cortisone,1.612222222,2.251095948444952
betamethasone,2.984615385,3.100154482875238
dehydroepiandrosterone,6.230769231,6.360795756966429
corticosterone,2.526373626,3.1626292988094065
norethisterone,6.102197802,6.160591147998737
progesterone,12.87802198,9.323785546734005
pyridine,0.0,0.8661884124274529
methyl benzoate,2.993406593,2.896430616230475
nitrocyclohexane,2.189010989,1.9852822334831663
anisole,2.620879121,2.673231195671595
phenol,1.547252747,1.561156700910953
benzamide,1.483516484,2.1457936356588094
cumene,5.808791209,5.236798986664643
2-4-dichlorophenol,9.203296703,6.163911929558025
nandrolone,4.142857143,5.180218316059143
mesterolone,6.241758242,6.612349512523309
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.172939842547737
purpurin,0.0,2.8500060138354524
ketoprofen,23.86813187,17.978748209662548
naproxen,32.76923077,19.072452248596736
aspirin,9.186813187,7.337337535312093
ethisterone,4.791208791,5.600017205021429
testosterone cypionate,9.582417582,9.777203452205077
testosterone undecanoate,10.61538462,10.027905028526312
Caffeine,0.541666667,2.02550436730519
benzene,1.625,1.769982608887143
toluene,2.71875,2.6378037717691427
1-cloro-4-nitrobenzene,4.526315789,4.638842082012809
naphthalene,13.21052632,9.805711722346048
2-ethoxybenzoic acid,7.968421053,6.872605453410688
3-(2-furyl)acrylic acid,4.621052632,4.631084773971453
phthalide,2.305263158,2.7169418281564996
diphenylmethanol,3.968421053,4.874250115508357
m-cresol,2.094736842,2.0655348475554764
p-benzoquinone,1.084210526,1.5288634949470952
3-4-dihydroxy benzoic acid,4.168421053,4.532866401574095
4-hydroxy benzoic acid,3.536842105,3.708234684862049
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.7327426180675247
syringic acid,5.315789474,5.553095533170596
alpha-resorcylic acid,7.968421053,6.047547812699574
pyrogallol,1.0,1.8144571962657619
acetophenone,1.926315789,2.514850231219405
propiophenone,2.978947368,3.0776290092718575
butyrophenone,4.136842105,4.0323434548547405
4-tert-butylphenol,3.726315789,4.150814099413572
2-7-dihydroxy naphthalene,12.25263158,9.690795956573309
1-2-4-trimethyl benzene,5.663157895,4.988945239767429
gibberellic acid,0.505263158,2.870813234976262
4-Phenyl-1-3-Dioxane,1.431578947,2.207869615924357
vanillic acid,4.084210526,4.167756760938809
benzoin methyl ether,5.084210526,5.91748798491136
trans-2-hexenyl acetate,0.968421053,1.6505471840204766
bisphenol A,14.26315789,12.102045033475973
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.333995905382119
toluic acid,6.357894737,5.60103414931593
equiline,14.51578947,11.827814733192708
Sebuthylazine,3.813186813,4.2649468330580245
aldicarb,1.282608696,1.6973299462709537
MCPB,15.27173913,11.682972983067813
indole-3-butyric acid,10.27173913,10.953312078961595
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.9396727067902617
mecoprop-P,0.0,2.4229733863956424
cyanazin,3.282608696,3.693664467110666
metamitron,1.130434783,2.0084260903278097
terbutylazine,5.510869565,4.9990646551554985
linuron,10.25,8.412114832085331
alachlor,3.252747253,3.7499337310773098
1-3-butanediol diacrylate,1.010989011,2.0247755530718323
nortriptyline,-0.131868132,2.901185357065761
3-4-dichloro aniline,0.958762887,3.094158429219285
5-7-dimethoxycoumarin,5.758241758,5.8828111071825955
trans-ferulic acid,1.865979381,3.4455259385752135
quercetin,7.8125,8.406515636859023
formononetin,2.369565217,5.4263197271844055
Rutin Hydrate,9.020833333,9.985651534679905
(+)-catechin hydrate,4.301075269,7.652397495142809
naringin,8.554347826,9.860378998776378
(-)-epicatechin,9.752688172,8.7241645739405
(+)-catechin,9.391304348,7.652397495142809
tert-butylhydroquinone,4.333333333,4.60220204151681
propyl gallate,7.691489362,7.286683788802548
folinic acid sodium salt,17.97849462,16.69316982390852
L-(+)-ascorbic acid,0.290322581,1.2652682519410237
hydrochloridethiazide,4.924731183,4.956437946407189
5-5-diphenylhydantoin,8.688172043,8.667905337921406
antipyrine,6.298969072,6.2043870201082845
acetaminophen,1.075268817,1.729608887121691
isoeugenol,5.59375,5.061123752992023
L-(-)-carvone,3.692307692,3.821721603960928
vanillin,2.258064516,2.877457614323643
(+)-carvone,3.946236559,3.799783668125595
geraniol,2.32967033,2.696849523014214
camphor,1.720430108,2.2105241147539054
o-methylanisole,3.276595745,3.403606117734855
cinnamaldehyde,4.634408602,3.9489864437441664
cinnamyl alcohol,2.451612903,2.8677235118332147
dimethyl phthalate,2.150537634,3.060161155268476
diethyl phthalate,3.602150538,4.5351058656904994
isopropyl isocyanate,0.0,0.8352240894525004
methylparaben,2.559139785,2.874502886710143
ethylparaben,3.731182796,4.0807702865382876
butylparaben,8.150537634,7.8014254949951445
cefamandole,23.8,17.884143508106074
myclobutanil,6.580645161,7.2964701845422155
fmoc chloride,0.29787234,2.669963945313072
(+)-griseofulvin,9.957446809,10.02737696043119
hippuric acid,8.840425532,7.382449444595121
thymine,0.234042553,0.9112610266232385
carbamazepine,8.436170213,7.979674814929475
dansyl chloride,7.723404255,7.545235552746716
abiraterone,0.340425532,3.2118864963983573
estriol,5.095744681,5.814489502438902
chlorambucil,7.446808511,9.200000815693288
2-hydroxypyridine,0.819148936,0.8240823304200958
