Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.389521443602941
sulfathiazole,2.989130435,5.389521443602941
sulfamerazine,0.985869565,5.389521443602941
sulfacetamide,1.115217391,5.389521443602941
sulfadiazine,1.275,5.389521443602941
sulfaguanidine,0.44673913,5.389521443602941
sulfaquinoxaline,16.79782609,5.389521443602941
sulfamethoxazole,5.819565217,5.389521443602941
testosterone,5.67032967,5.389521443602941
prednisone,1.665934066,5.389521443602941
estrone,13.17692308,5.389521443602941
exemestane,5.857142857,5.389521443602941
17-alpha-hydroxyprogesterone acetate,5.520879121,5.389521443602941
betamethasone,2.984615385,5.389521443602941
dehydroepiandrosterone,6.230769231,5.389521443602941
corticosterone,2.526373626,5.389521443602941
norethisterone,6.102197802,5.389521443602941
progesterone,12.87802198,5.389521443602941
pyridine,0.0,5.389521443602941
methyl benzoate,2.993406593,5.389521443602941
nitrocyclohexane,2.189010989,5.389521443602941
anisole,2.620879121,5.389521443602941
phenol,1.547252747,5.389521443602941
benzamide,1.483516484,5.389521443602941
cumene,5.808791209,5.389521443602941
2-4-dichlorophenol,9.203296703,5.389521443602941
nandrolone,4.142857143,5.389521443602941
mesterolone,6.241758242,5.389521443602941
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.389521443602941
ketoprofen,23.86813187,5.389521443602941
naproxen,32.76923077,5.389521443602941
ibuprofen,11.17582418,5.389521443602941
aspirin,9.186813187,5.389521443602941
ethisterone,4.791208791,5.389521443602941
testosterone isocaproate,10.7032967,5.389521443602941
testosterone undecanoate,10.61538462,5.389521443602941
Caffeine,0.541666667,5.389521443602941
propylparaben,5.770833333,5.389521443602941
benzene,1.625,5.389521443602941
toluene,2.71875,5.389521443602941
1-cloro-4-nitrobenzene,4.526315789,5.389521443602941
2-ethoxybenzoic acid,7.968421053,5.389521443602941
3-(2-furyl)acrylic acid,4.621052632,5.389521443602941
phthalide,2.305263158,5.389521443602941
diphenylmethanol,3.968421053,5.389521443602941
m-cresol,2.094736842,5.389521443602941
p-benzoquinone,1.084210526,5.389521443602941
catechol,1.168421053,5.389521443602941
4-hydroxy benzoic acid,3.536842105,5.389521443602941
benzyl alcohol,0.642105263,5.389521443602941
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.389521443602941
syringic acid,5.315789474,5.389521443602941
alpha-resorcylic acid,7.968421053,5.389521443602941
pyrogallol,1.0,5.389521443602941
propiophenone,2.978947368,5.389521443602941
valerophenone,5.968421053,5.389521443602941
hexanophenone,8.989473684,5.389521443602941
4-tert-butylphenol,3.726315789,5.389521443602941
2-7-dihydroxy naphthalene,12.25263158,5.389521443602941
1-2-4-trimethyl benzene,5.663157895,5.389521443602941
gibberellic acid,0.505263158,5.389521443602941
4-Phenyl-1-3-Dioxane,1.431578947,5.389521443602941
vanillic acid,4.084210526,5.389521443602941
benzoin methyl ether,5.084210526,5.389521443602941
diphenyl carbonate,6.073684211,5.389521443602941
trans-2-hexenyl acetate,0.968421053,5.389521443602941
4-tert-butylbenzoic acid,17.53052632,5.389521443602941
bisphenol A,14.26315789,5.389521443602941
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.389521443602941
butyl phenyl ether,6.094736842,5.389521443602941
toluic acid,6.357894737,5.389521443602941
equiline,14.51578947,5.389521443602941
Sebuthylazine,3.813186813,5.389521443602941
aldicarb,1.282608696,5.389521443602941
MCPB,15.27173913,5.389521443602941
indole-3-butyric acid,10.27173913,5.389521443602941
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,5.389521443602941
mecoprop-P,0.0,5.389521443602941
cyanazin,3.282608696,5.389521443602941
ISOPROTURON,5.391304348,5.389521443602941
terbutylazine,5.510869565,5.389521443602941
linuron,10.25,5.389521443602941
alachlor,3.252747253,5.389521443602941
1-3-butanediol diacrylate,1.010989011,5.389521443602941
nortriptyline,-0.131868132,5.389521443602941
3-4-dichloro aniline,0.958762887,5.389521443602941
5-7-dimethoxycoumarin,5.758241758,5.389521443602941
trans-ferulic acid,1.865979381,5.389521443602941
quercetin,7.8125,5.389521443602941
formononetin,2.369565217,5.389521443602941
Rutin Hydrate,9.020833333,5.389521443602941
pentoxifylline,2.731182796,5.389521443602941
naringin,8.554347826,5.389521443602941
(+)-catechin,9.391304348,5.389521443602941
tert-butylhydroquinone,4.333333333,5.389521443602941
propyl gallate,7.691489362,5.389521443602941
folinic acid sodium salt,17.97849462,5.389521443602941
riboflavin,1.161290323,5.389521443602941
L-(+)-ascorbic acid,0.290322581,5.389521443602941
hydrochloridethiazide,4.924731183,5.389521443602941
5-5-diphenylhydantoin,8.688172043,5.389521443602941
antipyrine,6.298969072,5.389521443602941
acetaminophen,1.075268817,5.389521443602941
isoeugenol,5.59375,5.389521443602941
vanillin,2.258064516,5.389521443602941
(+)-carvone,3.946236559,5.389521443602941
geraniol,2.32967033,5.389521443602941
camphor,1.720430108,5.389521443602941
o-methylanisole,3.276595745,5.389521443602941
cinnamaldehyde,4.634408602,5.389521443602941
dimethyl phthalate,2.150537634,5.389521443602941
diethyl phthalate,3.602150538,5.389521443602941
isopropyl isocyanate,0.0,5.389521443602941
methylparaben,2.559139785,5.389521443602941
ethylparaben,3.731182796,5.389521443602941
butylparaben,8.150537634,5.389521443602941
cefamandole,23.8,5.389521443602941
myclobutanil,6.580645161,5.389521443602941
fmoc chloride,0.29787234,5.389521443602941
(+)-griseofulvin,9.957446809,5.389521443602941
3-nitrophenol,2.329787234,5.389521443602941
thymine,0.234042553,5.389521443602941
carbamazepine,8.436170213,5.389521443602941
dansyl chloride,7.723404255,5.389521443602941
abiraterone,0.340425532,5.389521443602941
estriol,5.095744681,5.389521443602941
chlorambucil,7.446808511,5.389521443602941
2-hydroxypyridine,0.819148936,5.389521443602941
piroxicam,7.904255319,5.389521443602941
methyl-p-toluene sulfonate,4.106382979,5.389521443602941
tropolone,2.670212766,5.389521443602941
PyBOP,4.357894737,5.389521443602941
p-toluenesulfonyl isocyanate,2.168421053,5.389521443602941
rifampicin,6.452631579,5.389521443602941
thiamethoxam,2.255319149,5.389521443602941
4-(dimethylamino)benzoic acid,3.776595745,5.389521443602941
