Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.0419201640370375
sulfathiazole,2.989130435,5.0419201640370375
sulfamerazine,0.985869565,5.0419201640370375
sulfadiazine,1.275,5.0419201640370375
sulfaguanidine,0.44673913,5.0419201640370375
sulfamethoxazole,5.819565217,5.0419201640370375
testosterone,5.67032967,5.0419201640370375
prednisone,1.665934066,5.0419201640370375
estrone,13.17692308,5.0419201640370375
exemestane,5.857142857,5.0419201640370375
17-alpha-hydroxyprogesterone acetate,5.520879121,5.0419201640370375
cortisone,1.612222222,5.0419201640370375
betamethasone,2.984615385,5.0419201640370375
corticosterone,2.526373626,5.0419201640370375
norethisterone,6.102197802,5.0419201640370375
progesterone,12.87802198,5.0419201640370375
pyridine,0.0,5.0419201640370375
methyl benzoate,2.993406593,5.0419201640370375
nitrocyclohexane,2.189010989,5.0419201640370375
anisole,2.620879121,5.0419201640370375
phenol,1.547252747,5.0419201640370375
benzamide,1.483516484,5.0419201640370375
2-4-dichlorophenol,9.203296703,5.0419201640370375
nandrolone,4.142857143,5.0419201640370375
mesterolone,6.241758242,5.0419201640370375
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.0419201640370375
purpurin,0.0,5.0419201640370375
naproxen,32.76923077,5.0419201640370375
ibuprofen,11.17582418,5.0419201640370375
aspirin,9.186813187,5.0419201640370375
ethisterone,4.791208791,5.0419201640370375
testosterone cypionate,9.582417582,5.0419201640370375
testosterone isocaproate,10.7032967,5.0419201640370375
Caffeine,0.541666667,5.0419201640370375
benzene,1.625,5.0419201640370375
toluene,2.71875,5.0419201640370375
1-cloro-4-nitrobenzene,4.526315789,5.0419201640370375
naphthalene,13.21052632,5.0419201640370375
2-ethoxybenzoic acid,7.968421053,5.0419201640370375
3-(2-furyl)acrylic acid,4.621052632,5.0419201640370375
diphenylmethanol,3.968421053,5.0419201640370375
m-cresol,2.094736842,5.0419201640370375
p-benzoquinone,1.084210526,5.0419201640370375
catechol,1.168421053,5.0419201640370375
3-4-dihydroxy benzoic acid,4.168421053,5.0419201640370375
benzyl alcohol,0.642105263,5.0419201640370375
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.0419201640370375
syringic acid,5.315789474,5.0419201640370375
alpha-resorcylic acid,7.968421053,5.0419201640370375
pyrogallol,1.0,5.0419201640370375
acetophenone,1.926315789,5.0419201640370375
propiophenone,2.978947368,5.0419201640370375
butyrophenone,4.136842105,5.0419201640370375
valerophenone,5.968421053,5.0419201640370375
hexanophenone,8.989473684,5.0419201640370375
4-tert-butylphenol,3.726315789,5.0419201640370375
1-2-4-trimethyl benzene,5.663157895,5.0419201640370375
gibberellic acid,0.505263158,5.0419201640370375
4-Phenyl-1-3-Dioxane,1.431578947,5.0419201640370375
vanillic acid,4.084210526,5.0419201640370375
benzoin methyl ether,5.084210526,5.0419201640370375
diphenyl carbonate,6.073684211,5.0419201640370375
trans-2-hexenyl acetate,0.968421053,5.0419201640370375
4-tert-butylbenzoic acid,17.53052632,5.0419201640370375
bisphenol A,14.26315789,5.0419201640370375
