Compound_name,y_test,y_pred
bisphenol A,14.26315789,12.207488805065838
mecoprop-P,0.0,6.472516876837254
4-tert-butylbenzoic acid,17.53052632,12.417001932351079
cefamandole,23.8,15.15190329710473
naproxen,32.76923077,9.584291777144468
ketoprofen,23.86813187,15.948631009785773
progesterone,12.87802198,11.09274154972672
purpurin,0.0,4.659187700421019
MCPB,15.27173913,11.466585105850488
butylparaben,8.150537634,7.064815298273062
dehydroepiandrosterone,6.230769231,5.627344279538939
5-5-diphenylhydantoin,8.688172043,7.382003230757898
norethisterone,6.102197802,5.862084697553067
testosterone,5.67032967,5.652430355475473
hexanophenone,8.989473684,6.941859288340624
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.228726338465522
2-7-dihydroxy naphthalene,12.25263158,10.185193379756303
myclobutanil,6.580645161,5.9826054109834095
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.750312557403763
estriol,5.095744681,6.100902562758932
ethisterone,4.791208791,4.642446756156893
2-4-dichlorophenol,9.203296703,6.486207009494515
exemestane,5.857142857,5.035677008829002
indole-3-butyric acid,10.27173913,7.934584533905511
naphthalene,13.21052632,10.533224811197076
linuron,10.25,9.775736203163335
nandrolone,4.142857143,8.18460141139478
propyl gallate,7.691489362,6.112332063265101
tert-butylhydroquinone,4.333333333,3.742281797541402
Rutin Hydrate,9.020833333,7.223227129882722
(+)-catechin,9.391304348,8.431049978791085
terbutylazine,5.510869565,5.660398713040988
(+)-griseofulvin,9.957446809,7.0782436177220776
4-tert-butylphenol,3.726315789,4.538942683298973
rifampicin,6.452631579,5.29200441087205
quercetin,7.8125,6.793922006399639
valerophenone,5.968421053,5.885905226516526
naringin,8.554347826,6.962895311822087
1-2-4-trimethyl benzene,5.663157895,5.966094955879994
cumene,5.808791209,5.711076536630674
betamethasone,2.984615385,3.287973911768974
toluic acid,6.357894737,6.168981862724467
isoeugenol,5.59375,5.639912794384457
aspirin,9.186813187,6.491113298517884
sulfamethoxazole,5.819565217,5.613798817818945
Sebuthylazine,3.813186813,4.649769155225868
(-)-epicatechin,9.752688172,5.594396340685504
benzoin methyl ether,5.084210526,4.994817200517585
ethylparaben,3.731182796,3.7108749427948537
diphenylmethanol,3.968421053,4.6265186731038
hippuric acid,8.840425532,8.97611481038175
5-7-dimethoxycoumarin,5.758241758,5.111508694723092
carbamazepine,8.436170213,6.787569325932435
alachlor,3.252747253,3.523335723932081
2-ethoxybenzoic acid,7.968421053,5.610238064305565
cyanazin,3.282608696,3.654930314649668
3-4-dihydroxy benzoic acid,4.168421053,3.816824484358993
ISOPROTURON,5.391304348,5.041906367584814
vanillic acid,4.084210526,5.002050469769624
corticosterone,2.526373626,4.340567864491037
piroxicam,7.904255319,5.5916226983703705
butyrophenone,4.136842105,4.1321886111814
hydrochloridethiazide,4.924731183,4.377575207074511
3-(2-furyl)acrylic acid,4.621052632,4.479854273414836
sulfamethizole,4.192391304,4.340662681165883
eugenol,3.861702128,4.206227866536882
diethyl phthalate,3.602150538,3.5551368586155374
3-4-dichloro aniline,0.958762887,2.054081885424817
1-cloro-4-nitrobenzene,4.526315789,4.50589854658896
4-(dimethylamino)benzoic acid,3.776595745,3.8346119265613945
o-methylanisole,3.276595745,3.3689506456024367
methylparaben,2.559139785,2.8872638484851745
3-nitrophenol,2.329787234,2.328968389852062
cortisone,1.612222222,2.6029767513465663
trans-ferulic acid,1.865979381,2.9239150270541767
propiophenone,2.978947368,3.6377867410258733
tropolone,2.670212766,2.8724212093945036
(+)-carvone,3.946236559,3.7261442337538035
cinnamaldehyde,4.634408602,3.6377867410258733
abiraterone,0.340425532,2.7083731423989814
L-(-)-carvone,3.692307692,3.7079656528683143
sulfathiazole,2.989130435,3.6416520504058765
m-cresol,2.094736842,2.7972247299262354
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,3.852937787940674
cinnamyl alcohol,2.451612903,2.835899908507239
trans-2-hexenyl acetate,0.968421053,2.180846602624821
camphor,1.720430108,2.7083125772634595
anisole,2.620879121,2.835277279597251
vanillin,2.258064516,2.5950121855127617
tropic acid,2.115789474,3.601237161398613
nitrocyclohexane,2.189010989,2.5878459363144857
dimethyl phthalate,2.150537634,2.8511599221158885
antipyrine,6.298969072,5.803388621256853
benzene,1.625,3.2599332044927603
phenol,1.547252747,2.646896124536561
sulfadiazine,1.275,2.8932638944106945
phthalide,2.305263158,3.234568919829313
sulfamerazine,0.985869565,2.0481454292355195
4-Phenyl-1-3-Dioxane,1.431578947,4.48558403420553
sulfacetamide,1.115217391,1.5420218117251807
catechol,1.168421053,1.5847432528720755
acetaminophen,1.075268817,2.6504396754251887
benzamide,1.483516484,2.191492282404834
pentoxifylline,2.731182796,2.7505145330631153
thiamethoxam,2.255319149,2.7709110641127532
benzyl alcohol,0.642105263,2.015097109078614
metamitron,1.130434783,1.7929738681589813
riboflavin,1.161290323,2.2209288664137747
L-(+)-ascorbic acid,0.290322581,1.6246227855289739
Caffeine,0.541666667,1.6880043970820702
thymine,0.234042553,1.982437892990002
