Importance,Molecular Descriptor
0.012966722400902523,ALOGP2
0.009452891747496594,Mor12u
0.00909785314644778,ALOGP
0.008492180594544518,MLOGP
0.008419579835130664,TDB05i
0.0066705824567203885,LOGP99
0.0065979880710293854,R6u
0.006532448920773111,TDB06e
0.006180659429489898,minsCH3
0.005780912534965453,SpMAD_B(v)
0.005704270430112481,ESOL
0.0057020773676084435,Mor31s
0.005386109689839406,R5s+
0.0053246017172736285,R4u
0.005300308618961546,CATS3D_06_AL
0.005291413620290071,Mor13u
0.005098508318952133,CATS3D_05_LL
0.004873665265827464,R2p
0.004754016996638743,Mor12s
0.00474037115778684,MLOGP2
0.004704198083701316,QED
0.0046321387570551174,CATS2D_00_LL
0.004315486029121627,SpMin2_Bh(s)
0.00419064514507285,VE1_Coulomb
0.0041638545912445245,SpMin1_Bh(m)
0.003947062493151751,GATS5e
0.003847969000237244,Mor21u
0.0038368469760168738,WiA_G/D
0.0038022334827576,WHALES70_Rem
0.0037274165128368224,Mor21v
0.003483112986267217,J_Dt
0.003451264281105426,Mor09m
0.0034209692578134857,R7u
0.003344120545717854,nCq
0.003343487820579203,R4m+
0.003328500577974127,X4A
0.003272365897938748,Mor31m
0.003269512093089461,H0i
0.0032421075868373822,R5u
0.0032195963290673115,TDB09m
0.0032069050541096763,Mor19m
0.003202440317564646,PW2
0.0031752990016288268,Mor17v
0.0031252446716064242,RDF060s
0.0030881277823907307,VE3sign_D/Dt
0.003072918771358525,Mor31u
0.0030676360460479453,GATS3m
0.003013552481584133,H-046
0.002980145069425782,Mor21s
0.002955513104061341,TDB04i
0.00293566774931582,CIC2
0.0029089392373387386,VE1sign_B(s)
0.0028963041605589526,RDF045s
0.00289138475358292,R6v
0.002861268277524086,WHALES70_Isol
0.0028307330648864094,MATS5e
0.0028164141720974953,WHALES80_Isol
0.00277133761758469,R1p+
0.0027388684031780545,WHALES100_Isol
0.002734616055105774,WHALES90_Isol
0.002700803234093668,Eta_B_A
0.002653555081703698,CATS3D_08_AL
0.002633187403682014,WHALES00_Rem
0.002628463401249573,TDB05e
0.0026234580304347467,RDF100m
0.0026192119808657486,QEDu
0.002617371198536162,AMW
0.002605851737414843,ATS7m
0.002588294155831042,DLS_cons
0.002586055963837001,SpPosA_B(e)
0.0025647382290608783,TDB05s
0.00255698397391178,R4v
0.0025564719423373993,MATS3m
0.0025547549684673486,Mor09u
0.0025371964639855147,MaxssCH2
0.0025178057139541615,E1m
0.0025166677825160886,R2e+
0.0024876558775271318,meanDistFromCC
0.002476446548536865,nLevel1
0.0024727834316595207,MDEC-12
0.002467387294920094,minsOH
0.002443563869569008,R1u
0.002428357726518444,Mor10m
0.0024105417411890593,RDF080m
0.0023959599780089044,nCp
0.0023947694332366585,TDB07m
0.00235420456824542,RCI
0.0023427940466718986,RDF035u
0.0023424667237163872,VR2_A
0.002341774899043253,Me
0.002290418090605101,TDB05u
0.0022795469980943332,X2A
0.0022620434325148066,WHALES00_IR
0.002256472382950574,RDF020m
0.0022538630591065513,GATS8m
0.002249555123796409,WHALES60_Rem
0.002232858244030865,SssCH2
0.0022326418120256772,Chi_Coulomb
0.002228670520881678,MDEC-11
0.0022248642741968415,MATS3v
0.0022223441384678546,TDB04e
0.0022121716010529862,HATS3p
0.002206251670850104,Mor10s
0.002203895311219901,Mor22u
0.0021956492504666145,Eta_L_A
0.0021881091570260503,GATS5p
0.0021727636407297005,J_Coulomb
0.002170747244212509,CATS2D_08_AL
0.0021644836403997814,SpMin1_Bh(s)
0.0021578374337760165,CATS2D_03_DL
0.0021463847022268716,WHALES00_Isol
0.0021235038271375252,P_VSA_v_2
0.002114033698908089,R5v
0.0020826826004534623,Eta_alpha_A
0.0020759051081891,TDB09v
0.002074552315816554,F06_C-O_
0.0020691313799115437,J_G/D
0.002056692459310991,SpMAD_EA
0.002053330705376095,X5A
0.002051328694714486,R4s+
0.0020505727927705862,TDB08m
0.0020430674829797217,SHED_LL
0.002029169751055976,GATS1m
0.002020686894343621,Mor19s
0.002003048074516887,H0s
0.0020024262805538487,J_D/Dt
0.0019826503112596733,P_VSA_i_3
0.0019812178156922654,Mor09v
0.0019786926764426044,RDF030v
0.0019737355127747796,Mor07m
0.001965948618877986,R3s
0.001956327727620746,NssssC
0.0019543291734892697,Mor11u
0.0019498662207338771,VE3sign_B(v)
0.0019421577044542325,VE3_RG
0.001941842916233917,SsssCH
0.0019115185469611082,SpMin1_Bh(v)
0.0019085412968774403,MATS2p
0.001900772816059562,P_VSA_charge_6
0.0018950247505506936,TDB06s
0.001889338602129255,SpMAD_B(s)
0.0018873627436893923,ATSC4s
0.00187985549931254,H8s
0.0018716933038972225,X3A
0.0018598696380421969,MATS2i
0.001855279486886404,SpMin2_Bh(m)
