Compound_name,y_test,y_pred
3-4-dichloro aniline,3.645833333,3.655847945517692
1-cloro-4-nitrobenzene,3.526315789,3.5363684530002217
4-(dimethylamino)benzoic acid,3.469387755,3.459369270156806
o-methylanisole,3.371134021,3.3611350168524936
methylparaben,3.363636364,3.373613290267855
3-nitrophenol,3.360824742,2.5295538245294225
prednisone,3.193548387,3.2035532954976773
cortisone,3.185106383,3.175099723600681
pyridine,3.085106383,3.0950909990565236
propiophenone,2.9375,2.8553447219205665
toluene,2.894736842,2.9046910047629027
(+)-carvone,2.845360825,2.8552879264627578
cinnamaldehyde,2.845360825,2.8553447219205665
abiraterone,2.826530612,2.8365401690066676
L-(-)-carvone,2.804123711,2.814197946487724
sulfathiazole,2.728571429,2.7385641724178953
methyl benzoate,2.666666667,2.67658399211885
m-cresol,2.652631579,2.662685590272396
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.652058014611292
nortriptyline,2.458333333,2.468348729477583
trans-2-hexenyl acetate,2.25,2.2600089128958416
camphor,2.082474227,2.0725242141773563
anisole,2.066666667,2.076634540270753
vanillin,1.979381443,1.9894037736422658
tropic acid,1.96969697,1.9797202830392846
nitrocyclohexane,1.905208333,1.9151870534278854
antipyrine,1.847826087,1.8578761207865424
acetophenone,1.791666667,3.8666245896837452
benzene,1.694736842,1.7047270524170626
gibberellic acid,1.65625,1.666224901304865
phenol,1.61875,1.6287458620687116
1-3-butanediol diacrylate,1.541666667,1.5516562738917086
sulfadiazine,1.530769231,1.5207886119244234
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.5308644523845272
phthalide,1.463157895,1.7747591875600859
sulfamerazine,1.446153846,1.4361684446124057
4-Phenyl-1-3-Dioxane,1.40625,11.38853383405688
p-benzoquinone,1.357894737,1.3677950578299372
sulfacetamide,1.331868132,1.341854121818457
catechol,1.252631579,1.2626326668512637
aldicarb,1.010416667,1.0204106388921586
pyrogallol,0.968421053,0.9785063269491017
pentoxifylline,0.927835052,0.9378613703565788
formononetin,0.886597938,0.8965664996879352
thiamethoxam,0.826530612,0.8364670498804967
benzyl alcohol,0.821052632,0.8310555246624955
metamitron,0.78125,0.7712453901752736
riboflavin,0.505154639,0.5151461175240966
sulfaguanidine,0.442391304,0.45237212519925385
L-(+)-ascorbic acid,0.381443299,0.39152053672055565
Caffeine,0.35106383,0.36102370922322513
2-hydroxypyridine,0.336734694,0.3467609624126806
thymine,0.142857143,0.15284460783900022
