Compound_name,y_test,y_pred
aldicarb,1.010416667,1.0204293943411331
acetaminophen,0.979381443,0.9894100232620078
pyrogallol,0.968421053,0.9784867970827991
benzamide,0.952083333,0.9421476615243636
pentoxifylline,0.927835052,0.9378568667460501
formononetin,0.886597938,0.896556830161015
thiamethoxam,0.826530612,0.836430838705458
benzyl alcohol,0.821052632,0.8310561577876685
metamitron,0.78125,0.7912100064785195
riboflavin,0.505154639,0.515098488076835
sulfaguanidine,0.442391304,0.45239504934318564
L-(+)-ascorbic acid,0.381443299,0.3915202082600091
Caffeine,0.35106383,0.34102380358900053
2-hydroxypyridine,0.336734694,0.3467813217729274
thymine,0.142857143,0.1328410579892152
