Importance,Molecular Descriptor
0.017717272,HATS5s
0.017527977,Mor21u
0.015195992,Mor21v
0.014256914,Mor12s
0.014105477,CATS3D_06_AL
0.014030375,P_VSA_m_3
0.013769505,CATS2D_07_DL
0.013448368,ALOGP2
0.011797238,P_VSA_v_2
0.010836193,O-058
0.009676398,meanDistFromCC
0.0096456045,EE_B(s)
0.009306505,MDEO-11
0.008912051,nLevel6
0.008831978,ATSC4s
0.0086663915,nLevel5
0.008472886,ALOGP
0.008462807,ESOL
0.008448529,CATS2D_02_AN
0.008195447,CATS3D_08_AL
0.008171624,Q2
0.00806073,P_VSA_MR_2
0.007898044,Eta_F
0.0077881394,Eta_betaS_A
0.00765802,P_VSA_LogP_4
0.0073132357,SpMax2_Bh(s)
0.007242431,CATS3D_07_NL
0.0071573416,Mor22u
0.007083844,CATS2D_04_DA
0.0070246956,SM03_EA(dm)
0.006981825,P_VSA_i_3
0.006887195,RDF080m
0.0066921134,CATS3D_07_AL
0.0065974756,P_VSA_MR_3
0.006478659,Mor13v
0.0061729704,Chi_Dz(Z)
0.0060748192,VE1sign_G
0.0060100504,SHED_DD
0.0057845595,WHALES00_Rem
0.0055786837,C-006
0.005494717,Mor02u
0.005481953,R7s
0.0054596374,CATS2D_06_DL
0.005390518,Mor22s
0.0053322,RDF055s
0.004957915,Eta_D_AlphaB
0.0048790923,CATS3D_08_DL
0.004859901,VE1_D/Dt
0.0048533278,F01_C-O_
0.004717451,SpPosA_B(p)
0.004578956,s3_phSize
0.004496272,R7v
0.004482472,Eta_psi1
0.004433728,J_G/D
0.0043218266,CATS2D_07_NL
0.0042422744,nPyridines
0.004172436,R4u+
0.0041574948,T(O..Cl)
0.0040419456,CATS2D_04_AA
0.004017079,SpMaxA_EA(dm)
0.0039576273,R3s
0.003953884,F04_O-O_
0.0038201732,P_VSA_ppp_N
0.003801137,s1_size
0.003723863,Mor22v
0.0037066706,ATS7m
0.003700489,SpMax_EA(dm)
0.0036738554,CATS2D_04_AL
0.0035920558,P_VSA_LogP_3
0.0035576383,R4s+
0.0035501956,RDF020s
0.0034906287,Eta_alpha_A
0.0034412192,Uc
0.0034291213,Mor20s
0.0033740413,Mor10s
0.00336889,RDF075u
0.003357994,RDF040s
0.0033279571,Eta_B_A
0.003227386,SpMax2_Bh(m)
0.0031736153,Neoplastic-50
0.0031518408,B04_O-O_
0.0031382495,C-040
0.0031341724,qnmax
0.0029966563,P1u
0.0029925923,Mor14m
0.002975052,phLevel2
0.002890147,Dm
0.0028786159,F03_C-O_
0.0028153986,H0i
0.0027999196,VE3sign_B(s)
0.0027632657,VE3sign_G
0.0027515814,GATS2s
0.0027054343,Mor13s
0.002655115,nBnz
0.0026364573,Mor13p
0.0026321986,SssssC
0.0025869398,E1p
0.002540691,J_Coulomb
0.0025335476,CATS2D_08_AL
0.0025312908,Mor07m
0.0025244397,GATS2e
0.0024595459,HOMT
0.0024398991,TDB05p
0.0024396074,CATS2D_09_DL
0.0024365056,HATS7v
0.0024356362,C-016
0.0024212603,s2_phRelSize_2
0.002420533,H7u
0.0024197306,H-052
0.0023705212,TDB01p
0.0023591407,s34_phRelSize
0.002354556,nR=Cs
0.002351891,s2_phSize
0.002317515,nLevel1
0.0022439773,Eta_FL
0.0022404427,minssssC
0.0021919992,H8u
0.002175456,MATS2e
0.0021621024,GATS5m
0.002137954,WHALES60_IR
0.0021207451,mindO
0.0021109087,RTm+
0.0020368933,R4m+
0.002032121,Mor11m
0.002017777,H0s
0.002017205,TDB10s
0.0019914634,CATS2D_02_DL
0.0019771282,SpMin3_Bh(m)
0.0019764456,Mor11p
0.0019519827,SPH
0.0019496762,GATS5i
0.0018833393,R6v
0.0018473004,MATS1p
0.0018325044,TDB08m
0.0018188461,Mor23p
0.0018173415,Hypnotic-80
0.0018142787,Mor25s
0.001810414,Mor02s
0.0017936131,VE1sign_B(v)
0.0017790232,E1v
0.0017684285,CATS3D_02_DL
0.0017363069,VR2_G
0.0017297093,Ds
0.0016869318,P_VSA_charge_6
0.001685553,s3_phRelSize
0.0016824262,minsOH
0.0016821413,RDF035m
