Importance,Molecular Descriptor
0.017911257,Eta_D_beta
0.016817963,Eta_beta
0.015970785,ChiA_RG
0.01582769,Mor29u
0.011981668,SpMax1_Bh(p)
0.01190807,N-075
0.011896415,Mor06m
0.011373575,P_VSA_ppp_ar
0.010613589,P_VSA_MR_7
0.010401062,Mor10s
0.009224814,RDF065m
0.008972886,HATS6v
0.008752856,L2m
0.008269452,R2v
0.008161829,SpMax_L
0.00813896,SpPosA_G/D
0.00798632,SpMax2_Bh(v)
0.007845435,R2p+
0.007816671,Mor26u
0.0077642067,CATS3D_03_AL
0.0074039316,HATS6e
0.0069352807,Mor27m
0.006921917,MEcc
0.006910113,s4_phRelSize
0.006714694,Mor31u
0.0065901005,TDB06s
0.0064775636,ATSC2s
0.006389864,TDB01r
0.0063507655,WHALES20_Rem
0.0062755095,SpPosA_B(p)
0.006045235,Eta_FL
0.005963308,Mor24m
0.0059099137,RDF040s
0.005746549,TDB05s
0.005711168,ChiA_B(v)
0.005642472,mindO
0.0055699567,P_VSA_LogP_4
0.0054202853,s2_size
0.005323267,EE_Coulomb
0.005288238,Mor26m
0.0052056746,TDB06p
0.0051199035,Mor11m
0.00494744,RDF050m
0.0049132006,VE3sign_Dz(Z)
0.0048689847,RDF080m
0.0045933523,s2_phRelSize_2
0.0045879604,B06_C-N_
0.0045002573,WHALES60_Isol
0.004477647,Mor24v
0.004476328,TDB01p
0.0044590347,RDF020s
0.004406862,Chi_Dz(v)
0.004381887,L2u
0.004334705,P_VSA_LogP_6
0.00432922,Mor05s
0.004320312,VR2_G
0.0042813607,SpMin1_Bh(v)
0.0042428686,WiA_G/D
0.004125477,RDF020m
0.004082083,GATS7p
0.0040565087,Mor06s
0.0039681694,AVS_B(m)
0.003904539,TDB07v
0.0038632455,HATS3s
0.0038177993,RDF105m
0.0037446087,VE1sign_Coulomb
0.0037440623,CATS2D_04_AA
0.003736843,piPC09
0.0036434818,HATS5s
0.0036137518,RDF085u
0.0034619689,Mor06v
0.0034219213,SIC2
0.003410683,MATS7i
0.0034094881,G2u
0.003337548,VE3sign_B(s)
0.0033083677,TDB08m
0.0032819798,E3p
0.0032176182,HATS5v
0.003204811,Mor22v
0.0031947922,TDB10m
0.0031533265,IC2
0.0031501325,GATS3p
0.0031106216,ChiA_D
0.0030721594,Mor04v
0.0030595872,SM11_AEA(dm)
0.0030554142,AVS_B(v)
0.0029930514,R3v
0.0029539983,VE2sign_A
0.002945476,VE2_RG
0.0028891831,P2m
0.0028790287,GATS7i
0.002871569,Mor13v
0.002867027,Mor10v
0.0028633215,R7m+
0.0028501784,MATS2m
0.002843703,TDB10v
0.002812163,ARR
0.0027779315,piPC10
0.0027767103,ChiA_B(m)
0.002722391,GATS5v
0.0027194214,MATS7p
0.0027130938,VE1sign_B(v)
0.002695535,Infective-50
0.0026744683,SpMax4_Bh(s)
0.0026709111,WHALES10_Isol
0.0026202647,E1m
0.0025884043,RDF085m
0.0025337473,X1A
0.002523058,Xt
0.002476774,Au
0.0024588108,SpMax2_Bh(m)
0.0024503088,GATS4m
0.0024243384,Eta_psi1
0.002393622,TDB09s
0.0023913805,GATS7v
0.002355655,VE2_D
0.0023453056,TDB09m
0.0023447345,VE1sign_B(m)
0.002312143,TDB04u
0.0022221638,Mor13m
0.0021852436,VE1sign_A
0.0021612935,Mor26p
0.0021560998,IC1
0.0021092282,PJI2
0.0021073602,RBN
0.002104375,L3u
0.0020829702,Eta_epsi_2
0.0020680404,DISPv
0.0020583724,CIC2
0.0020568774,H0s
0.0020434568,WHALES40_Rem
0.0019980622,VE1_D/Dt
0.0019847064,nCp
0.0019782544,CATS3D_07_DL
0.001969129,GATS2e
0.0019570363,CATS2D_06_AA
0.0019146429,nHBonds
0.0019093914,P_VSA_e_3
0.0018560486,AAC
0.0018509695,Mor07v
0.0018275426,Dv
0.0018216533,CATS2D_04_PL
0.0017801021,RDF050s
0.0017792922,Mor19m
0.001768623,Me
0.0017578189,SpMAD_B(m)
0.0017430963,MLOGP
0.0017370321,VR2_D
0.0017365583,TDB04e
0.0017250852,H1v
0.0017009549,Mor09s
0.0016920117,ICR
0.0016316216,L/Bw
0.0016164908,D/Dtr06
0.0016127155,TDB04m
0.0016002605,SpMin3_Bh(m)
0.0015909612,Mor19s
0.0015715845,QYYm
0.0015549691,G1u
0.0015327267,GATS4e
0.001520501,GATS3v
0.0015069427,RDF045m
0.0015027954,CATS3D_07_AL
0.0014851459,RDF120s
0.0014822497,RTm+
0.001477702,minsOH
0.0014772771,GATS2v
0.0014663121,nCsp2
0.0014659524,HATS2s
0.0014633299,CATS2D_09_DL
0.0014583664,nCt
0.0014518816,VE1_D
0.0014392114,Ges
0.0014236344,RDF105s
0.0014145398,RDF060u
