Importance,Molecular Descriptor
0.047119215,TDB01s
0.023675827,P_VSA_ppp_N
0.020692762,R5v
0.013821763,CATS2D_02_NL
0.013240127,CATS3D_07_NL
0.013233615,CMC-50
0.01253585,CATS3D_08_AL
0.012372365,P1m
0.012236498,Mor02s
0.011372421,CATS2D_07_AL
0.0109579535,C-026
0.009503744,CATS2D_02_DA
0.009479904,nRCOOH
0.009293598,CATS3D_12_DA
0.0092120785,CATS2D_09_NL
0.008748328,H6m
0.008660298,nCp
0.00849166,Mor21v
0.00839067,CATS2D_06_NL
0.0083879,MaxaasC
0.008309206,QYYm
0.008280604,CATS3D_06_NL
0.007710624,Mor23p
0.0075369114,CATS3D_07_AL
0.0074614505,Mor20s
0.0072642253,TDB07v
0.0072271843,Mor20u
0.0070002167,SHED_DN
0.006848594,SHED_AN
0.0066683427,SpMin1_Bh(s)
0.006408798,HATS8u
0.006152203,TDB10m
0.0059930943,R4e+
0.005869919,Mor29u
0.005822339,arLevel1
0.0058035,R6v
0.005781966,SHED_NL
0.0056331926,TDB10v
0.0051962375,SpMax2_Bh(v)
0.005171097,nCbH
0.005162904,J_Coulomb
0.0051561,Mor23u
0.005119146,R2s+
0.004858051,CATS2D_03_NL
0.0048022564,piPC08
0.004692535,DISPs
0.0046190447,TDB10s
0.004533551,RDF105s
0.0044955728,RDF080m
0.0044291336,nLevel8
0.0043758526,R8u
0.0043652835,Mor14v
0.004244212,Mor26v
0.0041996017,Mor10u
0.003802212,TDB04s
0.0037250556,R7v
0.0036938852,MATS6v
0.0036131302,nCb-
0.0034494584,J_D/Dt
0.0033990925,Mor23v
0.0033761077,mindssC
0.00334477,Mor02v
0.0032791144,Mor17m
0.003277495,SpMaxA_Coulomb
0.0032612982,MATS4e
0.0031926525,piPC09
0.003179208,PW5
0.0031602827,TDB09m
0.0031590192,TDB07m
0.003095826,WHALES60_IR
0.002952827,HATSm
0.0029164946,ESOL
0.0028863621,TDB09v
0.0028776461,TDB04e
0.0028393616,R6u
0.002735851,B04_O-O_
0.0027344977,IDDE
0.0027084309,NaasC
0.0026820328,MDEC-23
0.0026597995,R1s
0.0026087898,ICR
0.0025501736,SHED_DL
0.002468887,qnmax
0.002445929,GATS7p
0.0023975915,HOMT
0.002390523,RGyr
0.002385255,MDEC-13
0.0023807427,P_VSA_MR_6
0.0023471792,O-057
0.0023287726,minaasC
0.0023053184,F10_N-O_
0.0022831485,Mor03s
0.0022558344,CATS2D_01_DN
0.0022101384,P_VSA_charge_14
0.0021745372,R4s+
0.002094646,H5m
0.0020746856,Mor25u
0.0020715822,Mor13s
0.0020676404,TDB04u
0.0020675615,CATS2D_08_AN
0.0020567672,Mor15s
0.0020389403,SPP
0.0020199264,CATS3D_02_AL
0.002010207,Mor04u
0.0020049475,SssssC
0.0019919225,C-034
0.0019777014,SM13_AEA(bo)
0.0019357544,PCR
0.0019299481,SpMax_EA(dm)
0.0019106774,PCWTE1
0.0018799569,arLevel2
0.0018554197,P_VSA_e_2
0.001801425,SHED_LL
0.0017997039,Mor05s
0.0017983533,GATS6p
0.0017927882,Eta_L_A
0.0017842404,TDB02p
0.0017343167,RDF040m
0.001709902,EE_B(s)
0.0016979626,SM11_AEA(dm)
0.0016925267,H7s
0.001690456,RDF065m
0.0016874723,SpMin2_Bh(s)
0.0016764037,GATS4m
0.0016701329,LOGP99
0.0016664304,R5m+
0.0016616799,SM10_AEA(bo)
0.0016575184,SpMAD_B(v)
0.0016558378,TDB04m
0.0016499525,SpMAD_EA(ri)
0.0016461754,VE2sign_B(s)
0.0016335512,SpMAD_EA(dm)
0.0016055858,F04_C-O_
0.0015916902,WHALES50_IR
0.0015909936,H0e
0.0015854101,ALOGP
0.0015517309,VE1sign_Dz(p)
0.0015505238,SpDiam_EA(bo)
0.0015366947,MATS4s
0.001492479,CATS2D_04_NL
0.0014916282,SpMin1_Bh(v)
0.0014794599,GATS5i
0.001470782,Chi_Coulomb
0.0014580057,Mor24s
0.001456938,s3_phRelSize
0.0014431658,MATS7e
0.001415289,TDB03p
0.001393187,CATS3D_04_DL
0.0013649678,P_VSA_charge_2
0.0013573171,E1v
0.00135085,CATS2D_00_LL
0.0013388117,VR2_D/Dt
0.0013210349,Eta_D_AlphaB
0.001309948,SpPosA_B(i)
0.0013016097,R8s+
0.0012975506,R7u
0.0012915181,X4A
0.0012908275,Mor25m
0.0012898245,Mor26s
0.0012855917,Acon
0.0012810777,SpMax_B(m)
0.0012798375,VR2_G
0.0012749906,WHALES00_Rem
0.0012743984,GATS2s
0.0012681605,WHALES80_IR
0.0012492402,H3u
0.0012487358,SpDiam_B(m)
0.0012471082,Mor29m
0.0012469434,H0m
0.0012365852,IC2
0.0012272401,ARR
0.0012093544,ATSC3s
0.0012034518,QXXm
0.0011964196,P_VSA_charge_12
0.0011937759,P_VSA_MR_2
0.0011931523,VE1sign_RG
0.0011893646,CATS2D_02_AA
0.0011867114,P_VSA_MR_5
0.0011818237,TDB05v
0.0011789732,CMBL
0.0011784288,piPC06
0.0011712019,Mor11s
0.0011657182,nCsp3
0.0011583628,R6u+
0.0011575967,E1m
0.0011468466,R7s
0.0011463674,GATS8e
0.0011429397,Eig09_EA(dm)
0.0011417323,D/Dtr06
0.0011413903,CATS3D_06_AL
0.0011388405,SpMin2_Bh(m)
0.0011326802,RDF100m
0.0011296702,MATS1v
0.0011149279,R6m
0.0011142076,J_Dz(Z)
0.0011044069,Xt
0.0011019076,Mor04m
0.0010977341,CATS3D_07_DL
0.001097481,GATS6e
0.0010971455,SpMAD_B(s)
0.0010920118,MATS2p
0.0010888121,TDB08m
0.001088714,R8s
0.0010793575,Eta_epsi_2
0.0010690042,H1s
0.0010673109,SpMax_B(v)
0.0010660746,VE3_RG
0.0010628416,CATS3D_04_NL
0.0010615612,HATS5m
0.0010416997,MATS4m
0.0010406997,qpmax
0.0010378555,Psi_i_1s
0.0010310421,Mor10v
0.0010283312,Mor04v
0.0010235085,JGI2
0.0010192844,ChiA_B(s)
0.001017597,WHALES20_Rem
0.0010138188,Mor11u
0.0010095289,WHALES10_Isol
0.001008675,MDEC-33
0.0010030468,R3m+
0.0010019807,MLOGP
0.0009956703,B04_N-N_
0.000981314,WHALES70_Isol
0.0009803321,WHALES70_IR
0.00097421644,J_G
0.00097253814,R8m
0.00097086997,VR2_Dz(Z)
0.0009589896,Psychotic-50
0.000954201,ATSC3e
0.00094705075,Mor21u
0.0009413188,VE3sign_B(v)
0.00093683874,Mor18v
0.0009322047,CATS3D_08_DL
0.00092762377,R1s+
0.000925374,E1s
0.0009235906,VE1sign_B(s)
0.0009219885,TDB03s
0.00091361563,CATS3D_12_AA
0.00091341545,MATS4v
0.00091326836,SpPosA_D/Dt
0.0009118445,MATS3v
0.00091174076,SpMAD_B(m)
0.0009107411,P_VSA_s_4
0.0009105151,R3s+
0.00091007096,J_D
0.0009095932,SM1_Dz(v)
0.00090693665,Mor25v
0.00090088224,Mor18m
0.00089761877,WHALES10_Rem
0.0008879851,RBN
0.0008780067,minssCH2
0.0008694352,MDEC-22
0.00086829165,nBM
0.0008641707,WHALES60_Isol
0.00086237106,ZM1Mad
0.00086006866,RDF120s
0.0008511731,SpMAD_AEA(ed)
0.00084828853,Mor08s
0.0008422294,E1e
0.0008369208,R4m+
0.00083664287,VE1sign_Dz(v)
0.00083236577,WiA_D/Dt
0.0008289072,RDF020s
0.00082857424,Eta_beta
0.00082854176,WHALES40_Rem
0.0008225675,SpMax_L
0.00081558723,Mor28v
0.0008085915,TDB07u
0.00078948255,minssssC
0.00078826037,HATS5v
0.00078633527,TDB03v
0.0007862061,H0i
0.000783901,Mor23s
0.00078134844,R5m
0.00078083726,P_VSA_ppp_L
0.0007766522,P_VSA_MR_8
0.0007733078,Mor19s
0.00077263394,Mor08m
0.0007705948,SdsN
0.0007701844,SM03_AEA(dm)
0.0007578906,nBnz
0.0007517679,Mor15u
0.00074899546,R8v
0.0007487065,Mor32s
0.00074696826,R5e+
0.0007459495,G2m
0.000741501,nCsp2
0.00073796534,CATS2D_02_AL
0.0007373571,PW4
0.0007332775,nLevel7
