Importance,Molecular Descriptor
0.027755568087976152,Eta_D_epsiB
0.02624934788247864,SpMAD_EA(ri)
0.02592421919741576,Ges
0.024552998472757413,ChiA_B(m)
0.017445251977363893,QEDu
0.01673763216167224,VE3sign_D/Dt
0.015914554828743387,ChiA_B(v)
0.015820485589191614,piPC06
0.014017757668853626,Mor14v
0.013911858212214662,Mor16m
0.012969646580355014,P_VSA_ppp_ar
0.01242418635798705,DELS
0.012258931615155977,SpPosA_G/D
0.01195501872320459,VE3sign_B(m)
0.010835478812787038,Mor22v
0.010698073120038735,P_VSA_charge_8
0.010646806268794188,CATS3D_05_DA
0.010629443623140286,TDB03s
0.010591228064262088,EE_Coulomb
0.010584796199051574,J_Coulomb
0.010349124401547246,R5v
0.010299270232068529,VE1sign_Dz(Z)
0.010211691172078957,HTm
0.009973587583102,R1u
0.00984557859949559,Mor30u
0.008764654472741785,GATS6v
0.008616324135321969,MATS5v
0.008448965181392787,Mor30s
0.008402623526668514,VE3sign_Dz(i)
0.008383545539243352,Mor11m
0.007287573150025032,TDB09s
0.007092974229859986,J_G/D
0.006729792497778931,WHALES100_IR
0.00624897642452202,RBF
0.005939211877459661,NNRS
0.0057836586256400525,LOC
0.0055799416355169825,X2A
0.00551464993289081,HATS8m
0.005320604100679771,TDB05e
0.005279325768777134,HATS1s
0.005119253201813076,WHALES40_Rem
0.004985401121092994,Mor23v
0.0048566005262735655,MATS5p
0.0047318258336586805,Mor27m
0.004681686994661688,WHALES50_Isol
0.004679404039322989,Mor20s
0.004602889888891242,Mor14m
0.004460227503342232,R3m
0.00439617678252899,Mor10m
0.004385221906923273,Mor11s
0.0043815306883421045,JGI6
0.004341870210564241,MATS2v
0.0043066780376001985,CATS2D_05_AA
0.0042816300294016615,SpMin4_Bh(m)
0.004265671000689872,ATSC3e
0.00419116134865683,X4A
0.004189738882769889,GATS7v
0.004123917593138619,J_Dz(p)
0.004113087510329501,HATS0s
0.004109494224430567,Psi_i_1d
0.0040865327046211465,SaasC
0.004036118700521523,DLS_cons
0.004012736332373628,VE3sign_B(s)
0.003979266373331952,RDF110m
0.003904548836724681,Mor29u
0.0038957420920548613,gmax
0.003632538268834837,PW3
0.0035494886894986985,P_VSA_ppp_cyc
0.0035263364779768566,R6m
0.003518718631162917,R1m+
0.0035072841737606546,H3u
0.0035041015404045335,TDB05p
0.0034890295539183845,WHALES70_Isol
0.003474355134993606,AVS_B(m)
0.003429318859558505,Chi_Coulomb
0.0034152133109600098,SpMAD_B(v)
0.003392263773768222,Mor24v
0.0033838543676440076,nCs
0.0033676028519388237,S3K
0.003285508920138113,Mor02u
0.003252727369537599,R7v
0.0032241655590857696,SPAM
0.0031592667371652026,E2s
0.0031484124368508382,MATS3e
0.0031273528109000575,HATS0u
0.002974465582876704,TDB09m
0.0029524813569697613,SIC0
0.0029106707087759648,Mor04u
0.0028905404228934083,HATS4s
0.0028865095963839997,HATS8u
0.0028835843207869532,mindO
0.0028527921593788593,SpPosA_D/Dt
0.002837352159994979,Eta_sh_x
0.0028308324333447083,RDF045m
0.0028175450512016756,nRCO
0.0027896215658411356,WHALES20_IR
0.0026510745774758807,TDB08s
0.002601717949172896,HOMA
0.0025579128517137302,WHALES10_IR
0.0025281121949903844,WHALES50_IR
0.0024777968478884747,Mor10u
0.0024246393026316655,P_VSA_MR_7
0.00238929220637131,TDB01r
0.0022885769716794215,GGI5
0.002286600794051056,Mor04m
0.0022816088052010565,MDEC-23
0.0022173981361819153,ATSC1s
0.002207080540277755,AVS_B(e)
0.0022043748729744595,ARR
0.002187664774192228,RTs+
0.0021684850872206846,VE1sign_X
0.002136148621579596,Mor23u
0.0021173529757870066,qpmax
0.0021063614405100457,P_VSA_LogP_3
0.002102681345329364,RBN
0.0021022735096961533,Chi_D/Dt
0.0020999233285335997,RDF040s
0.0020957627726731886,H8v
0.0020371923820945983,VR2_D/Dt
0.0020192112889504048,WHALES100_Rem
0.0020090177479627,Eta_D_beta
0.0019652369187905224,RDF065s
0.0019471065880023375,TDB02s
0.0019445689410042784,GATS5i
0.0019430255971803216,SpAbs_Coulomb
0.0018991789461492846,MW
0.001897358969680414,Mor18m
0.0018641635165419967,GATS5m
0.001862552965450127,Mor03u
0.0018381446638104557,JGI1
0.0017837318835568,VE3sign_RG
0.0017807460767937534,ATSC1e
0.0017614722755028205,P_VSA_ppp_con
0.0017436176173324755,Chi0_EA(dm)
0.0017213527824046424,Mor06v
0.0017173058092356652,MATS3i
0.0016745269456291234,WHALES00_IR
0.00166481886899242,HATS0p
0.0016453756690513203,SpMax2_Bh(s)
0.0016385262751457124,R6u
0.00162198141036131,QED
0.001612692138344839,R3v
0.0015935250015897946,SpMAD_EA(bo)
0.0015704943649994811,Mor13s
0.001554508031430206,CIC4
0.0015459568011173654,VE2sign_Dz(v)
0.001534188841913482,HATS6p
0.001533414618505876,C%
0.0015321093653993306,HATS5s
0.001520112620497225,GATS1i
0.0015158681953652332,QXXm
0.001499985645616951,Mor21m
0.0014852709200776052,ATSC4e
0.0014849854824993478,MATS2i
0.0014830626218504575,VE3sign_X
0.0014770834556428168,HATS4v
0.0014761877549618458,CIC0
0.0014759193694432568,Chi_Dz(Z)
0.001457102294623591,H2u
0.0014559171288330381,R1s
0.001448741886292615,phLevel2
0.0014399682238804901,ATS4s
0.0014290535363020238,ATSC3s
0.0014202431085125443,s2_phRelSize_2
0.001374473180077499,Eta_D_AlphaB
0.0013684610803618475,Mor02s
0.0013607553088196278,GATS3e
0.0013444360440263362,SpMin2_Bh(m)
0.001339455868699779,VE1sign_Dz(v)
0.001335578169108484,HATS2m
0.0013337919936025416,EE_B(s)
0.0012699510541366757,HATS7v
0.0012355792157396146,H-048
0.0012262970812778249,SpMin1_Bh(v)
0.001226113368273226,E2v
0.0012259468175842463,SM12_AEA(bo)
0.001219929402372109,J_G
0.0012169259323232737,Au
0.0012027466150789723,Mor08s
0.001199641197700159,WHALES50_Rem
0.0011842641971521641,minaaCH
0.001173858134902813,MCD
0.0011712578864512737,RDF010s
0.0011659488171207903,H2m
0.0011650863929331362,R2p
0.0011566960007899252,piPC08
0.001142426985529894,minsCH3
0.0011346912141082758,SHED_NL
0.0011218988795181019,R2s+
0.0011167400126412001,CATS3D_08_AL
0.0011116590041432967,VE1sign_A
0.0011115440920919759,Mor26p
0.001097829086075192,R1u+
0.001085924963888079,Mor15s
0.0010709692242464887,R4e+
0.0010497743677010014,minssO
0.0010476389139682425,RDF050s
0.0010385293428356263,Mor21s
0.001027347844265044,GATS8p
0.0010185499979743072,SHED_AP
0.001005069975822577,TDB09u
0.0010048045672365312,GATS5e
0.0009957793289722358,HATS3u
0.0009894597026678666,R3m+
0.0009813234248269153,SpPosA_B(e)
0.000976936512978029,VE1sign_D
0.000971205395403942,TDB04s
0.0009709639377048409,Eta_F
0.0009659780418724518,Mor13m
0.000965172736924041,R8v
0.000961066676119722,Mor31u
0.0009429869941588773,J_D/Dt
0.0009421531664505826,RDF105s
0.0009333005499575556,TDB01e
0.0009217253702829251,MATS4m
0.0009199095864937122,mindssC
0.0009172097888216562,Eta_B_A
0.0009118676172539728,RDF090m
0.0009079125562125524,SpMax2_Bh(v)
0.000906247021574819,HATS4m
0.0008944233014709527,Mor06s
0.0008907468639362832,VE3sign_Dz(p)
0.000876493464940166,RDF045s
0.0008752521717579152,VE1sign_Coulomb
0.0008681259616014002,SIC1
0.0008589975106603273,F03_C-O_
0.0008586209765685487,MaxssCH2
0.000857693751522224,R4s+
0.000846846034022152,X0Av
0.0008462042891090645,TE1
0.0008458513786662516,O-058
0.0008442123858715846,TDB08v
0.000836324950981922,PJI3
0.0008304592367198392,DISPe
0.0008292940567045269,SdssC
0.0008272990505797914,R5u
0.0008221852550817122,Mor30m
0.0008094620665782213,P_VSA_m_3
0.0008084335274476464,H5s
0.0007999281862510593,CATS3D_04_DL
0.0007928784635069209,Eta_L_A
0.0007924405225100167,VE3sign_D
0.0007879764969511549,WiA_D/Dt
0.0007871073919288825,Mor12m
0.0007867793523023373,Fsp3
0.0007864315518190192,O-060
0.0007862115385859953,RDF100u
0.0007825494365547926,nCq
0.0007615459088276338,Mor28u
0.0007474504671706727,s1_size
0.0007434785814359017,Mor08m
0.0007360898938890772,SpPosA_Coulomb
0.0007341728881239981,Xt
0.000734043866202836,SpPosA_RG
0.0007320262918229202,G(N..O)
0.000730790113634813,Eta_sh_y
0.0007249197398170358,GATS3s
0.0007191703315170462,HNar
0.0007043485124095561,R2m
0.0006916601219913336,R1s+
0.0006837498063081323,CATS3D_06_AL
0.0006774173127047861,Ds
0.0006757849599292703,E2m
0.0006714572935007928,SPH
0.0006640658510096469,VE1sign_G
0.000664048649380343,P_VSA_MR_5
0.0006536666373561561,TDB01p
0.0006508991370055955,CATS2D_00_LL
0.000647137960881317,SpMax1_Bh(p)
0.0006443717044248894,Mor19m
0.00063538461165545,VE2sign_Dz(p)
0.0006348711869006868,R8m+
0.0006304010788782256,SpMaxA_Coulomb
0.0006274344383261593,SssNH
0.0006062688631626304,MEcc
0.0006044696129972757,ALOGP2
0.0006011276679551486,s2_relSize
0.0005928915812921568,SpAD_EA(dm)
0.0005885038377663677,WHALES60_IR
0.0005826393881141243,CATS2D_03_AL
0.0005814834876273342,G2u
0.0005765854022675038,Acon
0.0005732270337990202,Mor18u
0.0005719820505392697,DISPs
0.0005716070891358784,TDB06s
0.0005696070608975481,SpPosA_B(i)
0.0005674045453067217,TDB07s
0.0005671115993384544,Mor22m
0.0005660024767925502,HATS3s
0.0005644907391888745,s4_numSharedNeighbors
0.0005638414085657012,CIC5
0.0005593825725629438,Eta_F_A
0.0005577786241597475,CATS2D_03_DA
0.0005493662351819524,PW5
0.0005483727630557862,CATS3D_04_AA
0.0005469260935585362,CATS2D_09_AL
0.00054518171414125,VR2_D
0.0005443837565593832,GATS1e
0.0005417876392436903,Eta_alpha_A
0.000537978958794645,TDB04i
0.0005355686389481285,MAXDP
0.0005323906366599015,RDF020u
0.0005303055986571114,Eig14_EA(dm)
0.0005294960746087798,nArOH
0.0005292441377918893,Mor29v
0.0005289602281106403,MDEC-33
0.0005271395894974793,RDF045v
0.0005180863255368718,MAXDN
0.0005134269464141238,CATS3D_08_DL
