Importance,Molecular Descriptor
0.01378406259870125,CATS2D_06_NL
0.011960578311371626,s4_numAroBonds
0.0108496212495834,CATS2D_02_NL
0.009276684091723638,P_VSA_ppp_L
0.0077956645762674685,HOMT
0.007272693066938372,Ges
0.006183067508407438,nRCOOH
0.005882198051826266,RDF060u
0.005583223075527294,P_VSA_ppp_N
0.005581053740900144,TDB10v
0.005563043490815345,CATS2D_04_NL
0.005445005084907916,CATS2D_03_NL
0.005124669697435123,MDEC-23
0.0051210747358077895,MLOGP2
0.0050826869512432425,SM13_AEA(bo)
0.004993608735249368,ICR
0.0049843401294890136,RARS
0.0049545451474312515,J_Dz(p)
0.004947770125840949,SpMin1_Bh(s)
0.004920427124768029,Mor26v
0.004813661411519469,phLevel2
0.00465480612306022,R8u
0.004576165614575735,VR2_D
0.004511228851232512,ChiA_RG
0.004454157289202115,Au
0.004255955244140236,Mor25u
0.004250718481100479,TDB07m
0.004171066225886561,DISPs
0.00416625407472033,B08_C-O_
0.004136190907574624,Eta_FL
0.004122450978873463,Mor26m
0.004036805281254531,Mor02v
0.004023389520008222,HATS0e
0.003975548236457419,VE3sign_B(p)
0.00396305430743998,SpPosA_B(e)
0.00395489961625964,SpMax_B(v)
0.003949450141891083,arLevel2
0.003947904894570157,HATS2e
0.003933962117437118,MATS4s
0.003894890135629773,SM10_AEA(bo)
0.003661059558027332,CATS2D_07_AL
0.003657504617007038,Mor02m
0.0036352108580677755,TDB10s
0.0036209026790518977,Mor23p
0.003614473195352111,WHALES10_Isol
0.0035228883129385324,s4_numRotBonds
0.003494646583049731,TDB09v
0.0034614756147950563,TDB07v
0.003429123274459638,GATS7p
0.003302469451068645,Uc
0.003173053065151978,P_VSA_i_3
0.0031489508409635754,R2s+
0.0031047639902161773,ARR
0.0030993861805409663,HNar
0.0030873881639846114,WHALES90_Isol
0.003062906222813927,Mor04m
0.0030624554988460118,Mor14s
0.0030398081653013227,RDF150u
0.0030282338250905766,Mor05m
0.003009543609456294,CATS3D_08_AL
0.003007040492405556,ALOGP2
0.0029772884693529877,Mor02s
0.002958223448695989,WHALES100_IR
0.002948661160508237,SpMAD_B(v)
0.0029399001485993915,QYYm
0.0029364216976153147,ATSC3e
0.0029068861577954143,SHED_NL
0.0029049950188369316,PW5
0.0029029773334998173,VE3sign_B(s)
0.0028771232036409054,RDF050m
0.0028305971045189103,SpMin2_Bh(s)
0.0028287214672877946,Mor25m
0.002826348892888431,RDF110m
0.0028180676755358842,Mor08m
0.0028079605517240236,SHED_DN
0.002806358160522911,RDF105u
0.0028045401525892246,R1m+
0.002794901696512224,ATS3s
0.0027732745598963277,TDB05p
0.002760570794683583,Mor22u
0.002729514164489145,H1u
0.002709336741514868,VE1_D
0.0027076665764497127,VE3sign_D
0.002689327041559456,GATS7i
0.002684094193127995,Mor26s
0.0026838237123520577,TDB03v
0.002667448643687676,piPC10
0.002666992222365675,ATSC5e
0.0026457143692310463,CATS2D_00_LL
0.0026209834638907404,J_Dz(Z)
0.002560329350609064,RDF080m
0.0025167085808075053,H6u
0.002516048379345459,VE3sign_G
0.0025068210569244363,Mor28u
0.0025022832349472623,R7m
0.002493751170178045,R6e+
0.0024861821704406217,nBM
0.002480198668112012,RDF090u
0.002469057900644025,WHALES50_Isol
0.0024661954032286874,VE2_Dz(Z)
0.002465260762770733,MLOGP
0.002453709553294383,Mor22s
0.002445974090779873,minsssCH
0.0024335447826830054,P_VSA_LogP_4
0.0024334651658264282,RDF115u
0.00240939125304078,EE_G
0.002390807527479737,J_D/Dt
0.002388823283967053,Eig15_AEA(bo)
0.002386179142372336,VE1_X
0.0023482676081104073,Mor15m
0.0023423594891896072,WHALES10_IR
0.00233296485058797,C%
0.0023179554772433746,ALOGP
0.002313271693306696,R3v+
0.002312967533206995,CATS2D_08_AL
0.002309353781310373,Mor04u
0.0023001839128532803,RTs+
0.0022959306331427187,Mor21u
0.0022780499074357267,X1A
0.0022738121459564887,WiA_D/Dt
0.0022675499501014374,RDF125m
0.0022634610871530856,CATS2D_09_AA
