Importance,Molecular Descriptor
0.02299468,MDEO-12
0.021249844,CATS2D_02_DA
0.019819861,nRCOOH
0.016597874,CATS2D_02_NL
0.015984965,CATS2D_07_AL
0.015265779,CATS2D_01_DN
0.014453638,SpMin4_Bh(s)
0.013084773,CATS3D_07_NL
0.012690997,P_VSA_ppp_N
0.012156874,CATS3D_06_NL
0.011982801,CATS3D_07_AL
0.011664727,CATS2D_06_NL
0.011280777,B08_C-C_
0.011112601,GATS7i
0.011024354,P_VSA_charge_14
0.010790118,Mor20u
0.009750995,R8u
0.009554957,SM03_AEA(dm)
0.009221788,TDB10m
0.009157689,Mor02s
0.008782886,HATS0s
0.008544835,TDB10s
0.008426592,CATS3D_05_NL
0.008288024,O-057
0.007637123,C-026
0.007424217,SHED_NL
0.007308595,ICR
0.0071555437,Chi_Dz(Z)
0.0071546724,HyWi_G
0.00705105,TDB10v
0.0070014447,RDF080m
0.0069599785,MSD
0.006632642,GATS7p
0.00655661,P_VSA_ppp_D
0.0064997193,VE1sign_RG
0.006309381,nLevel8
0.0062360405,SHED_DN
0.0059830598,SpMax2_Bh(v)
0.0058498173,MATS4e
0.005679555,CATS2D_03_DL
0.00560814,Mor23u
0.0053124917,H-047
0.0052711098,piPC08
0.004786106,CATS2D_09_NL
0.0047623413,Mor02u
0.004684694,CATS2D_03_NL
0.0046842266,Mor26v
0.004607136,CATS3D_06_AL
0.0044904063,Mor23p
0.0044778637,RGyr
0.004420048,TDB09m
0.0044001066,RDF100m
0.0042732675,mindssC
0.004204787,CATS2D_09_AL
0.0041415915,Mor28s
0.004048472,Mor21v
0.004014134,CATS2D_05_NL
0.003947542,Mor10u
0.0038458619,R4e+
0.0036785852,SHED_AN
0.003559414,MDEC-23
0.003555939,R6v
0.003544719,GATS4m
0.003514373,qnmax
0.0034017425,Ui
0.0033708236,piPC09
0.003347424,MDEC-14
0.0033432904,Ges
0.0033326086,RDF125u
0.0032565359,Mor20s
0.003253451,Cl-090
0.0031971252,P_VSA_charge_8
0.0031907451,Mor32s
0.0031313072,PW5
0.0030892275,nCb-
0.0029668345,DISPv
0.0029208036,SHED_LL
0.0028980796,R5m+
0.0028823938,Mor26u
0.0028803202,CATS2D_06_LL
0.0028118754,F06_C-O_
0.0028084393,F09_C-N_
0.0028015673,WHALES40_Rem
0.0027930317,P_VSA_MR_6
0.002770169,R3v+
0.0027663915,arLevel1
0.0025917455,H7v
0.0025863184,TDB07m
0.0025173246,SM10_AEA(bo)
0.0025074123,RDF080u
0.002502223,ESOL
0.0024521635,VE2_D
0.0024049971,SM11_AEA(dm)
0.002379884,Mor03s
0.0023569718,TDB01i
0.002355135,SPP
0.0023306303,H5m
0.002284429,SM14_AEA(bo)
0.0022777845,RDF085m
0.002237466,R2s+
0.002218837,TDB03s
0.0022093884,RDF065s
0.0021796601,TDB04s
0.0021752433,Mor02v
0.0021617801,TDB07v
0.00204563,F04_N-N_
0.0019864023,Mor11u
0.0019510239,Eta_beta
0.0019443784,minsssN
0.0019442175,HOMT
0.0019170016,CATS2D_04_NL
0.0018742214,X5A
0.0018717364,Mor13s
0.0018710962,CATS2D_08_AN
0.0018186185,CATS2D_06_DL
0.0018116011,R7m
0.0018096064,ATSC6e
0.001764033,MATS4s
0.0017530194,CATS3D_02_AL
0.0017366725,VE2_G/D
0.0017210643,ChiA_RG
0.0017118751,GATS6v
0.00171145,Mor13v
0.0017051001,Mor24s
0.001704833,Psi_i_A
0.0017002608,HATSe
0.0016987912,Mor04v
0.0016208381,SM12_AEA(ri)
0.0016022696,R4m+
0.0015744546,MATS6v
0.0015701954,TDB02p
0.001550797,Mor20m
0.0015081018,nPyridines
0.0015054676,LOGP99
0.0014824911,Mor23v
0.0014717202,TDB02v
0.0014463532,TDB09v
0.0014456796,ALOGP
0.0014420232,H3u
0.0014377728,TDB03v
0.0014331999,Eta_L_A
0.0014327822,WHALES50_IR
0.0014130981,CATS2D_08_AL
0.0014077792,J_D/Dt
0.0013945096,SpDiam_EA(bo)
0.0013937401,R1u+
0.0013768749,SpPosA_B(m)
0.0013689871,WHALES80_IR
0.0013642409,qpmax
0.0013540641,P_VSA_ppp_L
0.0013467578,SpMin2_Bh(m)
0.0013444537,P_VSA_LogP_5
0.0013348149,SpMaxA_EA(dm)
0.0013331271,MATS2m
0.0012994461,ZM1Mad
0.0012949823,CATS2D_03_AL
0.0012946781,SpMax2_Bh(m)
0.001283425,Mor11m
0.0012830758,MATS1s
0.0012642213,ATSC7e
0.0012575354,H4s
0.0012571287,E1v
0.0012558332,WHALES10_Isol
0.0012461811,CATS2D_07_DA
0.0012323068,Psychotic-50
0.0012120544,R6s
0.0012094572,Acon
0.0012047465,F04_N-O_
0.0011924679,SdsN
0.0011748718,J_Coulomb
0.0011740599,Chi_Coulomb
0.0011684584,piPC06
0.0011606214,HATS5m
0.0011575455,CMBL
0.0011556351,nX
0.0011494508,s3_phRelSize
0.0011469915,TDB07u
0.0011447297,HATS6v
0.0011323153,ChiA_D
0.0011222878,piPC07
0.001112144,R7u
0.0011078997,Mor05s
0.0011063415,H1m
0.0011040409,Eta_D_beta
0.0011027863,EE_B(s)
0.0010855977,MaxdssC
0.0010791257,minaasC
0.0010708551,SpPosA_B(i)
0.0010634643,VE1sign_Dz(v)
0.001054235,J_Dt
0.0010498919,C-018
0.001048445,ChiA_B(m)
0.0010479892,Mor04u
0.0010403635,HATS7s
0.0010378851,Mor11s
0.0010364369,minssssC
0.0010363226,MATS7e
0.0010297176,CATS3D_04_DA
0.0010214988,SHED_AL
0.0010091676,HATS2p
0.0010057491,P_VSA_charge_6
0.0010046889,J_G/D
0.0010002048,SM1_Dz(v)
0.0009993282,RDF025s
0.0009922851,SpDiam_B(m)
0.0009869346,NaasC
0.0009862402,F07_C-Cl_
0.0009860388,VE1sign_B(s)
0.0009858377,Mor32u
0.0009819594,SpMAD_EA(ri)
0.0009810578,WHALES60_Isol
0.000963216,R6u+
0.0009548575,R4m
0.000952765,PCWTE1
0.0009519637,R1s
0.00094410963,MLOGP
0.0009291053,CATS3D_07_DL
0.00092746876,SpMin1_Bh(v)
0.0009206583,Mor10m
0.0009203547,HATS6e
0.00091118115,R8s+
0.0009099413,TDB10u
0.0008998344,QEDu
0.00089600217,P_VSA_s_4
0.0008946174,SpMax2_Bh(s)
0.0008937415,MaxaasC
0.00088597456,R1m+
0.0008822428,Mor25u
0.0008800931,R5e+
0.0008715448,Mor05m
0.0008649545,RDF065m
0.00085625995,SssssC
0.0008545252,D/Dtr06
0.0008531376,F04_C-O_
0.0008524151,TDB04p
0.00084441574,PW3
0.0008344857,WHALES100_Isol
0.0008247323,IC2
0.0008239465,SpMax1_Bh(v)
0.00081780076,CATS3D_06_DL
