Importance,Molecular Descriptor
0.018562058,CATS2D_02_NL
0.015485825,CATS2D_01_DN
0.014850285,CATS2D_07_AL
0.014493999,Mor02s
0.013445156,CATS3D_07_NL
0.012918864,SPH
0.01189191,Mor23u
0.011754873,CATS3D_07_AL
0.010614991,mindssC
0.010429637,TDB10m
0.010086118,RDF020m
0.009686914,CATS2D_09_NL
0.009415276,TDB10s
0.0093794465,ICR
0.009326776,TDB10v
0.00903732,QYYm
0.008619749,Mor20u
0.008437623,P_VSA_ppp_N
0.007958132,TDB09v
0.007927565,O-057
0.007897809,CATS2D_09_DA
0.007506258,Mor04s
0.0069605373,SpMin1_Bh(s)
0.0069052544,SpMax2_Bh(v)
0.00666215,HATS6v
0.006490833,RDF010s
0.0064278906,TDB09m
0.0063458495,L3u
0.0058818473,HATS8v
0.0058460054,GATS7p
0.0057592667,G1m
0.005699082,HATS6e
0.005636323,VE1_D/Dt
0.005359021,piPC08
0.005346682,qpmax
0.005295801,SHED_NL
0.0052750045,PW5
0.0052268216,DLS_05
0.005144109,GATS7i
0.0051003895,nOHs
0.0050143646,C-006
0.004898187,RDF100m
0.004890077,R7s
0.004591468,nLevel8
0.0045159287,ESOL
0.0044685192,SHED_DN
0.004355089,CATS3D_03_AA
0.004306657,EE_B(s)
0.0042357575,nRCOOH
0.004196396,SpMax_B(s)
0.0041864235,MDEO-12
0.0040499745,G2m
0.004044302,WHALES50_IR
0.003935247,P_VSA_charge_8
0.003921633,VR2_G
0.0038595393,MDEC-23
0.0036986643,RDF080m
0.0036861217,R4e+
0.0036585757,Mor23p
0.0036455267,piPC09
0.0036414464,CATS2D_08_AN
0.0036359814,CATS3D_06_NL
0.0036324642,Mor10m
0.0036189947,Mor24s
0.0035883775,CIC0
0.0035549134,VE3sign_D/Dt
0.0035365866,Eig04_AEA(dm)
0.003364315,J_Coulomb
0.003362025,VE3sign_B(s)
0.0033182201,R6s
0.003280082,P_VSA_MR_6
0.003251828,TDB07v
0.0032489223,MDEC-13
0.0032480925,SM13_AEA(bo)
0.0032444964,HyWi_Coulomb
0.0031731387,H4s
0.0031210447,ATSC3s
0.003018841,SPP
0.0029955183,GATS5i
0.0029750846,HATS3s
0.0029251252,VE1_D
0.0029140795,HATS1s
0.002766063,LOGP99
0.0027501113,ALOGP
0.0027339954,HATS7u
