Compound_name,y_test,y_pred
bisphenol A,53.55208333,8.080016589549551
mecoprop-P,45.85416667,8.080016589549551
4-tert-butylbenzoic acid,35.4375,8.080016589549551
cefamandole,33.05102041,8.080016589549551
naproxen,30.40625,8.080016589549551
ketoprofen,30.03125,8.080016589549551
progesterone,29.96382979,8.080016589549551
purpurin,22.71875,8.080016589549551
MCPB,21.32291667,8.080016589549551
butylparaben,19.56565657,8.080016589549551
dehydroepiandrosterone,19.3,8.080016589549551
5-5-diphenylhydantoin,16.92783505,8.080016589549551
norethisterone,16.71382979,8.080016589549551
testosterone,15.95913978,8.080016589549551
hexanophenone,14.34375,8.080016589549551
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.080016589549551
2-7-dihydroxy naphthalene,12.88541667,8.080016589549551
myclobutanil,12.58762887,8.080016589549551
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.080016589549551
estriol,12.51020408,8.080016589549551
ethisterone,12.35416667,8.080016589549551
2-4-dichlorophenol,11.84583333,8.080016589549551
exemestane,11.53723404,8.080016589549551
indole-3-butyric acid,11.4375,8.080016589549551
naphthalene,10.81052632,8.080016589549551
linuron,10.71875,8.080016589549551
nandrolone,10.375,8.080016589549551
propyl gallate,10.37113402,8.080016589549551
tert-butylhydroquinone,10.07216495,8.080016589549551
Rutin Hydrate,9.773195876,8.080016589549551
(+)-catechin,9.680412371,8.080016589549551
terbutylazine,9.5625,8.080016589549551
(+)-griseofulvin,9.37755102,8.080016589549551
4-tert-butylphenol,9.072916667,8.080016589549551
rifampicin,9.0,8.080016589549551
quercetin,8.721649485,8.080016589549551
valerophenone,7.854166667,8.080016589549551
naringin,7.81443299,8.080016589549551
1-2-4-trimethyl benzene,7.614583333,8.080016589549551
cumene,7.367708333,8.080016589549551
betamethasone,7.075531915,8.080016589549551
toluic acid,6.729166667,8.080016589549551
isoeugenol,6.381443299,8.080016589549551
aspirin,6.354166667,8.080016589549551
sulfamethoxazole,6.345652174,8.080016589549551
Sebuthylazine,6.3125,8.080016589549551
(-)-epicatechin,6.288659794,8.080016589549551
benzoin methyl ether,5.96875,8.080016589549551
ethylparaben,5.693877551,8.080016589549551
diphenylmethanol,5.589473684,8.080016589549551
hippuric acid,5.581632653,8.080016589549551
5-7-dimethoxycoumarin,5.453608247,8.080016589549551
carbamazepine,5.142857143,8.080016589549551
alachlor,5.135416667,8.080016589549551
2-ethoxybenzoic acid,4.947368421,8.080016589549551
cyanazin,4.9375,8.080016589549551
3-4-dihydroxy benzoic acid,4.884210526,8.080016589549551
ISOPROTURON,4.729166667,8.080016589549551
vanillic acid,4.71875,8.080016589549551
corticosterone,4.681914894,8.080016589549551
piroxicam,4.673469388,8.080016589549551
butyrophenone,4.635416667,8.080016589549551
hydrochloridethiazide,4.505154639,8.080016589549551
3-(2-furyl)acrylic acid,4.473684211,8.080016589549551
sulfamethizole,4.348351648,8.080016589549551
eugenol,4.010309278,8.080016589549551
diethyl phthalate,3.918367347,8.080016589549551
3-4-dichloro aniline,3.645833333,8.080016589549551
1-cloro-4-nitrobenzene,3.526315789,8.080016589549551
4-(dimethylamino)benzoic acid,3.469387755,8.080016589549551
o-methylanisole,3.371134021,8.080016589549551
methylparaben,3.363636364,8.080016589549551
3-nitrophenol,3.360824742,8.080016589549551
cortisone,3.185106383,8.080016589549551
trans-ferulic acid,2.948453608,8.080016589549551
propiophenone,2.9375,8.080016589549551
tropolone,2.908163265,8.080016589549551
(+)-carvone,2.845360825,8.080016589549551
cinnamaldehyde,2.845360825,8.080016589549551
abiraterone,2.826530612,8.080016589549551
L-(-)-carvone,2.804123711,8.080016589549551
sulfathiazole,2.728571429,8.080016589549551
m-cresol,2.652631579,8.080016589549551
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.080016589549551
cinnamyl alcohol,2.275510204,8.080016589549551
trans-2-hexenyl acetate,2.25,8.080016589549551
camphor,2.082474227,8.080016589549551
anisole,2.066666667,8.080016589549551
vanillin,1.979381443,8.080016589549551
tropic acid,1.96969697,8.080016589549551
nitrocyclohexane,1.905208333,8.080016589549551
dimethyl phthalate,1.886597938,8.080016589549551
antipyrine,1.847826087,8.080016589549551
benzene,1.694736842,8.080016589549551
phenol,1.61875,8.080016589549551
sulfadiazine,1.530769231,8.080016589549551
phthalide,1.463157895,8.080016589549551
sulfamerazine,1.446153846,8.080016589549551
4-Phenyl-1-3-Dioxane,1.40625,8.080016589549551
sulfacetamide,1.331868132,8.080016589549551
catechol,1.252631579,8.080016589549551
acetaminophen,0.979381443,8.080016589549551
benzamide,0.952083333,8.080016589549551
pentoxifylline,0.927835052,8.080016589549551
thiamethoxam,0.826530612,8.080016589549551
benzyl alcohol,0.821052632,8.080016589549551
metamitron,0.78125,8.080016589549551
riboflavin,0.505154639,8.080016589549551
L-(+)-ascorbic acid,0.381443299,8.080016589549551
Caffeine,0.35106383,8.080016589549551
thymine,0.142857143,8.080016589549551
