Importance,Molecular Descriptor
33880649971.063713,SsssCH
33253005768.769505,SPH
32299740860.277744,piPC07
30513885003.667873,Eig07_EA(dm)
27820673872.458195,Mi
25747351081.000477,TDB04p
24826146728.355446,WHALES00_Rem
23726643638.593582,MATS1p
23115528862.697945,SM10_AEA(bo)
21877622676.639782,TDB01v
20896342373.336113,Me
20223414123.818035,nR08
18502187856.199425,H0u
18248983696.004543,J_Dz(v)
17816318533.077854,Mor05m
17178434036.01102,WHALES50_Isol
17161474066.390339,TDB02m
17133212676.283236,VE3sign_Dt
16980344045.078093,WHALES70_IR
16954376138.013777,SpMin2_Bh(s)
16844774564.737343,PJI2
16558129196.931973,ESOL
16474118200.86242,nBnz
16406538618.746962,Eig10_EA(dm)
16390276121.824192,SIC3
16364122905.462404,WHALES60_IR
16241209357.051863,WHALES40_Rem
16225974172.898254,SpMAD_B(s)
15976435604.4879,IVDE
15803371293.105448,GATS3p
15396738737.526775,TDB04e
15359772070.235731,Eta_D_beta
14899390760.37913,GATS1p
14594138187.571236,PCR
14472876097.286215,Mor12s
14463260457.335361,Mor09s
14418068571.402275,E2p
14411273143.059034,TDB04i
14217006363.279947,SpPosA_X
14089433336.394299,Mor13p
13565864515.04311,Mor29u
13389534500.428394,TDB01m
13373440406.42214,VE3sign_Coulomb
13260097075.83473,SIC2
13211258557.375742,Mor11p
12993718571.71753,JGI6
12971261246.035734,SpMax_B(v)
12960296379.871052,MATS6m
12917152411.580803,G2u
12862290524.871454,HyWi_G
12844932726.475655,Eta_B_A
12813036529.418436,Eig15_AEA(bo)
12564606963.6268,gmax
12537646382.247162,SpMax_B(m)
12504686803.13508,piPC06
12367400889.832645,HNar
12185744410.2627,Mor16m
11949906218.446342,SpMax_B(s)
11780722289.922333,HyWi_Coulomb
11740576605.960339,WHALES00_Isol
11695561857.610018,GD
11449257444.060575,VR2_Dz(Z)
11412577953.122797,VE3sign_Dz(i)
11260472831.521038,VE3sign_G
11247034141.325626,R8u+
11245151245.86902,WHALES60_Rem
11146883507.141071,Mp
11108703939.570858,Mor14v
11042976291.509624,X0Av
11024503928.261658,VE1_Coulomb
10963382912.201218,D/Dtr10
10936962709.075155,PCWTE1
10733847038.076778,SpMAD_AEA(dm)
10721957338.555672,GATS2p
10704008782.177738,AVS_Coulomb
10689333896.420048,H2m
10574104360.872252,R2u
10483050634.776402,SM1_Dz(v)
10449406726.816378,nBridgeHead
10355599459.88549,VE3sign_D/Dt
10258112565.991125,Eta_epsi_2
10090130181.26001,TDB01i
9956252306.231789,Eig12_EA(dm)
9805832104.668951,VE3sign_A
9781846502.144958,SpMin1_Bh(s)
9769418464.859112,GATS2e
9695239324.003447,SpPosA_RG
9682236906.663448,Mor08s
9635435032.966236,HATSe
9578886827.251827,JGI2
9558570850.942183,CMC-80
9549630090.883318,RBF
9541858587.7521,DLS_01
9493865374.170183,SpMin4_Bh(s)
9450326915.490738,AVS_B(e)
9272212645.087517,DELS
9269152722.535793,nR05
9268042324.772293,Mor16u
9115134949.867432,MATS7i
9089855413.574492,nR06
9034457205.9012,MATS8m
8980758013.51457,ATS4s
8961712500.785776,SpDiam_B(m)
8959929077.876291,HATS6p
8942463816.774712,HATS6e
8849050176.553804,RNCG
8784792297.119888,MATS3m
8749031884.024948,TDB07v
8720385176.768082,E3v
8697331570.797962,VE2sign_Dz(v)
8696593666.644796,R4v
8647468167.597738,R3v
8635802983.818466,SM07_AEA(dm)
8570383084.114084,Eta_betaS_A
8491909954.325908,Eta_F_A
8472248864.271065,Eta_D_AlphaB
8464830134.040623,GATS4v
8433436179.225335,R3s
8429104196.313324,NRS
8386712480.993096,Mor18u
8249399031.177813,minaaCH
8229743904.648141,H0m
8204545129.131676,SpMin4_Bh(m)
8194996267.415485,VR2_D
8095368504.48668,Mor31m
8053179550.319695,EE_B(m)
8019546686.867071,Eta_FL
7990439753.122061,Mor29v
7978656680.684853,P_VSA_LogP_4
7951409120.026428,VE3sign_B(p)
7938493658.094391,E2s
7926251528.173368,GATS5i
7886778704.220089,MATS7e
7859174546.405472,Mor30s
7745087363.420994,MATS4m
7695670134.086564,Eig02_AEA(dm)
7677694749.404844,SM1_Dz(Z)
7661606744.871342,SM14_AEA(bo)
7644562313.649938,Eig12_AEA(bo)
7548471952.478163,VE3sign_Dz(p)
7536227160.635672,MATS5i
7525078056.430896,R1s+
7521816647.082892,Mor31u
7512966377.541852,Eig09_EA(dm)
7476140671.170545,RPCG
7464677789.765919,B06_C-C_
7417291328.985088,ARR
7395229010.3969555,HATS6u
7368066070.238159,HATS2u
7336117702.375002,TDB04s
7313351058.337909,SM11_AEA(dm)
7229224740.837902,MATS4e
7123689020.81349,GATS2v
7121786916.148564,TDB06v
7100252977.49723,TDB10u
7095301732.712141,B07_C-C_
7095060698.464886,P_VSA_charge_7
6916059619.576148,SM12_AEA(bo)
6852568194.668009,P2u
6830046215.939181,RFD
6798908060.519652,ChiA_D
6788663107.9967785,HATS0e
6771256818.702514,MSD
6751393154.067638,TDB08m
6743825171.94752,D/Dtr06
6735904703.373901,Mor07s
6696638598.985687,P_VSA_ppp_cyc
6625111348.764744,SpMax2_Bh(v)
6609486305.286711,B10_O-O_
6511891725.935646,nCsp2
6490164945.29315,P_VSA_v_3
6436455806.858261,SM12_AEA(ri)
6359436635.98521,Eig05_EA(dm)
6340867285.101769,Mor30v
6329705004.364395,VE3sign_Dz(Z)
6315056162.982559,max_conj_path
6290117777.190264,Mor28s
6215090273.564155,G1
6211764684.100306,qpmax
6211652513.555852,s2_relSize
6192866023.344371,AVS_X
6182962657.966844,Mor02m
6177245857.445233,R4u+
6173257978.230874,Mor32v
6140250126.882874,VE1_RG
6063304918.72394,SssssC
6058859038.543218,nSpiro
6048559633.289816,TDB09s
6048163165.94837,HATS7v
6035631228.871787,SpMAD_EA(ri)
6032067191.322054,Chi_Dz(v)
6015205586.882915,nO
6001995783.805603,Eta_epsi_5
6001012703.221736,nTB
5952140161.459879,Eig13_AEA(bo)
5945538105.393807,CATS3D_05_AL
5902255667.801249,H2u
5887736512.021892,H1v
5859022406.003337,Eta_psi1
5846364608.858011,EE_Dt
5829363999.992665,HATS7s
5814446722.073086,MATS4v
5778560688.839988,Mor15u
5672388650.098358,X%
5633713938.213873,nR04
5603334505.204536,Mor17u
5580619203.569862,C-018
5569948889.651364,Ges
5566863533.200398,Mor13s
5562054001.318064,P_VSA_charge_6
5539545987.364871,WHALES10_Rem
5512919384.27978,TDB05v
5508605046.4248905,P_VSA_s_4
5494225390.427872,Mor21u
5490054288.105163,Dp
5467525753.356338,MaxssCH2
5449936517.965721,R5s+
5438194523.902325,RDF035u
5382711162.515644,E3p
5381784421.785541,MATS2v
5380856388.6901,E3s
5351393104.344353,H0i
5312510112.291485,GATS7i
5304170978.436543,B10_C-C_
5231584517.012675,MaxaasC
5224702244.1394615,mindsCH
5192179414.696927,B08_C-C_
5189050900.504638,VE3sign_X
5112383733.64607,CATS3D_04_AL
5097181752.250982,EE_Coulomb
5016284769.489892,HATS3u
5009440334.554474,CATS3D_06_DL
4998037329.491142,DISPe
4966360754.6909895,RDF055m
4950482983.479415,DBI
4931379469.6182,SaasC
4931252460.18141,R5m
4919508141.717363,SpMax_EA(dm)
4840298176.918866,Psi_i_0d
4824103619.510895,R3e+
4805697695.50054,VE2sign_Dz(p)
4762015943.276459,TDB05s
4751257176.845325,R8m
4703400063.592394,SpDiam_AEA(dm)
4681655709.370518,Dv
4675423800.041778,SpMax2_Bh(s)
4657960791.235332,nCsp3
4634059229.500383,GATS1m
4633554318.602241,P_VSA_LogP_1
4604731053.020404,MaxdssC
4589948067.611868,CATS2D_01_NL
4570517376.234837,GATS1s
4558261420.506712,SpMax1_Bh(v)
4548271855.585191,HATS2v
4546487631.04681,VE3sign_RG
4539977537.895008,SM03_EA(dm)
4535861218.846661,R5e+
4523970166.578463,P_VSA_i_3
4522936349.673799,R7s
4518223985.163099,minsCH3
4428691755.391361,DLS_04
4391937425.414547,Mor16s
4390090344.256687,GATS2i
4365738513.912504,SdssC
4350322632.9194355,MATS2s
4335016533.227325,VE1sign_B(v)
4324064071.61933,SpMAD_B(v)
4284271006.9186025,PW4
4281428191.716735,CIC4
4280686895.160819,SPAM
4279343373.926427,VE1sign_Coulomb
4240244889.428627,G1m
4237682149.044286,D/Dtr05
4208098676.2715816,nCp
4193015457.1452556,HATS5v
4171962544.5164404,R4e+
4152135637.837758,R2v
4072548919.7258687,RDF025s
4060704019.3316126,CIC5
4055964043.9161797,B05_C-Cl_
4039124137.081796,R8s
4030912801.569755,CATS2D_06_NL
4026115374.0899377,LOGP99
4020328041.8160877,J_Dz(Z)
3974818098.9644046,E2m
3921901025.0861983,DISPp
3916903067.9607844,Mor23v
3834955470.7532687,VR2_G
3799264445.2332134,C-025
3790224602.067775,Mor22v
3781279406.53816,R1u
3762129690.677438,mindssC
3758528389.9664946,F02_N-O_
3755488605.7154417,RDF055v
3743700095.1699867,NNRS
3742977124.4121857,CATS3D_06_AL
3737934602.490902,WHALES80_IR
3698390232.406699,Au
3697171824.54741,B03_O-O_
3682193609.0372047,VE1sign_G
3675023598.4724417,Eta_D_epsiB
3614957358.7371845,nArCOOH
3517090640.644621,ChiA_B(e)
3512569692.6541934,CATS2D_02_NL
3505668268.302152,R6u
3503487353.8198824,RDF035m
3493245809.575554,IDDE
3485092876.071208,nR11
3471219674.11181,WiA_Coulomb
3463446393.172265,Hypertens-80
3427295104.5895844,B05_C-N_
3417675049.624174,CATS3D_03_AN
3414271447.05762,R4s
3408482739.494155,TDB08v
3407732115.1329956,SpMax3_Bh(s)
3407221135.680578,VE1sign_A
3402512646.3032236,Neoplastic-50
3400585579.2606792,HATS3v
3390733584.640648,TDB01e
3376806243.556658,B07_O-O_
3372802158.0029078,HATS5s
3370267105.1932693,Mor24u
3369042881.3390765,Mor13m
3319221202.3183303,B07_C-N_
3304699973.599243,WiA_D/Dt
3292227629.2243843,Mor22s
3279433342.3653574,MATS5v
3278664129.4841604,Psychotic-80
3262969730.433379,SIC4
3228063539.957648,Mor04m
3226741462.385579,RDF060u
3203568474.460452,Mor28m
3190501572.2656374,NssssC
3142044914.0456324,SHED_AL
3126941151.8550625,SddsN
3084618884.1586423,WHALES10_IR
3067605348.8317547,H2s
3057360973.790499,Mor18m
3053135612.9191017,P_VSA_ppp_L
3043364261.60083,HATS3s
3005589674.105096,Mor23s
2999327388.621429,E2u
2955993370.9879956,nCsp
2948106516.259059,MATS7v
2945210227.3906183,WHALES00_IR
2934498760.1504526,B09_C-O_
2930371489.497298,CATS3D_02_AL
2921371473.4293823,B09_C-C_
2904165658.088238,D/Dtr08
2892834972.897463,CATS2D_07_DD
2879269976.5279894,nR03
2860347019.6441426,P_VSA_charge_9
2848193394.301094,SM06_AEA(dm)
2847480801.4906254,CATS3D_03_AA
2843857173.739155,CATS2D_08_PL
2836585599.340405,RDF060s
2825967230.58731,R2p
2804378961.8509865,MATS1e
2804039724.612589,MATS7p
2801194875.656872,GATS4s
2784332019.81304,VE3sign_B(m)
2778117710.480201,VE1sign_Dz(v)
2776858445.876956,BAC
2773343357.092465,R3p+
2771722955.388843,GATS6i
2768531217.6531305,SssO
2768481834.6708612,N-073
2759245571.174828,B06_N-Cl_
2756178119.8269615,B01_N-S_
2751147384.6527205,R8v
2717773198.9347343,R2s
2706420785.676161,GATS3v
2694351328.9336042,SRW05
2690660553.3797574,ATSC5e
2681179369.3696585,B06_C-O_
2667913227.0015035,CATS2D_03_PL
2658306191.179896,B03_S-S_
2652303597.4897156,MDEC-14
2605469317.3809147,RDF020u
2604163531.1749854,Mor07v
2601793794.5048485,CATS3D_02_PL
2533109424.3896694,Eta_D_epsiD
2532176914.2510066,MDEC-11
2519155673.6416826,RDF105u
2491664418.2733607,RDF080u
2477833041.4097476,MATS3p
2469910487.3599954,B03_N-S_
2466858341.709328,arLevel1
2456322434.820012,MATS8p
2433959304.2724657,RDF020m
2433703872.443709,SM03_AEA(dm)
2410818209.6360364,B02_N-N_
2407162228.4873886,TDB04v
2396367916.407168,Mor32u
2379700448.8398237,F04_C-S_
2348261064.405391,E1p
2325198897.8139143,B05_N-S_
2312339117.046281,B06_N-O_
2311029123.245872,MATS1m
2283409098.178245,CATS2D_09_DL
2282033809.876837,B03_O-S_
2281672208.987673,s3_size
2271040324.305308,P_VSA_m_4
2266996821.8421335,E1e
2264641980.1025496,ATS7m
2260940830.577137,SpPosA_Coulomb
2255681287.1625423,nRCONHR
2225215574.314966,P_VSA_s_3
2216175502.6136775,Chi_Dz(Z)
2193321994.83093,nArCONH2
2178478821.1765714,nCconj
2156048843.195776,nOHt
2149938753.1544156,S-110
2139271604.0662704,GATS7m
2130999873.2992291,B02_C-Cl_
2120236412.1831515,SpPosA_B(m)
2118021994.658349,B04_N-O_
2115510933.962531,TDB09v
2108383232.8884513,N-072
2099827391.841381,LOC
2079608823.6586857,P_VSA_m_2
2077943206.4406285,RDF040m
2074262755.8986125,P_VSA_s_1
2059013793.5184429,Mor25v
2056676944.713922,nCONN
2055376132.482485,JGI5
2053294346.4790294,B01_S-Cl_
2047952871.4283984,CATS2D_02_PL
2039886243.0128279,R4m+
2020247657.2936478,R1m+
2013734610.047233,CATS3D_06_NL
1980810689.4517527,CATS2D_06_DN
1980810689.4517527,SaaNH
1980810689.4517527,nPyrroles
1969991492.3502784,TDB05p
1963884382.5623472,R6u+
1927600452.4524727,Mor12v
1926759578.17632,TDB10m
1924173157.2083237,B04_C-Cl_
1907509078.1985521,minssCH2
1905056590.5772886,nR=Ct
1903506278.267457,F05_C-Cl_
1901007886.7523022,RDF055s
1883274383.9193068,B05_O-Cl_
1871224601.7901073,nArOR
1864814770.7588806,B06_C-S_
1862908265.1941032,B05_C-C_
1862731098.221052,CATS3D_10_AL
1850735735.2863905,J_Coulomb
1838387116.331339,C-034
1835103631.1677241,Mor02v
1831245222.5337293,R3u+
1829672721.5044763,SpMaxA_Coulomb
1825888093.1958427,HATS5u
1817856025.6421576,F02_C-Cl_
1812447510.3484821,SpMin2_Bh(m)
1800877485.4336834,F03_C-Cl_
1794811946.2548788,R3m+
1792407382.3777452,RDF090u
1782012992.9972093,Q2
1777329352.401965,HATS8u
1776248321.6193357,RDF045m
1754025678.1858377,B04_C-C_
1739984185.8132756,s3_numAroBonds
1736620563.3434465,F04_C-P_
1736620563.3434465,nPyrrolidines
