Importance,Molecular Descriptor
26366271839.21554,PW5
24309581633.44001,Mor05s
22632469535.799107,Eig07_EA(dm)
22589524294.7709,nTA
21634107894.882385,DLS_01
20688810077.943493,SssssC
20249425345.67198,GATS1e
18658155957.23533,SIC4
18599978909.94064,GATS1p
17821201134.377285,E1e
17793692436.329353,H1v
17155181131.536657,QEDu
16693845661.437447,SsssCH
16252797538.74165,SIC2
15897000527.744024,Mor18s
15637861207.965591,WHALES70_Isol
15520980574.564814,Mor13s
15278327474.929487,R3u
14944332475.853252,DISPe
14814515431.069965,GATS4v
14316454032.347946,P1u
14283129752.752663,AMW
14037906938.462479,SpPosA_D/Dt
14014994084.234962,Mor19s
13973704248.426983,H0u
13518234538.124699,nS
13149623060.002178,Mor32m
13017987746.800497,Me
12706617130.576029,Mor18v
12566871497.72214,SpMAD_EA(bo)
12562049682.288872,piPC06
12499804812.649237,MaxdssC
12451833785.513283,Ui
12296739650.118374,HATS1v
12280633972.906382,nBM
12234739007.541248,WHALES80_IR
12228024806.726309,Fsp3
12045069933.691195,VE3sign_X
11834517346.529175,DLS_04
11618171491.868715,Mor23v
11489868131.263765,Mor12v
11387866698.075909,SpMax_B(p)
11351393354.016678,Mor11m
11313665718.726093,TDB05p
11272024219.18572,GD
10925870259.906025,HyWi_Coulomb
10818961336.27088,SpDiam_X
10791711400.440739,Eig12_EA(dm)
10716010777.112549,TDB06u
10699366108.65103,P_VSA_ppp_L
10546834371.916006,VR2_Dz(Z)
10475186692.50082,MCD
10439733497.459959,R4u+
10380731935.74357,nR11
10178240061.898907,VE3sign_B(v)
10030138533.094965,Mp
9990267810.359833,R3v
9902902829.010525,GATS3s
9828102541.184898,SpMin4_Bh(m)
9758025526.590038,Eta_betaP_A
9599402047.344221,GATS4e
9588894735.760027,Mor11p
9564151582.442993,Mor26v
9540648772.179697,VR2_G
9527267829.40421,SpMin1_Bh(m)
9423756087.939644,DLS_02
9408438033.31226,SM10_AEA(bo)
9294401495.95902,DLS_06
9287026110.558802,GATS5i
9278824033.960594,VE3sign_Dz(v)
9129283090.17261,X1A
9049381833.2373,VE3sign_B(m)
8896375562.568462,SpMin3_Bh(m)
8719990786.405767,SpMAD_AEA(ed)
8714043806.27663,Mor03u
8641882904.580667,WHALES90_IR
8581907575.733177,HOMA
8546643361.971156,SpMin4_Bh(s)
8515895192.379199,WHALES60_IR
8480296686.817882,PJI2
8477873290.636114,Mor04v
8380364779.981861,Mor19m
8364638319.834946,Mor21s
8347621928.752499,Mor20s
8335215693.550037,SpMin1_Bh(s)
8332440288.550023,DLS_cons
8331709992.657491,Mor08s
8295058368.807835,D/Dtr05
8136407046.431242,Mor03s
8129816670.099445,HATS5p
8029335899.110724,E2e
8021777339.287395,SaasC
8009140011.4523945,C-025
8005389151.7621975,H1u
7986542298.929934,SpMax3_Bh(v)
7980981623.651867,Mor28u
7958225468.577071,Mor29v
7938517100.538558,SpPosA_B(i)
7923827900.557711,AVS_B(e)
7916987683.538213,nCq
7899854243.906774,Eta_betaS_A
7891495996.961936,MATS1s
7859063854.959019,Eta_psi1
7823095799.672913,Mor04m
7795017464.791883,TDB01i
7663641815.831625,J_RG
7586580197.326318,R2v+
7584358563.534279,TDB10u
7560332793.9898405,GATS4i
7355588026.238488,Mor24s
7222500238.394807,HATS2e
7211495564.5713825,Eta_epsi_2
7177491999.378489,GATS3p
7173927437.997861,minaasC
7111627601.886289,Mor10v
7099310086.384921,ESOL
7050579503.712376,JGI1
7030579561.4784775,nSpiro
6995687374.620505,SpMin2_Bh(m)
6995219669.221875,B05_N-O_
6938058022.145288,JGT
6857708569.767715,SpMax2_Bh(v)
6832386833.281706,R7s
6765978046.053481,SM12_AEA(ri)
6726932644.428086,Mor25s
6721309073.582387,TDB08v
6718589117.979389,S2K
6696703435.513987,SpMaxA_EA(ed)
6625726175.689242,R6e+
6622812376.633293,PCR
6607769358.230307,SpPosA_RG
6562585533.019732,TDB05v
6555734282.401506,JGI3
6550025320.874514,HATS0p
6536173728.306421,EE_Coulomb
6524718142.398071,J_Coulomb
6518734543.53023,J_Dz(p)
6465290678.5619955,WHALES50_Isol
6463316022.953581,Eta_D_epsiB
6449782510.365096,P_VSA_MR_6
6441628947.425476,MATS5i
6389202184.075965,VE3sign_G/D
6367871732.662797,GATS3m
6329126630.435068,SpMAD_EA
6329077242.4733715,SM11_AEA(dm)
6285869759.421343,RGyr
6284212672.255232,RDF025s
6268743036.266629,MW
6209500454.604452,TDB07v
6206302678.149479,VE1_Coulomb
6165683866.717418,GATS8e
6143451372.704005,gmax
6140605031.323992,HATS1u
6084576416.248056,SpMax_L
6073271049.960179,Eta_sh_y
6063172700.906635,R8u
6063013253.819089,SpMax_EA(dm)
6052639245.091356,QED
5976207148.151158,TDB02p
5920273829.978769,WHALES50_Rem
5919262134.878847,Mor13p
5912181074.310045,minssCH2
5887837520.611344,GATS5v
5880160130.324815,H1s
5799521726.736265,R2m
5794175438.694029,SM07_AEA(dm)
5723833016.87418,Mor24v
5689184506.871772,VE2sign_Coulomb
5666934671.719147,B01_C-O_
5654140075.325087,RDF030u
5609156205.121249,MaxsssCH
5596837798.846917,nR05
5579953482.218911,VE2sign_Dz(p)
5504070203.42028,WHALES20_IR
5445790422.590785,RDF060s
5436623056.535565,MATS7i
5419700203.873238,Eig03_AEA(dm)
5411652299.499365,RDF040m
5405663159.749196,Chi_Dz(Z)
5395068060.523086,mindsCH
5386117270.785958,MATS2i
5371877768.909918,CIC1
5336526009.662691,SpMAD_B(m)
5332329900.489426,Eig15_EA(dm)
5303212362.827653,Dv
5270409186.476408,GATS5m
5262042622.406221,GATS2s
5228762471.046087,DISPi
5223135287.003822,Mor23s
5210250437.857932,VE3sign_D
5195494056.651054,B10_C-C_
5190427433.92291,Mor32u
5181175296.010849,PCWTE2
5147679452.296488,HATS4v
5129804954.456601,MDEC-22
5129575683.319427,nCL
5100461922.465992,Mor21v
5097641574.765937,H5s
5074992562.0141945,mindO
5061599157.776333,Eta_alpha_A
5011012912.55904,E1v
5008701463.066991,X5A
4992959375.336667,CATS3D_03_AL
4981875303.705063,Mor11s
4979953614.817133,J_G/D
4957340957.869873,VE2_D/Dt
4836683440.328161,B10_C-O_
4798013964.1527195,minsCH3
4768735303.2286625,HATS1p
4767469708.0197115,MATS4e
4687941084.722581,R2e
4568195068.236695,Mor25v
4545448127.018971,Infective-80
4520475443.153443,Ges
4517146519.709171,CATS2D_04_DL
4506155499.894828,MATS3m
4505778609.453942,ATSC5s
4503314573.236347,SRW05
4499332112.940014,P_VSA_charge_2
4496825128.211661,RDF030s
4484825373.393501,D/Dtr09
4475081683.10729,HATS6p
4467300674.113067,MATS8m
4462991607.601568,R5m+
4454886457.740184,VE3sign_B(p)
4442002173.736156,P_VSA_charge_9
4424393114.128513,SssCH2
4410248938.864512,MATS3i
4377461080.626483,R6v
4371863123.059674,MATS3v
4342976847.694068,Wap
4329086891.967593,Mor04u
4299854154.517981,piPC10
4285693910.5972915,R5u+
4265295066.802595,Hypnotic-80
4171216341.5343957,Psi_i_t
4170821961.9046755,P_VSA_LogP_4
4152678477.74104,Eta_F_A
4136885514.9078836,B06_C-C_
4122909213.9580183,MATS7p
4117915403.7929945,minaaCH
4088330210.1931467,GATS4s
4068680987.9345117,GATS5e
4068208977.3736644,VE1sign_A
4004497515.4494076,CATS3D_02_AA
3990085021.651308,HATS7m
3946341972.5480747,B03_N-O_
3907716837.8653564,R6s
3846717481.9613833,nOHt
3813200671.596018,MATS2s
3798669586.0671487,Mor24u
3776539558.5011444,Mor09v
3770592171.9219837,Eta_sh_x
3698812517.3824005,VE1_RG
3696118151.260417,R3v+
3682868996.4604506,MATS6m
3663824013.3435097,ChiA_B(s)
3658447785.83445,J_D/Dt
3652285265.5830784,R8s
3623424660.834375,VE2_G/D
3599596336.952257,nBridgeHead
3578670455.525511,CATS3D_09_AL
3562076046.5831227,SPP
3535347025.295868,ALOGP
3523841717.761104,Yindex
3421541165.629158,WHALES10_Rem
3411454761.091254,JGI6
3398681534.4087687,E3m
3369097666.5912733,P_VSA_v_2
3359050396.8142157,B04_C-N_
3357808693.350989,B07_C-O_
3323826627.236888,O-057
3315778807.9241753,F06_C-O_
3301821755.4087625,HATS6v
3295750486.0912704,H3s
3294165830.4270077,ZM1V
3289698311.537307,SHED_AL
3263439780.6938314,VE2sign_A
3249464620.8368273,SAscore
3244595201.9447994,qnmax
3243847762.1489296,nLevel1
3231354501.040254,X0Av
3179905228.884158,MSD
3169763666.751631,WiA_Coulomb
3151294646.951104,R1m+
3143203837.546804,R5e+
3133353324.166828,Eta_FL
3124643378.6520495,TDB01e
3100512793.649207,P_VSA_i_4
3099992633.571093,CATS2D_05_DD
3099058104.9699316,HATSm
3058536571.6267233,TDB04m
3053092959.7608595,TDB09u
3037076209.510064,R8u+
3029887499.8446264,B07_N-N_
3029838966.590927,B07_N-Cl_
3022170585.8215065,TDB03v
2998749686.620666,nArOH
2985732445.395607,X4A
2971499510.9734473,CATS3D_07_AL
2962514683.793549,Psychotic-80
2943710924.845888,WHALES30_Rem
2939290862.8414807,C-002
2932558970.4298325,CATS2D_05_DA
2916028789.3676043,Mor22m
2910964051.46446,VE1sign_RG
2906309399.701922,Mor30v
2898871364.3204045,nLevel5
2896924235.0541267,E1m
2890324108.4369035,SM1_Dz(v)
2886187073.0137243,DLS_07
2862560100.905565,CATS3D_03_DL
2856289105.135222,SPAM
2831234347.087081,CATS2D_04_DD
2773287376.5283346,H-046
2744621883.299919,s3_phRelSize
2718179795.0409436,GATS8i
2708615768.599924,JGI4
2707359465.195223,CATS3D_05_DL
2703684690.7416115,F08_N-N_
2692808325.97718,B02_C-O_
2668178274.6977367,O%
2668111725.671529,CATS3D_05_AA
2667798745.5899506,Mor02m
2655171034.7735863,RDF055s
2647731770.05705,N-077
2613437274.8041553,MDEC-14
2607003172.7803726,R6s+
2604315584.755643,SpMAD_EA(dm)
2604132918.623663,SHED_DD
2600791684.5014067,SpMax3_Bh(m)
2590764820.0291066,B03_C-O_
2569227812.899577,P_VSA_ppp_D
2566777510.998904,HATS4m
2559223986.6630898,E3u
2529126226.0177307,CATS2D_02_PL
2513059562.4388504,CATS3D_05_DA
2499721714.156914,piPC07
2497192165.9805307,Eig04_AEA(dm)
2482048927.7815714,CATS3D_18_AL
2481551840.2811284,CATS3D_06_DD
2465453670.334574,Mor25m
2464958180.8061247,B06_N-N_
2464202141.4973984,CATS3D_14_AL
2447759674.7112737,CATS2D_05_AA
2438315732.0271926,CATS2D_07_DD
2436855892.959478,VE1sign_Dz(p)
2410474513.046084,R8s+
2404057651.972512,nR10
2401355252.3415413,ATSC2e
2392074562.8526506,AVS_B(v)
2389165043.6911783,SM1_Dz(Z)
2389115809.696309,H7u
2382792067.0234637,F07_N-N_
2378235642.4307766,B03_N-S_
2376959461.7434163,DISPp
2358296946.238427,RDF060u
2357872104.5241475,CATS3D_05_AP
2341260648.984451,nBnz
2315922730.4946766,B05_C-Cl_
2314501722.4231615,nArCHO
2310215465.574716,F04_N-O_
2301351989.637004,CATS2D_00_AA
2300029184.1994686,CATS2D_05_AL
2295012581.3357763,NssCH2
2293260958.3076825,P_VSA_i_3
2287150247.011266,H2u
2271374318.50785,R4m+
2266959531.6418715,P_VSA_ppp_ar
2266876276.4093404,MATS1p
2244479183.6644216,B02_O-O_
2242140287.3923965,Chi_Dz(v)
2238583812.0835757,Mor14m
2219976795.3836055,Mor30s
2217460029.8086624,nArCOOH
2205178287.9725924,MATS8i
2203088768.1307116,s2_phRelSize_2
2190963841.1144943,Mor07v
2178278347.8814306,IC1
2173074561.0862913,HATS5u
2151178077.5382857,P_VSA_e_3
2148025916.4646306,P_VSA_charge_11
2140233864.1029348,TDB02s
2138540668.7785764,CATS2D_03_AL
2137800092.0420237,CATS2D_06_DL
2132756042.4859552,SpMax_B(m)
2123355274.2217789,EE_Dt
2119446256.0408192,VE1sign_X
2115896421.7034862,Xt
2113758199.2797837,H6v
2107732250.385604,MATS5m
2101669770.2620327,MDEC-33
2097153586.2093363,P_VSA_LogP_2
2095799992.3202581,TDB06s
2079501575.933729,RBF
2067891373.7127435,CATS3D_02_DN
2065743180.7367945,GATS7p
2052347345.1869469,CATS2D_04_DN
2050346067.8636417,J_D
2041918043.0572162,Mor02s
2040454371.0485318,H0e
2036312182.486303,E1u
2024671450.6311576,ATSC3e
2017137534.1711903,CATS3D_02_AL
2008828016.6992567,HATS1m
1998117653.4830356,nCs
1994657099.4013953,TDB10m
1955843251.5811076,R4s
1953038312.384792,SpDiam_B(m)
1951328462.8814454,HATS8m
1942402341.3592975,L/Bw
1922349218.3896887,GATS6e
1914043550.5370984,CATS2D_03_AN
1908910385.6819599,PJI3
1907483881.320263,totalcharge
1904419717.343347,CATS2D_07_DA
1892381446.2395306,nC(=N)N2
1890149644.1411333,nRCN
1885236747.5602202,nRCONHR
1882835449.4918423,GATS2v
1879404802.2843797,R2s
1878206370.5532131,Psi_i_1d
1874505629.5018873,B05_C-S_
1854541086.4089427,TDB01s
1830032873.8574595,mindsN
1824460502.954623,WHALES90_Rem
1816953542.707356,N-075
1814283809.789061,CATS2D_06_AP
1804951497.1939666,SHED_AA
1801228667.0212836,CATS2D_03_DD
1764491050.1498466,G1m
1755793183.7209213,P_VSA_LogP_5
1755086050.1135385,CATS2D_03_AA
1754227326.3424292,nS(=O)2
1746049707.9132512,RDF145s
1737212747.7174463,nRNO2
1736395270.2612658,F03_C-S_
1735738610.7703528,CATS3D_04_DD
1707284867.741702,RDF050s
1695475089.5406399,RDF055u
1693035269.533412,TDB10v
1686708777.528549,nX
1685838384.2031674,NssssC
1680608728.6202016,s3_numAroBonds
1677260928.54278,RDF135m
1675646863.0829344,CATS2D_03_DN
1671610343.292487,MDEC-44
1668248216.7444615,B05_N-N_
1656331071.724202,H8s
1637765681.8459053,CATS3D_02_PL
1626203848.1252637,CATS3D_00_AA
1608624709.9057808,CATS3D_02_AP
1607761352.5170946,CATS3D_02_DD
1601123901.1920552,MDEC-12
1594806116.4843206,QYYm
1585096667.3337667,HNar
1574667553.2200618,R4m
1573194463.9097407,nC=O(O)2
1567837767.0525146,F07_N-Cl_
1564118177.7510614,ATSC2s
1551444609.3739018,SpMaxA_Coulomb
1547058879.7609372,RDF150u
1542583743.1515276,B02_N-O_
1541284804.464838,Eta_B_A
1533544526.3952348,RDF100u
1532677500.903799,H-048
1530281345.821316,NaaaC
1524213003.392982,F05_N-N_
1506619730.835639,TDB07s
1495845439.555984,CATS3D_08_LL
1484002599.497157,HATS3u
1477144759.4107885,Mor16s
1475345980.9490538,nRC=N
1469197478.3478768,H4s
1460467834.2181058,F02_N-N_
1433034322.704014,MDEO-11
1425912295.1314025,F03_N-S_
1419947144.2453575,RTs+
1408640887.9677038,VE1sign_Dz(Z)
1406531951.7150369,CATS3D_10_NL
1393730470.669613,ATSC1e
1387502489.8644247,TDB03s
1383152794.1264482,R3u+
1380335154.9922385,H2s
1378720724.133491,CATS2D_04_AN
1378026650.8749328,MATS1e
1370898111.4296238,RDF155s
1369199428.2329273,CATS3D_14_DA
1369122560.359191,F07_O-Cl_
1365462973.5105286,NdssC
1361949687.9947143,CATS2D_03_NL
1359486827.7719297,CATS2D_02_DP
1358101146.9095235,TDB09s
1354728068.6206255,N-068
1337326460.3884373,RDF125m
1335915476.3880138,H-047
1332800951.9551678,CATS3D_04_DN
1330602227.1023836,GATS2m
1325790126.7522557,H_Dt
1319577884.1654663,R2u+
1312683402.472744,nTriazoles
1310082627.0068235,Mor22s
1302985290.8087287,B08_C-Cl_
1286894468.422693,ATSC5e
1281200750.5165691,RDF060m
1279676668.4290724,nPyrimidines
1274465813.7374372,CATS2D_02_AP
1247344305.3142514,E2p
1238820701.997738,C-009
1229004130.036718,Chi_G/D
1221598382.0686812,MATS8v
1205911083.81314,B10_O-O_
1204772847.7304187,ATSC4s
1202587381.3150396,CATS2D_03_PL
1197483115.047983,NaasC
1196434635.2087288,RDF145v
1183552619.0096908,T(Cl..Cl)
1182120683.1069713,Mor24m
1180849050.1477687,CATS2D_06_DP
1159597527.5922492,P_VSA_ppp_hal
1153250036.9998717,CATS2D_08_AP
1153184909.4179966,SssNH
1151462776.9467666,CATS2D_05_PL
1147621275.5175176,CATS2D_06_PL
1142168635.9305997,RDF150m
1139258487.7580094,Qmean
1131118487.501851,StN
1125997268.584372,TDB07m
1125572018.1816227,H1m
1119487290.4609513,CATS2D_05_DN
1111315963.4469705,MATS4i
1108131428.7106833,EE_B(m)
1104732291.4383724,nPyrroles
1104732291.4383724,SaaNH
1104732291.4383724,CATS2D_06_DN
1093394679.5294323,RDF030v
1088382170.4659877,B08_N-Cl_
1085013424.4860642,Cl-090
1080881560.8352828,Eig12_AEA(bo)
1075518711.1740847,E3p
1060778918.3627566,RDF095m
1060375690.479516,CATS2D_02_AA
1060370549.5831666,nR04
1054878793.4899849,CATS3D_08_DD
1053781340.1686087,HATS5m
1050312010.4121222,S-110
1042574556.6787789,phLevel1
1041260728.74525,CATS3D_07_LL
1040182563.4864306,B02_N-Cl_
1037573987.6095878,H7s
1037536018.2151046,CATS3D_11_AA
1036126597.3125377,C-018
1032652622.4393356,Gu
1027972528.444874,nRNHO
1027350948.5470788,nHBonds
1024911422.808404,nArNHO
1023020290.0208614,MDEN-22
1019373140.7932988,H4m
1013527450.9496994,Mor11v
1011803352.4449522,RDF155u
1010214508.9680903,CATS2D_08_DL
1008452026.5031796,RDF135u
1005783554.8280811,P_VSA_charge_6
1004222889.3050814,CATS2D_09_AP
1003673764.1759969,F03_C-N_
999305802.5193936,nR08
995673860.0324132,CATS3D_04_AA
991573403.2729608,C-037
990282572.5673604,MATS2m
989750923.9973961,TE1
986463129.3511465,RDF020s
980987247.2809405,P_VSA_MR_7
979698629.438401,nArCO
978663194.2439289,B07_N-O_
975705522.4244771,HATS4s
972929080.8171006,minssNH
968579351.7865931,CATS3D_09_DL
967261574.4373398,HATS7s
956312242.6099646,Inflammat-80
954939965.3025198,C-027
953940765.6320096,CATS3D_04_DA
951442684.4969797,B09_C-Cl_
948459535.3004854,NRS
943751230.2017403,GATS7e
942686906.694378,CATS3D_14_LL
941951028.2959547,nRNH2
