Importance,Molecular Descriptor
8691827501.740492,Eta_betaP_A
8663029278.160044,minsssCH
8062617236.076671,E2e
7695249903.130649,GATS4m
6751344780.447834,MW
6129562538.755789,nX
5735578455.315349,nAA
5667327571.595947,RCI
5175858724.411317,HOMT
4997120354.027055,R3v
4984077064.928346,EE_B(m)
4963061025.300288,DLS_03
4940389386.789331,nBM
4872687412.697687,LLS_01
4754437052.879864,Eig11_EA(dm)
4752055027.915153,Mor13m
4623725836.915658,J_Dz(p)
4588272374.960395,VR2_Dz(Z)
4440576696.735869,EE_B(s)
4363326986.833365,Mor32v
3992014772.781152,SpMAD_AEA(dm)
3916318383.588348,SpMin1_Bh(s)
3891765156.0560727,MATS2m
3889836934.0806503,WiA_G/D
3867417090.9483595,R7s
3793258355.5957146,VR2_A
3782539043.1662474,VE1_D
3763640036.9989986,Eta_D_epsiB
3641954568.5328093,AVS_B(e)
3611657642.628476,SpMin2_Bh(s)
3522434654.5009227,TDB02p
3513225940.6878443,TDB05v
3370244747.3046765,ISH
3352294809.344817,X2A
3210979872.3797684,SpDiam_EA(bo)
3178552254.331148,VE3sign_G/D
3163539938.1791754,PJI3
3161296047.188254,R6v
3133894501.538775,Eta_sh_y
3111025205.712401,Mor29s
3084632826.7560363,SpPosA_X
3065591494.083592,GATS3s
3049295597.421125,Mv
3000280401.4083834,Mor16s
2998318198.1885753,ChiA_B(m)
2910483957.281658,TDB04i
2871942508.797101,TDB04u
2848938133.8651567,Eig05_EA(dm)
2847820205.1754613,nR09
2841213826.641477,HATS4u
2835630265.8947725,TDB04p
2833302398.3574677,WHALES20_Rem
2832691824.625618,SpPosA_RG
2761652565.8009367,SpPosA_B(v)
2674938418.1458874,SpDiam_X
2673652031.820045,HATSe
2672677733.5345926,MATS7e
2664749324.8256965,nCbH
2655185468.9538765,SM10_AEA(bo)
2640992890.169871,SHP2
2640957738.657282,TDB08u
2598710992.8451586,AVS_B(v)
2592613841.557251,H7u
2589234736.9341393,VE1sign_A
2507593559.456872,nR04
2506531333.703803,Mor25u
