Importance,Molecular Descriptor
24649098021.008408,SsssCH
23445578362.253227,nTA
19891955318.268726,DLS_01
19046388090.1893,Eig07_EA(dm)
17590625604.4376,minaaCH
16605319323.077494,TDB04u
15924390690.899443,piPC07
14766878808.638567,GATS1e
14698843430.186174,H0i
13495967264.416576,SpMax_AEA(dm)
13412564900.077593,VE3sign_Coulomb
13273053373.20322,SM10_AEA(bo)
13265728017.628054,Mor05s
13248898674.924574,SpMAD_B(m)
13173665163.332684,SpMax_B(s)
13069073679.482283,Mor26m
12260265282.061874,VE2_Dz(Z)
11965313552.036783,WHALES90_IR
11963830988.170712,Mor32v
11896734237.332655,SssssC
11786260221.180227,GATS4m
11733639754.09929,MaxssCH2
11681949434.144672,E2v
11659899458.247856,WHALES40_Rem
11619649844.49459,Mor31m
11585058975.606403,SpDiam_EA(bo)
11475541764.483763,SpMin1_Bh(m)
11401308489.367775,GD
11356355628.72785,TDB05u
11071235595.545599,VE3sign_Dt
10995619630.20097,H0u
10961860926.947847,SpMax6_Bh(s)
10798673514.00579,SpMax4_Bh(s)
10783544195.603073,R3v
10748002069.945395,AVS_B(m)
10524611006.086422,WHALES00_Rem
10492344334.652779,HATS1p
10339662880.403452,Mor13p
10329688367.393328,SpMin2_Bh(s)
10319755932.034195,RBN
10068080042.604012,DELS
10040499244.7819,SpDiam_B(m)
9910003575.70311,Mor23u
9792146326.219286,AMW
9740349254.09632,IC2
9711978008.445885,GATS2p
9657764441.728512,Psi_i_1d
9607474019.307148,HATS2v
9568298833.940697,MATS3v
9432749140.725851,E2u
9325443763.21875,Mor08m
9245943214.615795,AVS_RG
9160015737.757135,TDB01p
9094777411.469788,MEcc
9039971421.218575,Eig12_EA(dm)
9023425219.085047,TDB03v
8961108163.202044,MATS8m
8862766685.494104,nCL
8841458811.463167,SpPosA_B(p)
8811962969.71212,HATS2p
8765802188.065617,VE3sign_B(m)
8638899173.68403,Me
8473830175.528777,VE3sign_RG
8438499407.385553,MATS8i
8378111389.2417755,MAXDP
8298676288.500278,JGI1
8197633186.0959215,D/Dtr05
8192800622.977614,Qmean
8080384291.147955,Mor17v
8057145474.277716,Eig12_AEA(bo)
8017161187.202486,VE2sign_Dz(p)
7965857860.788907,Mor25m
7876715725.867394,Mor12u
7869278486.500399,H0e
7810016629.266901,SpPosA_RG
7753315490.886399,HATS4u
7735409440.7345705,TDB10u
7725985961.196924,MATS7e
7609933790.820886,Fsp3
7601639920.810679,Ds
7539097404.89299,minssssC
7535669210.125796,GATS3e
7499048863.170359,Du
7292985055.264629,TI2_L
7290650000.219836,Eig08_EA(dm)
7250858450.491718,Mor28v
7200360541.987209,Mor16m
7131655921.231209,Mor06u
7122239254.288785,Mor04v
7091374355.010466,MATS5i
7038675138.555237,CATS2D_00_LL
7012359759.712097,L2u
6995096526.712539,Eta_D_AlphaB
6958640625.61595,Mor12s
6958589723.73117,nCIC
6938158286.75997,VE1sign_B(m)
6756550686.667671,Mor24v
6748099750.392612,nR07
6699917588.00765,IC1
6655911286.714492,SAscore
6637669403.769487,SM12_AEA(bo)
6606530615.732771,Eig05_AEA(dm)
6447231114.502432,ARR
6396920390.707734,Mor27u
6391421357.086684,VE3sign_D
6265287472.52658,SaasC
6260792972.1397915,RDF030u
6159550512.011432,VE3sign_A
6159049431.355645,Mor07v
6140484019.91971,EE_B(m)
6132056100.905426,GATS1m
6109161738.907149,Mor19s
6105264592.189256,J_D/Dt
6105177544.827992,qnmax
6057974144.311933,TDB05v
6031951394.666656,J_Coulomb
6006147046.834617,TDB01s
5997620116.926455,SM13_AEA(bo)
5974235901.070873,Mor24s
5921874587.34399,SpPosA_D/Dt
5899642031.983165,nN
5880858968.422781,P1m
5840383085.383192,HATS6v
5793489022.497913,HyWi_B(s)
5676827159.605508,Mor14s
5655871238.030676,Mor06s
5623002141.1570425,R1s
5604853829.07553,ChiA_B(m)
5594173829.620786,TDB02s
5567598112.583432,G2u
5563156412.837936,VE3sign_G
5548884425.99942,EE_B(s)
5544666397.020126,max_conj_path
5226177632.090286,WiA_G/D
5156632812.670478,Psi_i_A
5107254565.514442,GATS3p
5103485157.977923,Mor11s
5050383732.908905,JGI3
4992652579.756531,GATS3i
4989455320.758697,VE3_RG
4965678098.262578,R2m
4958306266.559602,H2u
4956842963.592661,R6m+
4952743588.940543,TDB04e
4951056214.358922,Dm
4919031806.769422,EE_G
4872979885.8817425,R2e+
4848203845.5421295,VE2_D/Dt
4845067864.470453,DISPm
4765444745.167189,Mor11v
4752173842.201586,Mor24m
4683363704.738266,SpMax3_Bh(m)
4674345109.040457,Mor18u
4612313421.348728,WHALES100_IR
4611616515.22886,TE1
4609018001.113804,RDF010s
4590637653.247115,J_D
4588481596.137588,Mor14m
4554780899.636424,SpMAD_EA
4551337399.667169,Mor21m
4549207140.61076,WHALES60_IR
4544905374.3915415,R1m+
4533562999.3547125,nCIR
4520986169.193457,WHALES10_Rem
4435819169.196577,P_VSA_v_3
4430116214.350824,Mor17u
4419081191.746264,GATS4v
4374999709.009964,Mor29s
4369470982.849975,E2p
4362141277.50306,Mv
4348298724.708275,GATS5i
4330694558.634342,nCt
4320673352.27999,SHED_DL
4236437330.651269,Mor26p
4224756418.062151,H-047
4209790510.3693595,Mor02m
4139233402.0193005,DLS_04
4106930719.960989,SpPosA_B(v)
4104695890.2513924,GATS5m
4090287971.9693007,SpMin3_Bh(m)
4068675850.305391,TDB07v
3971714362.128442,Eig10_EA(dm)
3952683553.3220596,B03_C-O_
3945390931.362277,CATS2D_05_AL
3924104491.6954994,VE3sign_B(p)
3902749307.569437,Eta_D_epsiB
3889443888.1772304,JGI5
3887443264.9640393,R1u+
3839704498.7817874,Mor23v
3831893639.8057485,TDB06e
3806090444.537458,P2u
3804430863.213867,Chi_Dz(Z)
3776596381.7215548,MATS6p
3763666957.5786037,SM12_AEA(ri)
3732847758.016337,Mor04m
3731988626.489938,TDB01v
3725456097.5856886,RBF
3722808437.708422,Mor03u
3721409461.895132,SM03_AEA(dm)
3695852113.018524,R1v+
3695010115.4891844,H%
3655123639.2426987,QEDu
3632913901.1410637,Mor18v
3615029049.3705244,Eig03_AEA(dm)
3598852374.0094786,CIC3
3553883813.7095604,R8s+
3539850481.456354,SM07_AEA(dm)
3510750489.044799,Mor18s
3439556329.7813272,SpMaxA_EA(dm)
3422564953.2295876,GATS1p
3389526943.1780977,QED
3385119421.808814,nR05
3378497841.613081,TDB07u
3375649439.2405515,Mor17m
3358620963.728925,PCWTE1
3355100141.1357813,ZM1V
3338362525.203275,TDB01e
3333451153.263702,Mor09v
3322313883.3874063,Eig11_EA(dm)
3302870834.2099133,Eta_FL
3300372796.123205,HATS8m
3288975346.396885,H7u
3283754573.3232446,B01_N-S_
3267402265.0809426,SpPosA_B(m)
3256361915.0779686,TDB03p
3226311668.159883,C-033
3219910035.4037943,Mor21s
3212514245.408363,MATS3p
3206256640.0753326,R7u
3205009855.0709214,P_VSA_charge_6
3195528102.3326907,R4e+
3192255355.7794867,G1
3182048483.9374895,Mor05m
3171649954.423798,B05_C-C_
3148977598.6251903,Mor03s
3122918037.7499294,B06_N-O_
3102981533.317235,R4m
3089644025.6862974,VE1sign_Dz(e)
3082366337.8761263,Dv
3078244569.575118,E1p
3074467295.5548873,Mor15m
3048768119.1944094,Mor19m
3025786150.7439914,B10_C-C_
3013315405.1509366,SIC2
3001216627.8269644,B08_C-O_
2971835023.468657,P_VSA_MR_7
2969366978.8799796,CATS3D_03_AL
2904404378.7481394,E1s
2902738589.5686364,Hypnotic-50
2900655146.7856617,rGes
2898477971.7453737,Depressant-80
2888647190.6274076,minssNH
2879081641.5378036,GATS7i
2876601177.6261234,Mor31u
2872241852.6941457,SPAM
2844695625.0041313,P_VSA_MR_5
2840801047.602443,Mor10v
2820624806.942351,HyWi_G
2815731097.300349,Mor31s
2813560068.4884033,GATS8v
2800805719.8642755,s4_phSize
2756433334.632404,MaxsssCH
2751124366.7280073,LOC
2746830324.3447566,VE2sign_Dz(v)
2706127739.384464,P_VSA_i_3
2698328853.553467,minssO
2692930590.1800833,B01_N-N_
2690833705.588064,RDF035u
2681322209.2795467,J_Dz(e)
2676176527.4790096,MATS4v
2658354756.078226,nRCONHR
2654537284.8512983,TDB03m
2648824474.8243327,ATS4s
2645970851.4303613,H7s
2643245663.116781,Mor20s
2594692589.8761415,WHALES70_Rem
2575740222.025549,Ges
2568315072.033482,Eta_psi1
2559192209.272146,HTm
2538939071.1993494,minsCH3
2530119192.560419,CATS3D_05_AL
2530068329.7336626,s2_size
2504502691.806565,Eig13_AEA(bo)
2478873910.0864635,Eta_F_A
2474316313.490265,B06_N-S_
2463357386.4480877,HATS2e
2449805332.5814996,Eta_D_epsiD
2427503167.9014783,H1u
2402584032.799581,SpDiam_X
2376286105.847268,P_VSA_LogP_3
2376089407.735943,VE1_Coulomb
2369142559.198909,RTm+
2365609859.694552,B04_C-Cl_
2342509544.2323666,P_VSA_charge_2
2298070547.3338466,nCrs
2282100365.8700795,HATS5m
2269157901.1643696,SM14_AEA(bo)
2264586513.8764653,CATS3D_05_DN
2250285056.997873,Ui
2225435285.1838136,R3v+
2224851181.2877293,ATS3s
2222805388.29402,B08_C-S_
2210023493.275284,B09_C-O_
2187988641.543085,MAXDN
2183634236.0015855,B05_O-Cl_
2177398405.645681,Psychotic-80
2171549507.7841825,RDF030s
2162531546.28753,CATS2D_02_AN
2157641126.871822,CATS2D_04_DL
2154648483.470947,piPC09
2144990944.1632917,GATS4e
2141642038.6236763,Mor25u
2136605551.7661672,Mor12m
2107479115.6250048,SpMin3_Bh(s)
2090489258.518111,VR2_G
2081104033.3484159,RDF020u
2080600821.2213619,Mor10s
2080402931.9286747,GATS3s
2074346532.2562118,nBnz
2072361264.777452,TDB05m
2052280262.1023774,Mor15s
2029098669.40086,X%
2025931488.7633126,B04_C-N_
2025392720.4601378,WiA_Coulomb
2001893491.915896,HATS3p
1993683845.1232095,Chi_Coulomb
1990403253.6336267,VE3sign_Dz(v)
1986826092.3787704,RDF025s
1984806359.4985638,nR06
1965497952.8679101,H_Dt
1953169533.8409739,GATS8p
1930600633.9449444,nCconj
1924894887.2813334,B06_O-O_
1913250079.0537589,R8m
1908818362.9367838,Eig02_EA(dm)
1893721776.2841604,CATS2D_08_AN
1887262659.524858,SM08_AEA(dm)
1866198686.8212843,B06_C-O_
1865049472.158255,GATS1i
1859810556.5928633,R2m+
1859074824.4005554,E3s
1859058546.925102,RDF030m
1849006749.6291502,Mor30s
1839290798.408829,Mor13s
1835052720.226043,Mor30u
1833202721.841049,HATS5s
1812806887.8437965,VE3sign_D/Dt
1804345620.0466928,H6v
1803230605.497855,Mor25s
1795215582.8213642,Eig13_EA(dm)
1784941185.3505268,HOMA
1780193036.3780856,TDB07m
1777203671.8817244,HATS6m
1777015195.4806588,nPyrimidines
1772785921.6763153,GATS2i
1757204435.134018,HATS7v
1742839185.7262714,MATS7i
1737067400.2209928,s3_phSize
1724324197.4017851,R5u+
1717509462.3872037,WiA_D/Dt
1705556584.7691455,mindsCH
1696102255.7875752,C-037
1687959100.8140812,CATS2D_05_DN
1670567447.3295414,meanDistFromCC
1664378632.5047283,CATS3D_10_LL
1660970645.5418115,GATS4s
1659887389.357495,LOGP99
1656495896.625656,R5m
1656150069.4526033,Mor20m
1655242817.200007,B07_C-S_
1644928613.1119525,SpDiam_AEA(dm)
1643799122.3098981,CATS2D_06_DA
1643467143.0676303,C-029
1641030734.0165029,CATS2D_00_AA
1633115111.3551643,O%
1632047013.544312,F06_C-N_
1631890908.62952,R3p+
1631096396.5423436,TDB06m
1613954088.0959435,CATS3D_05_NL
1611650327.436069,F06_C-S_
1603373451.1070228,H8s
1602292346.4767604,s3_phRelSize
1598423339.7799084,C-025
1581311900.349862,minsssN
1575565090.2260745,CATS3D_02_AN
1549090750.680982,TDB02m
1535298570.403103,CATS3D_07_DL
1529442109.4770942,CATS3D_05_AP
1523107259.0545735,F08_N-N_
1514559844.3587213,JGI4
1505743190.8418007,B03_N-O_
1494762561.0956943,RDF045m
1494170919.4928923,Eta_sh_p
1485594729.2770119,Mor23m
1485317076.4978983,R4u+
1480639670.0354943,PW4
1468878575.7748232,piPC06
1456903899.019968,TDB09u
1456629815.7189827,C%
1454327391.877571,RDF060u
1451085724.2090473,H1m
1450348219.2419405,B04_C-O_
1449852051.504438,R4v
1442371047.7079597,VE2sign_A
1434719854.4634063,SpMax_B(v)
1419037783.9561934,L1u
1418452028.8892045,Dp
1414035343.8168912,nRCO
1406567469.012631,HATS6u
1403228364.7079086,CATS3D_06_AA
1393052722.1579309,CATS2D_05_NL
1391622808.9194713,N-068
1390802849.2969716,CATS3D_07_LL
1379936969.2279038,S2K
1376259951.0231056,CIC2
1357301710.6986566,ATSC6e
1351852964.5866942,nArCHO
1349210436.7878628,minaaN
1345271983.9227753,SpMax_EA(dm)
1344291329.7832282,B08_O-Cl_
1338963126.6344504,SIC4
1322927357.4545078,ATSC1s
1316261731.3392248,CATS2D_06_DD
1312051151.7873437,CATS2D_07_DD
1312049569.060134,SpMaxA_EA(ed)
1310812716.8635144,CATS2D_07_NL
1308681565.5164392,nRCOOH
1301554882.7286198,SpMax_B(m)
1297250765.9795098,EE_Dt
1294958123.679964,F05_C-O_
1291126865.5257158,Mor02v
1267467433.5062275,F01_N-N_
1267138572.9006715,L3u
1267052351.418999,HATS8u
1264325300.3093634,MDEC-33
1260289187.1077476,SpMax3_Bh(s)
1253465008.5437703,C-008
1248913958.9768894,P_VSA_charge_13
1242747543.456829,B08_C-N_
1240246728.425699,CATS2D_06_DL
1228513548.6670198,CATS2D_02_PL
1228513548.6670198,nArNH2
1225522475.4833484,CATS3D_03_AP
1224247749.5188446,F03_N-S_
1216016716.304135,RDF055v
1199923968.9759908,nRNO2
1193408629.7915938,CATS3D_08_LL
1193321992.7270343,SssCH2
1182021090.265943,TDB08m
1181627574.888526,HATS0m
1179270257.5823917,SddC
1177142152.1745777,B05_N-N_
1174430005.8878565,nHet
1161276441.153093,Mor23s
1158209768.0373816,WHALES70_IR
1158188981.4317985,piPC08
1157938085.1489654,B07_C-C_
1153084874.884479,TDB05i
1152610060.3154345,Mor12v
1146638540.6714385,Mor07u
1137207954.5780544,Mor19u
1136273901.9849436,N-077
1133882718.2578,RDF035m
1126359293.6456227,Mor22m
1123375127.819254,CATS2D_06_AL
1118453731.5103862,H-048
1117849091.2212784,N-073
1116921135.8387258,F08_O-Cl_
1113403114.5734973,Eta_D_beta
1102038471.868465,VE1_D
1096020427.6444595,Neoplastic-50
1093312179.9121528,WHALES90_Isol
1081576588.7971187,N%
1081008030.756974,CATS3D_10_DA
1079956784.8658257,B05_C-S_
1077609890.262641,MATS4s
1077183551.372861,C-002
1076038756.8579245,B04_N-S_
1070624977.8662827,P_VSA_charge_9
1067781680.5412693,Inflammat-80
1058854098.7804307,GATS7p
1053133255.6361275,TDB08v
1050187610.8116306,Eta_beta
1038576318.6871293,R5u
1031213169.2612007,RDF030v
1027262096.1071689,AVS_B(v)
1020570172.7707171,B03_N-S_
1010413110.9686081,Mor10m
1009854449.9657855,PCR
984896708.6986306,RDF055s
983379127.5328729,CATS2D_09_DD
983037529.5913823,CATS2D_03_AL
974982586.673538,Mor09u
973243467.3755052,Mor30v
969074225.5257504,P_VSA_ppp_P
967133281.3900962,CATS3D_11_AA
959953908.6511976,CATS2D_08_AP
959668302.5333453,CATS3D_05_LL
956715332.7182785,Mor14v
956076698.2648685,VE3sign_G/D
955129730.9686482,F05_N-N_
954821917.3234215,R1p+
950096459.524051,HATS1v
948989789.1388332,nLevel9
946297485.7553172,Eig14_AEA(bo)
945614319.3774551,CATS2D_08_AL
940602005.5832546,B07_C-N_
938200890.0164764,nArOR
937562909.2559805,RDF065m
934285252.0495269,R8m+
932482699.8077219,CATS3D_04_AP
929961221.4814382,N-075
925186944.6589352,F06_N-S_
907229475.0727992,CATS3D_14_AL
901803953.5944139,CATS3D_15_AL
882579324.9001764,CATS3D_11_AL
873679746.5491902,ChiA_RG
867124985.7819629,MCD
864179581.5438352,MDEO-22
863242240.7027618,CATS2D_06_LL
862246237.9813288,s34_phRelSize
856541931.060857,ATS7m
854631358.6551633,PCWTE2
852840312.6396856,MATS5m
848826632.4017248,CATS2D_01_DN
847851429.5473624,GATS7e
847173212.5495465,R3s
846838987.2473893,Mor20u
846525489.4221187,CATS2D_08_AA
836559016.1427575,VE1_B(m)
833072161.1668619,MDEC-13
828118176.4148817,CATS3D_07_AP
827809433.8481798,F04_N-N_
827147713.1569551,C-042
823726110.3560671,J_Dz(v)
821160223.8861458,nLevel5
818822678.3981879,CATS3D_07_PL
817118352.3508353,B05_O-S_
808055776.9345284,CATS3D_06_PL
800376677.979819,C-018
797604810.844402,arLevel2
797133232.8444682,F07_C-S_
794070482.192401,H8m
793836511.8784695,nR11
793288578.0985799,CATS2D_01_AP
789993744.4700103,P_VSA_charge_4
789928256.2850409,CATS2D_03_AP
786352354.17394,B02_N-O_
784487503.9167409,SM5_X
784322522.963939,R5s
779562992.8312988,nOHp
779494222.3639722,RDF115u
775332039.7230256,RDF150m
774203823.041703,GGI1
772108288.7765123,MATS4e
771842802.2952623,HATS4m
768805919.9120092,B05_C-O_
766614342.5936055,RDF075m
754889888.9494429,CATS2D_01_DA
753749749.4703472,RDF105s
753613982.3349372,nHDon
751748045.5901856,nN-N
745914344.3319275,VE2sign_B(s)
