Importance,Molecular Descriptor
0.007720715724802288,B08_N-N_
0.007666435311888293,B06_N-N_
0.007271531280766786,B01_N-S_
0.007050729042263006,CATS3D_02_PL
0.006569181449631962,nArNH2
0.006128967603552996,nR10
0.00564370745463108,Hypertens-50
0.005210875732120508,minsNH2
0.00512346172998769,B05_N-S_
0.0044590070024064475,F02_C-S_
0.00440961617013219,S-110
0.004389059408639601,CATS2D_02_PL
0.004384545613356614,nCq
0.004356242214310089,B05_C-S_
0.004331830567401436,Mor14u
0.0042592763397091725,B03_N-S_
0.0042318614132671375,nCrs
0.0039126495291788715,Chi_D/Dt
0.003898531258186664,Mor14m
0.0038967044655120763,CATS2D_03_PL
0.003665165562036665,B01_C-S_
0.003658109440130665,N-069
0.003345337809259285,nCs
0.00331556306277542,nS
0.0032807046191494185,Mor06m
0.003273893168520755,SHED_PL
0.0031766958074451465,ARR
0.00315753110114152,CATS2D_06_AP
0.0031545823951186678,D/Dtr09
0.0031335269902825614,nRCO
0.003059072189018535,P_VSA_charge_13
0.0030531427553949788,Eta_betaP_A
0.0030243831417584898,SM11_AEA(dm)
0.003020513896153545,Eta_sh_x
0.003019208435506631,CATS3D_06_LL
0.00288681906682061,AVS_RG
0.002872191697719786,nR05
0.0028204186434790924,SHED_DP
0.0028150292268678215,SpMax_B(m)
0.0027677333239936337,WiA_D/Dt
0.002760747715764016,nCsp3
0.0027604530844531103,CATS3D_05_LL
0.002748243914124799,Psychotic-80
0.002743540085008015,nSO2N
0.0027414833428297584,SRW05
0.0026813052935536893,nCIC
0.0026762681987538084,nCt
0.0026664328987140115,B04_N-O_
0.00261989323589441,J_D/Dt
0.0026090582448878913,Fsp3
0.0026065423148341027,RDF030v
0.002475263326525256,SpMin1_Bh(s)
0.002472101248044051,ChiA_RG
0.0024707487412730282,R4v
0.002457052203710653,MDEN-12
0.0024537965842642974,CMBL
0.0024377857007183037,Mor27m
0.0024035718700009864,CATS3D_06_AP
0.0023958980857223945,F08_N-N_
0.0023487553522955388,Mor12u
0.002343572663148819,Mor04v
0.0023089822644346597,B06_N-O_
0.002285009965043414,VE1_Coulomb
0.002255962529857032,minsCH3
0.0022557555845481602,RDF030u
0.002243033840834636,Eta_L_A
0.0022074459069006836,NaasC
0.0022035697942377527,Mor29v
0.0021888359542479156,VE1sign_Dz(e)
0.0021697634074013877,P_VSA_s_1
0.002128645034637529,Depressant-80
0.002127812025611883,nCIR
0.0021116385885929486,VE3sign_D
0.0020517841254941906,P_VSA_ppp_P
0.0020513791181119502,CATS2D_06_DP
0.002036596110695281,P_VSA_charge_9
0.0020336994139002335,SpDiam_B(m)
0.0020235142456611795,ChiA_B(v)
0.002020335405840393,R6u
0.0020010053087156335,SpPosA_D/Dt
0.0019985089665950583,B10_O-O_
0.0019909311383928133,Mor09s
0.001985049341285251,ChiA_B(m)
0.0019755914284121973,Mor14v
0.0019609636667430714,SpMin4_Bh(s)
0.0019335373451362574,B05_C-N_
0.0019269680731947628,NssCH2
0.001924634680282382,minaaCH
0.0019161253812088898,B05_C-C_
0.0019159022443248843,R5u
