Importance,Molecular Descriptor
3.3962097465691876,Hypertens-50
1.6346033816234993,B04_O-O_
1.6205453077067198,CATS2D_08_PL
1.5089140000634147,minaaN
1.3852858179144163,B05_N-S_
1.3852858179144163,B01_N-S_
1.3582428259868962,B06_N-N_
1.312014113298483,B08_N-N_
1.2876440864809566,B05_C-N_
1.2781605616190457,CATS3D_06_AP
1.1472432915523574,CATS3D_02_PL
1.1447821908687057,CATS2D_03_PL
1.134061396890321,B04_C-O_
1.1269256489986659,CATS2D_08_AP
1.1068237651027064,F08_N-N_
1.0814451297875958,G2m
1.0771476191017644,F05_C-S_
1.0584543034091058,CATS2D_06_AP
1.0538647386133249,B10_O-O_
1.0400373109546,B02_O-O_
1.0167513361279872,TDB10s
1.0108551875550895,B02_N-S_
1.0108551875550895,B03_S-S_
1.007236791703393,F02_N-S_
1.0,C-043
1.0,nPyridines
1.0,nArCONH2
0.9723936490935511,SaaS
0.9712420002370579,SM04_AEA(dm)
0.9639799790097443,Eig10_EA(dm)
0.9542197172911655,CATS2D_02_PL
0.919525166423466,ARR
0.9187557465617311,N-075
0.9185281005719766,P_VSA_charge_5
0.8982095616110732,nR10
0.8765709447961949,B02_C-O_
0.8388863471689835,Chi_D/Dt
0.8307459830669606,P_VSA_charge_4
0.8285983420323721,JGI6
0.8277673552414858,TDB06u
0.8274148564871329,B03_O-O_
0.822080588922851,C-027
0.8051082092941388,Neoplastic-80
0.8008526710154608,F03_O-Cl_
0.8008526710154608,B03_O-Cl_
0.7944314448842661,SM03_EA(dm)
0.7938891482404509,R2s+
0.7931300263768508,nRCO
0.785975550010781,VE3sign_Coulomb
0.7833478490291867,B04_C-C_
0.7794471012845072,VE3sign_Dz(Z)
0.773913695728675,B02_N-O_
0.7699610751051604,TDB09m
0.7646028898571928,JGI5
0.7337971764690231,CMBL
0.7319289657301733,DLS_04
0.7281534235918808,R8u+
0.7030120905706378,B01_C-S_
0.7015144506432641,CATS2D_09_AL
0.6988226983786006,B04_O-S_
0.6877001357523277,B08_C-C_
0.6842811110559872,C-044
0.6832465231249111,VE1sign_B(v)
0.678184975273843,B04_Cl-Cl_
0.6748167079415123,s2_numRotBonds
0.6726922153681617,H-051
0.6674988120598597,CATS3D_06_LL
0.6550859490132422,nLevel5
0.6504768928288132,F07_C-S_
0.6504768928288132,B07_C-S_
0.6470647319904466,arLevel1
0.6443029932474704,RTs+
0.6396217052737236,B04_N-S_
0.6372335075716755,P_VSA_charge_13
0.6310967588592759,SM03_AEA(dm)
0.6199444870868002,T(N..S)
0.6164124915892769,B07_O-Cl_
0.6129195149890099,MAXDN
0.6125787133462036,F09_N-N_
0.6125787133462036,B09_N-N_
0.6098077597670489,TDB10v
0.6065486151788375,VR2_Dz(Z)
0.6015246880377032,B06_N-O_
0.6000721752085465,s4_numSharedNeighbors
0.5950851854429778,minsCH3
0.5949914864949845,MATS1e
0.5895459893917306,MATS8v
0.588954818171263,GATS6v
0.5834121946157211,HATS7u
0.58096596447648,B05_C-S_
0.5801168646455841,SRW05
0.5751357458438275,nFuranes
0.5746945000789196,TDB10u
0.5639967962455612,s3_phRelSize
0.5542471898221112,Mor09u
0.5538870748408976,R1m+
0.5532117176139562,VE1sign_Dt
0.5531517273842441,B05_N-O_
0.5527853464738777,B07_C-C_
0.552706349865838,Mor27m
0.5511959977779355,T(Cl..Cl)
0.5491078001023637,nArNH2
0.5486566714747172,GATS2s
0.5448727628338854,HATS1s
0.5434339744516284,QED
0.541565012721896,J_D/Dt
0.5403643797423551,B06_C-O_
0.5364465570818806,s1_phSize
0.5354038859115993,VE1sign_A
0.5349801065536758,Mor19m
0.5298932423565381,F07_O-Cl_
0.5271810775622625,Mor13p
0.5262953421773521,SM09_AEA(dm)
0.5216469361020848,X5A
0.5213745468333516,rGes
0.516493199700405,MATS8m
0.513262698858272,GATS6m
0.5106991041779462,CATS2D_08_AN
0.5103887256070629,Mor04m
0.5069996088301577,B05_C-O_
0.5003377980883439,MEcc
0.4997097897337459,ChiA_D/Dt
0.49750220119318794,G1u
0.4969776092986964,SpMax_B(m)
0.4969398602769873,Mor06v
0.4968421425084444,nPyrimidines
0.495379297791136,SpMAD_EA(bo)
0.49376946366862945,B03_O-S_
0.493125468902662,B01_N-O_
0.49248893923460196,PCWTE2
0.4915262323116875,B05_O-Cl_
0.4906673003549911,CATS3D_02_AN
0.48763321114416436,CATS2D_08_NL
0.4860189590682392,nCt
0.48467065306704415,P_VSA_ppp_ar
0.48387196843276703,GATS6i
0.4834260297171956,Mor09s
0.4826292294484138,CATS2D_05_AL
0.4806543381360139,CATS3D_07_AP
0.48043865946245634,nRNO2
0.48043865946245634,N-077
0.47896937595536304,F08_C-Cl_
0.47731923980760105,nLevel7
0.47674253604146355,LLS_01
0.4742830423813048,P_VSA_charge_2
0.4740427904756208,Mor22u
0.47295700807248,CATS3D_09_PL
0.4728119163697675,Mor27s
0.47143749339522956,Mor27u
0.46987447549958655,R2m+
0.46979915058092436,CATS3D_05_AP
0.46867633307638534,nS
0.4629784657218491,Psi_i_t
0.4603630109535124,s3_phSize
0.45925328041241453,B08_N-O_
0.45606892492445283,CATS3D_08_AL
0.4556217382352814,P1u
0.4553266385115788,qnmax
0.45346998864018806,Mor06s
0.4531302267048993,E1u
0.4461014223740671,CATS2D_09_DL
0.4460270571301289,HATS4m
0.4459465670122333,H8u
0.4451527264414783,Mor13u
0.4450712005135262,CMC-80
0.44292384475212376,F04_C-S_
0.44280362982548926,Mor32u
0.44274438675258254,CATS2D_01_AA
0.43889348163036446,RDF030s
0.4353788021479198,CATS3D_07_PL
0.43397193066370365,H2s
0.43368958899115595,F02_C-S_
0.4335813250523871,nOHp
0.4313151978597724,nLevel6
0.42775755162015977,R1u+
0.4250698081787423,TDB09s
0.42468913465409447,HATS1u
0.42440410115917626,QEDu
0.42211467302374056,Mor10s
0.41989375441491295,RDF060u
0.4173382827849388,B03_C-C_
0.4171478275704521,MATS3i
0.4170856792067182,CATS2D_04_AA
0.41249760832204685,nRNHO
0.41103566929415014,Uc
0.40911035231284193,Mor04v
0.40842131782904856,Eta_betaP_A
0.4082257068958447,SHED_AP
0.40479127439848533,nS(=O)2
0.40479127439848533,SHED_PP
0.40479127439848533,CATS2D_02_PP
0.4047819788680855,X4A
0.4045842792024399,Mor31m
0.40425159381640063,TDB06e
0.40313883603133205,CATS2D_03_AN
0.40302352041651834,CATS3D_04_NL
0.4020649403984667,Mor06m
0.39882653024812087,SpMAD_B(v)
0.3981692011342263,MATS5v
0.3976494430225717,SM5_X
0.3970347160425496,SM08_AEA(dm)
0.3913506066788235,WHALES80_IR
0.3912697784347253,CATS2D_08_DP
0.3912131168931462,DISPm
0.39032626267322423,RDF050s
0.3888270764267582,F01_N-O_
0.3839980077248193,VE2_Dz(Z)
0.3829515583404991,Mor22v
0.38262288689759727,MATS1m
0.3803180151526639,R2v+
0.3777482824709653,nC(=N)N2
0.3777482824709653,CATS2D_02_DP
0.37646808216388655,RDF025s
0.3686332384730168,RDF065s
0.3654388189619213,nCIR
0.36528553562581845,SpMAD_B(m)
0.36332466769267746,P_VSA_LogP_2
0.3603373033723461,GATS6p
0.35832017060181487,SpDiam_EA(bo)
0.35310931338670104,nR09
0.3518253118870736,R8m+
0.3507298517629272,PCWTE1
0.34886223809937256,E1e
0.34410775973344,MCD
0.34366778010406296,R8u
0.34152626032144917,B08_C-Cl_
0.34152626032144917,F09_C-Cl_
0.34152626032144917,B09_C-Cl_
0.3414614490747241,F03_N-S_
0.3377410064728068,VE3sign_Dz(v)
0.33760563065098204,R2p+
0.33748822194050204,nCq
0.33734922581607757,VE1_RG
0.3364621232707088,VE3sign_RG
0.3348350113600447,SpDiam_AEA(dm)
0.33436549241288027,B09_C-O_
0.33415026421372984,VE3sign_A
0.33314556614573365,AVS_X
0.33160820777110955,CATS2D_06_LL
0.33124755779933046,Mor06u
0.331197112172054,Chi_Dz(Z)
0.3299097211445432,Mor13v
0.32971958851040073,minsOH
0.32858146021131107,S-107
0.3281388520354651,SHED_NL
