Importance,Molecular Descriptor
3.8755893194304614,Hypertens-50
1.6507139664529094,CATS2D_08_PL
1.5262697348459524,minaaN
1.422926830577849,B01_N-S_
1.422926830577849,B05_N-S_
1.374136337664316,B06_N-N_
1.322850998216165,CATS3D_06_AP
1.2051957441166032,B08_N-N_
1.1758036606994606,CATS2D_03_PL
1.169594845951329,B04_O-O_
1.1297451274967332,B04_C-O_
1.1157927072861038,CATS3D_02_PL
1.0884380753192016,TDB10s
1.085405391263665,CATS2D_06_AP
1.080508422933547,TDB09m
1.0756901442920246,F05_C-S_
1.0445934792945863,SM03_EA(dm)
1.0386878609866754,CATS2D_08_AP
1.032928215498478,P_VSA_charge_5
1.0307620141140204,VE3sign_Coulomb
1.0128921149946697,R2s+
1.0,B03_S-S_
1.0,nPyridines
1.0,C-043
1.0,nArCONH2
1.0,F02_N-S_
1.0,B02_N-S_
0.9852662696999068,F08_N-N_
0.9615384615384616,SaaS
0.9609327046359907,Neoplastic-80
0.9397396567417098,N-075
0.9385960971166472,ARR
0.9383168761579446,VE3sign_Dz(Z)
0.9344202951396983,P_VSA_charge_4
0.9309292902027856,nR10
0.9239784707735337,B05_C-N_
0.9228986665876034,nRCO
0.9132243036193093,B02_O-O_
0.8984089731526572,TDB10v
0.8957509068292446,CATS2D_02_PL
0.8523403560434658,DLS_04
0.8169399191638104,B02_C-O_
0.8125904849973954,B07_C-C_
0.8055053525414853,B02_N-O_
0.8000029233744439,B04_C-C_
0.7728520420171603,nLevel5
0.7727621214610786,F07_C-S_
0.7727621214610786,B07_C-S_
0.7651952080679557,Chi_D/Dt
0.7511807046622726,CATS2D_09_AL
0.7413424754782957,B10_O-O_
0.7298855229256824,H-051
0.7238095936326101,B04_O-S_
0.7199773471394226,B06_C-C_
0.7167131902246117,B04_N-S_
0.7156822169591996,SM04_AEA(dm)
0.7133308777602207,C-027
0.7107075353841348,MAXDN
0.7105237714913584,MATS1e
0.7105223595014892,VE3sign_A
0.7101294727306372,B01_C-S_
0.6980728482492917,B03_O-Cl_
0.6980728482492917,F03_O-Cl_
0.6970396712947378,R2m+
0.6958242642238065,Mor10u
0.6945878510085355,RTs+
0.6874861190358452,TDB10u
0.6836934552551297,s4_numSharedNeighbors
0.6752874672413023,HATS7u
0.6720889513047403,R8u+
0.6701168871333263,VE2sign_Dz(p)
0.6679226973110789,B09_N-N_
0.6679226973110789,F09_N-N_
0.667693686587286,minsCH3
0.6659276519731466,VE3sign_RG
0.6545690917497042,B05_N-O_
0.6446318356934602,T(N..S)
0.6423045656492274,C-044
0.6420115660913119,CMBL
0.6415799766265866,P_VSA_charge_13
0.6374355011023892,B07_C-Cl_
0.6359526810780686,B04_Cl-Cl_
0.6256203305461049,VE1sign_B(v)
0.6190459552717057,nRNO2
0.6190459552717057,N-077
0.6152132120303495,R1m+
0.61225469508155,VE1sign_A
0.6066506419746521,CATS2D_05_AL
0.603131982560255,TDB09v
0.5990920951472622,B08_C-C_
0.5989649465472576,CATS3D_06_LL
0.596496884103077,TDB06u
0.5957818131014966,SpMAD_EA(bo)
0.5939893639949221,VE3sign_Dz(v)
0.5906697224225077,TDB09s
0.5890483480299052,MATS6i
0.5884662381063985,MATS8v
0.5843294469155782,Mor22v
0.5817736392470185,CATS2D_08_AN
0.5784436610702027,CATS2D_09_DL
0.5727974685414827,Uc
0.5718617798951728,Mor19m
0.5713344113892205,GATS2s
0.5573119460610374,SpMax_B(m)
0.5567467778810626,X5A
0.5539521250560475,Mor04m
0.552055541258459,B06_N-O_
0.5437014490476868,MEcc
0.5406488362415894,WHALES80_IR
0.5341144781565161,GATS6m
0.5269423895805172,Mor13u
0.5252380173760015,CATS3D_08_AL
0.5240856411907995,MATS8m
0.5190662774123505,B03_O-S_
0.5189492831177758,nFuranes
0.5183340036370796,CATS2D_01_AA
0.517321063757505,ChiA_D/Dt
0.5136390477736387,B01_N-O_
0.5076625801552326,H2s
0.5072589263937732,G2m
0.5066852500944636,B08_C-Cl_
0.5066852500944636,B07_O-Cl_
0.5066852500944636,B09_C-Cl_
0.5066852500944636,F09_C-Cl_
0.5066852500944636,F08_C-Cl_
0.5060359609885074,LLS_01
0.5043292115647368,MATS1s
0.5041748184328242,Mor09s
0.5001461756738774,nS
0.4998606320415371,Mor22u
0.4991899894245626,P_VSA_ppp_ar
0.4986269180684959,Mor13p
0.4939958368996584,nArNH2
0.49192197323742803,ISH
0.4909369289573919,R6e+
0.49053780406587383,B05_C-S_
0.49004563133393947,JGI6
0.48968588839309896,SpDiam_X
