Importance,Molecular Descriptor
0.008508097566949679,nCq
0.007261692513002962,Depressant-80
0.006206729473092468,B09_C-O_
0.0051411298402884355,CATS3D_06_LL
0.005031922294419398,CATS3D_05_LL
0.004988842487128556,RDF030v
0.004904011690920199,B10_O-O_
0.004715603712528459,R4u
0.004678688695046935,MaxssCH2
0.004626791260442185,SpMin1_Bh(m)
0.004534134042254114,NssssC
0.004533384417211552,Mor21v
0.004424073711088964,RDF035u
0.004347067706205102,nR10
0.004238738890811336,H-046
0.0041627099362151025,P_VSA_charge_8
0.0041104963902041,Inflammat-80
0.0040524455585825465,Mor09v
0.003979701296592411,RDF030u
0.003974715059172185,Chi_D/Dt
0.003926448636653285,Hypertens-80
0.0038393012467177502,nCs
0.0037880016927489555,NssCH2
0.003769841804384182,C-002
0.003753747363117002,VE1_Coulomb
0.003647996958307284,TDB10u
0.0036007452942554206,SpMin1_Bh(s)
0.0035210247047176555,Mor12u
0.003482677073817675,B08_C-C_
0.0034221534723376168,SdssC
0.003409566490750281,Mor28m
0.0033680110529881037,Mor14v
0.0033501062378772134,CATS2D_00_LL
0.0033420870088850148,MDEC-14
0.003310420989828742,Mor31u
0.00324104089287887,minsCH3
0.0032384587443061463,SIC0
0.0032024305488068416,ALOGP2
0.003197920395367645,Mor04u
0.0031512524667399854,R5u
0.0031490592221658908,MDEC-12
0.003128015104112689,Eta_F_A
0.003066950651340027,SssCH2
0.0030391125670140248,CATS3D_07_LL
0.0030030049704920614,Mor17u
0.002994349537041795,MLOGP2
0.0029526067581744655,Mor22u
0.002936302916985588,DLS_05
0.00292897229057103,Mor10v
0.0029085387250693865,SpMin3_Bh(s)
0.002901500623866967,ALOGP
0.0028533978851319514,B08_C-O_
0.0027985168105375802,Mor31m
0.0027540960044368274,Mor21m
0.0027275896476258894,nCrs
0.0026485216305820024,J_Dz(Z)
0.0026360205020064596,Mor21u
0.0026227400449653046,s2_relSize
0.0026096581881788297,SM11_AEA(dm)
0.002604735012178205,nCIR
0.0026027696494740223,RDF055u
0.0025635040697939045,Mor06v
0.00256155155873682,SpMin4_Bh(m)
0.0025573239993880374,VE3_RG
0.0025479287368179245,Eta_L_A
0.002545701790769212,J_Dz(e)
0.00252753937170514,H6u
0.0025026613831401344,CMC-50
0.002479154848102448,Psychotic-80
0.0024578908368042118,Mor19m
0.0024555445961307824,MaxdssC
0.0024345973250415338,Mor16m
0.002409799238254466,SsssCH
0.0024085062445477153,SpMAD_EA(ri)
0.0024022111162004182,Fsp3
0.0023892438274553673,Mor13u
0.002372600596570322,Mor29u
0.002370326312100475,TDB04s
0.002365191480238791,RDF070u
0.0023438908237531217,ESOL
0.0023243634307062383,Mor22v
0.0023159563665172637,Mor22m
0.002287888211833606,R6u
0.0022794906818948755,Mor19u
0.002271870093192144,Mor24v
0.0022718612865451405,WiA_Coulomb
0.002230431884811565,LOGP99
0.0022278060789067385,Mor14m
0.0022188075717071805,HATS1u
0.002211039192382111,VE1_D/Dt
0.0022109617232285283,Mor29v
0.002205389426583897,Mor21s
0.0022046739121556217,B07_C-C_
0.002199126841145972,RCI
0.002187686719673504,Mor25u
0.0021874590860362923,Mor23u
0.0021856693940248374,Mor28v
0.0021814154392851334,Mor27u
0.002178530628924191,GATS8i
0.002172423124599491,Xt
0.0021483835668387676,Mv
0.002139028917395191,s1_size
0.002127819836981467,nR06
0.0020641189938351437,RDF105s
0.0020555490806015214,Mor14u
0.002049265917753078,s3_numSharedNeighbors
0.0020476722898466098,CATS2D_06_LL
0.0020445266034940066,nR09
0.0020387643727726532,SpPosA_D/Dt
0.00203067942119586,TDB10s
0.0020210288144573065,SpMin2_Bh(m)
0.0020185697724860114,SpMin2_Bh(s)
0.002017759425108158,TDB09s
0.002015174041184062,Mor24m
0.002008602010112159,SpPosA_B(i)
0.002005016098962193,Mor31s
0.001996121429854337,Mor02v
0.0019701597963902345,s2_size
0.00196913601691744,Mor09u
0.0019609534542010996,Eta_betaP_A
0.001957246770101411,SpMax_L
0.0019413797743280438,R5v
0.0019279742141952339,Me
0.001924839980947973,Mor08m
0.0019232484257912913,HATS1v
0.001918231444083896,SpMax2_Bh(v)
0.001912018697487332,D/Dtr09
0.0019026645782579388,Mor09s
0.001882936246058456,TDB01s
0.0018584158424954991,nR=Ct
0.0018530062622091536,s4_numSharedNeighbors
0.0018523674979913525,Eta_epsi_2
0.0018514744814831033,SIC1
0.001846988696594108,AVS_RG
0.001821685916852285,R3u
0.0017890122483637252,B02_N-O_
0.0017882589720804051,Eta_psi1
0.0017850690213992485,CATS2D_07_LL
0.0017798189193366368,ChiA_B(s)
0.0017759506707155372,Mor12v
0.0017694489345299665,Mor09m
0.0017596809215716166,WiA_D/Dt
0.0017580644509942725,Depressant-50
0.0017454304957268065,SpPosA_B(e)
0.0017207589677211426,RDF075u
0.0017154095624551057,SRW05
0.0017082817945147126,SpMin1_Bh(v)
0.0016932667610594246,JGT
0.0016930234101748445,TDB05e
0.0016917265140094237,H3u
0.001685680111976114,X0Av
0.0016781202715150639,Mor20m
0.0016689505856037012,HATS2e
0.001668644347354415,RDF060u
0.0016682520514889998,X2A
0.0016631605022772837,Psi_i_A
0.0016613744460157675,Mor12s
0.0016521793170658804,CATS3D_08_LL
0.0016480775687332376,Mor27m
0.0016244046297329417,B06_O-O_
0.0016137337242945976,AMW
0.001610670826699933,Mor04v
0.0015925985598860865,SHED_AL
0.0015848917193383508,P_VSA_i_3
0.0015702630101326594,nCp
0.0015695439587263375,WHALES80_Isol
0.0015675621116853266,CIC1
0.0015631626010645298,HATS0s
0.0015572838597505889,CATS3D_08_AL
0.0015543494711711837,MLOGP
0.0015538862547081285,X1A
0.0015523075468531142,nLevel1
0.001538775068807729,R4v
0.001534449281991645,VE1sign_B(s)
0.001528791819039009,WHALES60_Rem
0.0015202184123702805,SM10_AEA(bo)
0.0015179417003487765,Mor28u
0.0015129103963819283,nCt
0.0015086432447172428,MaxsssCH
0.001507306993698707,Mor26p
0.0015019119179731928,HyWi_G
0.0014941431115047842,s3_size
0.0014770712140730095,nCIC
0.0014755387229214703,TDB10v
0.001472305296741578,SpMin3_Bh(m)
