Importance,Molecular Descriptor
0.007504070483850685,CATS3D_05_LL
0.00694462810612977,NssssC
0.006519069317900453,nCq
0.006210181077248331,H-046
0.005723789585865705,Mor04v
0.0053891896268194964,MaxssCH2
0.005376210639910294,SssCH2
0.004819852345126491,Mor17u
0.004624259685450018,CATS2D_00_LL
0.004577916447550909,SpMin2_Bh(s)
0.0044983292079207055,Chi_D/Dt
0.0044494789143071705,nR10
0.0044260259536312435,B10_O-O_
0.004400078043738717,Eta_L_A
0.004360918843689266,Mor12v
0.004192836213118746,Depressant-80
0.004176354000046429,RDF035u
0.004074219419778523,Mor12u
0.004055916131471755,CATS3D_07_LL
0.00398058871618859,nCrs
0.0039394698165996144,DLS_04
0.003923959905572426,Mor06v
0.00390591108172806,MDEC-12
0.0038593366864889665,Mor31u
0.0038261841041618977,Mor19u
0.0038239171250674425,nCt
0.003814103409857418,RDF030v
0.003810478484047655,B09_C-O_
0.00377297673725433,nCIR
0.0036899045117922647,DLS_05
0.003676540885132648,Eta_betaP_A
0.003667717662504673,s3_numSharedNeighbors
0.0036259169865451653,Mor14v
0.0036023603793848033,Mor21v
0.0035983641458288878,R6u
0.0035348582106548712,Mor19m
0.0034269220162552634,MDEC-14
0.003386574249866574,minsCH3
0.0033561709722938265,B08_C-C_
0.0033558841068787528,MDEC-44
0.0033090564114906414,ChiA_B(s)
0.003305886982027125,RFD
0.0032945954885475357,Mor09s
0.0032866664186458473,Mor09u
0.003259229974812011,Inflammat-80
0.0032234199940231628,Depressant-50
0.0031766608469692443,SpMin4_Bh(s)
0.003175502672550605,SdssC
0.003150093238620658,R5u
0.0031389200353537754,Mor14u
0.0031339741250273646,Mor22u
0.0031120066248761496,ESOL
0.0030846878271191774,CIC0
0.003072399780979032,ALOGP2
0.0030099884603333174,Mor29v
0.002963237264270409,SM11_AEA(dm)
0.002960502457886437,Mor28m
0.0029532816497976886,Mor28v
0.0029261048782892696,CATS3D_06_LL
0.0029036513385890146,Mor24v
0.0028974957428819564,Mor14m
0.0028861252466215077,TDB10v
0.0028713888363952455,RDF030u
0.0028246828942774267,SM10_AEA(bo)
0.002792920731205168,SpMAD_EA(ri)
0.002787572045150616,MLOGP
0.0027600682221138465,P_VSA_charge_8
0.0027406663759519047,CATS2D_06_LL
0.002697992419657011,H6u
0.0026895082497539443,TDB01s
0.002686503459200301,R3u
0.0026836238689268888,WiA_Coulomb
0.0026741293558672254,Mor16m
0.0026679025765905177,ALOGP
0.0026518635412750863,Mor17v
0.0026442849521955522,B08_C-O_
0.002635428155086917,SpMin4_Bh(m)
0.00262212840777647,H3u
0.0026214908896733126,SpMin3_Bh(m)
0.002614760640124815,WiA_D/Dt
0.0025890738068593162,Mor29u
0.002586421568649755,Psi_i_A
0.0025672272154491863,SpMin1_Bh(m)
0.0025522864529552948,nR09
0.002505050354928032,CMC-50
0.0025019866762143544,RDF055u
0.0024988953304559166,Mor22v
0.002497979153759487,Mor22m
0.0024720273419867934,ChiA_RG
0.002447352562132618,SpMAD_EA
0.0023668128391375223,VE3_RG
0.0023508866876769787,AVS_RG
0.0023444300970319643,Mor27m
0.002337404159039317,LOGP99
0.0023247069221621693,SpMin3_Bh(s)
0.00231542632412404,nLevel5
0.002314082938424078,Mor04u
0.002310042044512729,R4u
0.0022966779221690746,Mor13u
0.00229490648585804,B07_C-C_
0.0022754270659187496,CATS3D_06_AL
0.002273917092805859,HATS0v
0.0022642476853302813,Fsp3
0.0022232658285529614,C-002
0.0021860803900194867,Mor21u
0.002177823587287996,nLevel7
0.0021485294591340126,EE_G
0.002125355291445834,Mor31m
0.002118637786885908,Mor20m
0.002117715173945289,s2_relSize
0.0020999315774945042,R4v
0.002099325541467897,Mor11u
0.0020391624491190316,Eta_sh_x
0.002038349232773287,s2_size
0.0020281289639869555,CATS2D_07_LL
0.0020221678384139447,CATS3D_08_AL
0.0020058003713256858,nCs
0.0019891203231093635,Mor09v
0.0019713933895203766,Mor21m
0.0019283205361543536,Mor27u
0.0019235569048677602,RDF070u
0.0019127362867298844,Eta_F_A
0.0019043240443194869,EE_Dt
0.0018807310833408636,SpMin1_Bh(v)
0.0018803779806186422,AMW
0.001866755145916954,Mor21s
0.0018589875026062267,Hypertens-80
0.0018572581160840973,SPAM
0.0018540935436273012,Mor31s
0.0018526654575711649,Mv
0.0018504783204394788,SpPosA_D/Dt
0.0018468658414328893,Me
0.0018448533695851995,Mor27s
0.0018316020014733788,TDB10u
0.0018179163233117022,Mor14s
0.0018134236913981657,CIC1
0.0018037436998869782,CATS3D_10_AA
0.0017874571593631916,P_VSA_MR_5
0.0017683292678212076,MaxdssC
0.0017646990453417002,SHED_LL
0.001748141078296524,NssCH2
0.0017332814726315374,nRCO
0.0016930950911229806,minssCH2
0.0016885416880557738,SIC0
0.0016834881616735978,VE3sign_B(p)
0.0016669078616696855,VE1sign_B(s)
0.0016596868168588799,Mor24m
0.0016523819793509587,B04_O-O_
0.0016462491632542454,SpMaxA_Coulomb
0.0016402070749707623,Ges
0.0016396785051079699,SpMin1_Bh(s)
0.0016365497029309673,SpPosA_B(e)
0.0016282239359353497,NNRS
0.0015971490252170643,H2u
0.0015961817109930822,J_Dz(e)
0.0015946028827314004,J_D/Dt
0.001582003291400821,B07_O-O_
0.0015819860239964362,MLOGP2
0.001580189559385671,VE1_B(m)
0.001566892182159745,Mor09m
0.0015640754936178862,nLevel1
0.001558127819857027,TDB04s
0.0015440129397028958,SpMin2_Bh(m)
0.0015374128947541915,E1v
0.0015269518650592856,nR=Ct
0.0015223288936531741,RDF045s
0.0015096969707245967,nCsp3
0.0015080992167881791,DLS_cons
0.0015040917690129056,Mor12s
0.0014637653440148703,MDEC-23
0.0014595298545404113,TDB04e
0.0014501984883506273,SM03_EA(dm)
0.0014447534852861114,RDF090u
0.0014384897002749867,SpMax2_Bh(v)
0.0014322426231493238,R2u
0.0014273186653658608,CATS2D_08_AL
0.0014167391796228856,TDB09v
0.0014163709659654718,J_Dz(Z)
0.0014083882709043417,Mor03u
0.001401907391537326,J_Coulomb
0.0013987379070320512,TDB08m
0.0013895502052725104,Wap
0.0013878324082201652,SsssCH
0.0013751896253919905,HATS0e
0.0013726215725243201,H%
0.0013601073303555534,VE3sign_X
0.0013503058956356993,GATS8i
0.0013485697389749387,TDB04i
0.0013317360052412413,Eta_psi1
0.0013304351500285395,PCR
0.00132958679274361,MaxsssCH
0.0013154431817413662,Mor24u
0.0013147248004315053,TDB02s
0.0013120843721164302,Psychotic-80
0.0013036780277632227,nLevel6
0.00129591748893695,RCI
0.0012885459494567772,R3v
0.0012851137994142395,Mor08m
0.00128156971628143,VE3sign_Dz(p)
0.0012798045556062139,CMBL
0.0012781245788605251,AAC
0.0012610435675305754,WHALES80_Rem
0.0012551466972432475,HATS1m
0.0012524670967862437,MATS1i
0.001249345668382421,SpMax4_Bh(s)
0.0012438944661659363,Mor10m
0.001233039442508608,Mor29s
0.0012318282100005577,mindsCH
0.0012312660722243005,Mor23u
0.001230772792821731,RDF060u
0.0012291381230095945,WHALES70_Rem
0.0012269402491565866,RDF080u
0.00122500021264876,GGI1
0.0012158246033533398,MDEC-22
0.0012138074122752668,Mor23m
0.0012113893195688115,RDF105m
0.001208932388395898,R3u+
0.0012071292556915434,Eta_D_beta
0.0012018840343688375,minsOH
0.0012010862333482284,TDB05m
0.0012000010420192058,RDF030m
0.0011982740535935405,piPC09
0.001194825524422034,E1s
0.0011935227077322032,H0s
0.0011891551559838006,VE2_D
0.0011873669439676857,s2_numSharedNeighbors
0.0011738574606551806,meanDistFromCC
0.0011730750838654014,VE1sign_B(v)
0.0011729372511334328,CATS3D_03_DL
0.0011695548090037127,HyWi_G
0.0011687413531302304,ATS7m
0.0011647733466500884,D/Dtr09
0.0011583579046837915,nBM
0.001155224470158472,VE3sign_D/Dt
0.001153149960790214,VR2_Dz(Z)
0.0011511311596830792,nCIC
0.0011485582880807212,Mor04m
0.0011469094953361165,s1_size
0.0011468073448896298,NsssCH
0.0011403257487581022,R6v
0.0011391735630739894,SIC1
0.001136065367648024,SpMax_L
0.0011334153821793088,TDB09s
0.001122255576447385,Neoplastic-80
0.0011159114302527887,Eta_D_epsiB
0.0011085474342666032,RDF075u
0.0011056479166620507,HATS1v
0.001103321880332552,Dv
0.0011002561931991175,H7v
0.00109827133169894,s34_phRelSize
0.0010861242298436762,CATS3D_02_DL
0.0010856570570263258,H6v
0.0010825848490016298,Mor02v
0.0010815442921802937,R2e+
0.0010792546017996396,Mor10v
0.0010776829485392536,Xt
0.001065984016056423,minaaCH
0.0010655510805376311,VR2_D
0.0010628641253105735,HATS0s
0.0010533298822819137,Mor32m
0.0010492386268836017,VE1_Coulomb
